,hex_id,res,ndmi_diff,ndmi_diff_cat,im_2020,imn_2020,Grado_Marg,city,geometry,ndmi_diff_opossite
13167,8a498ed4472ffff,10,0.12956486132837108,10%_mins,126.39990234375,0.9873886108398438,Muy bajo,Leon,"POLYGON ((-101.69795256177761 21.199656206551307, -101.69729918506121 21.2000859070627, -101.69736670316313 21.200827916954, -101.6980876062033 21.20114022732116, -101.69874098740223 21.20071052342494, -101.69867346107846 21.199968512546437, -101.69795256177761 21.199656206551307))",0.6703196391751688
6931,8a498ed75c5ffff,10,0.12962451442595452,10%_mins,123.5345831860196,0.9650058295104129,Bajo,Leon,"POLYGON ((-101.67917501651517 21.153031999901376, -101.67852185641921 21.15346162414646, -101.67858923677912 21.154203539670647, -101.67930978545111 21.154515831941588, -101.67996295003275 21.154086204308996, -101.67989556145675 21.15334428779301, -101.67917501651517 21.153031999901376))",0.6702599860775853
11968,8a498ed71d6ffff,10,0.12964516480763755,10%_mins,123.15430676667464,0.9620352655532038,Bajo,Leon,"POLYGON ((-101.67883269786796 21.17212720456997, -101.67817943992372 21.172556823376603, -101.67824682827403 21.173298770735077, -101.67896748278713 21.173611100279455, -101.67962074521851 21.17318147808756, -101.67955334864965 21.1724395297366, -101.67883269786796 21.17212720456997))",0.6702393356959023
13328,8a498ed2e307fff,10,0.1296720090459605,10%_mins,123.52248275935148,0.9649113144380246,Bajo,Leon,"POLYGON ((-101.60567488609117 21.10547349968674, -101.60502188629415 21.1059027977595, -101.60508879883056 21.106644568173014, -101.60580871937482 21.106957041527707, -101.60646172367925 21.106527740072483, -101.60639480293202 21.105785968645076, -101.60567488609117 21.10547349968674))",0.6702124914575793
18875,8a498ed2b187fff,10,0.1297189845413458,10%_mins,116.80909502191012,0.9124688630820291,Alto,Leon,"POLYGON ((-101.61476622842181 21.13721607781422, -101.61411307674162 21.137645410961028, -101.61418006066177 21.138387243456155, -101.6149002044769 21.13869974381648, -101.6155533606636 21.13827040728957, -101.61548636852868 21.13752857378248, -101.61476622842181 21.13721607781422))",0.6701655159621941
15387,8a498ed625a7fff,10,0.12979080907760127,10%_mins,124.65724248698814,0.9737756446258985,Muy bajo,Leon,"POLYGON ((-101.69099560397177 21.168845226424153, -101.69034237661106 21.169274901481064, -101.69040983653417 21.170016853843947, -101.69113053203598 21.170329132138452, -101.69178376387946 21.169899453694168, -101.69171629573836 21.16915750034279, -101.69099560397177 21.168845226424153))",0.6700936914259386
11205,8a498ed28547fff,10,0.12981502294540406,10%_mins,120.59888967081119,0.9420732948438197,Medio,Leon,"POLYGON ((-101.61413001093868 21.114844847319482, -101.61347697270156 21.115274182129895, -101.61354394108233 21.116015976016467, -101.61426395591215 21.116328436104155, -101.61491699865444 21.11589909791116, -101.61485002206176 21.11515730301311, -101.61413001093868 21.114844847319482))",0.6700694775581358
16740,8a498ed75037fff,10,0.1298285802205404,10%_mins,124.62731383456769,0.9735418328332217,Muy bajo,Leon,"POLYGON ((-101.68153886234325 21.156194617723262, -101.68088568879081 21.15662425213087, -101.6809530850604 21.157366175034824, -101.68167366309888 21.157678464522352, -101.6823268411364 21.15724882672726, -101.68225943665036 21.15650690283217, -101.68153886234325 21.156194617723262))",0.6700559202829994
20450,8a498ed21c8ffff,10,0.12983550571259997,10%_mins,121.61346419728783,0.9499987858946488,Bajo,Leon,"POLYGON ((-101.59442928625825 21.072796259880192, -101.59377644070851 21.073225513054695, -101.59384326842891 21.073967217376058, -101.59456294990578 21.074279669539465, -101.59521579996442 21.073850412980352, -101.59514896403729 21.073108707642493, -101.59442928625825 21.072796259880192))",0.6700489947909399
14400,8a498ed2b9affff,10,0.12999875853138584,10%_mins,125.66498485191372,0.9816477443784144,Muy bajo,Leon,"POLYGON ((-101.62024235274137 21.12890098306329, -101.61958924957754 21.129330342950364, -101.61965626214511 21.130072166154022, -101.62037638609017 21.130384630480602, -101.62102949375809 21.12995526721168, -101.62096247297686 21.129213442998072, -101.62024235274137 21.12890098306329))",0.669885741972154
13139,8a498ed44707fff,10,0.1300002968500531,10%_mins,126.39990234375,0.9873886108398438,Muy bajo,Leon,"POLYGON ((-101.69657829181251 21.199773595745423, -101.69592491292686 21.200203289947236, -101.69599242280688 21.200945298850886, -101.69671331979447 21.201257614540435, -101.69736670316313 21.200827916954, -101.69729918506121 21.2000859070627, -101.69657829181251 21.199773595745423))",0.6698842036534868
18080,8a498ed7196ffff,10,0.1303772880185035,10%_mins,124.11937227527338,0.9695740266041234,Muy bajo,Leon,"POLYGON ((-101.68845012569781 21.171305861057352, -101.68779688287827 21.171735523984122, -101.68786432875774 21.17247747828068, -101.68858502567508 21.17278977063989, -101.6892382729784 21.17236010432638, -101.68917081888061 21.17161814904045, -101.68845012569781 21.171305861057352))",0.6695072124850363
7723,8a498ed0ca67fff,10,0.1305200780024294,10%_mins,114.58145917532299,0.8950673947879095,Muy Alto,Leon,"POLYGON ((-101.60753073214673 21.149044427354685, -101.60687751207378 21.149473724935234, -101.60694445857646 21.150215571075552, -101.60766463336846 21.150528120650023, -101.60831785795123 21.15009881969177, -101.6082509032322 21.1493569725368, -101.60753073214673 21.149044427354685))",0.6693644225011105
8980,8a498ed752e7fff,10,0.1305954639116923,10%_mins,123.58435095905469,0.9653945833098712,Bajo,Leon,"POLYGON ((-101.68804544490611 21.1668541636105, -101.68739222434812 21.167283825592065, -101.6874596654429 21.16802577206244, -101.68818033531343 21.16833805754067, -101.68883356035504 21.167908392171913, -101.68876611104248 21.167166444712166, -101.68804544490611 21.1668541636105))",0.6692890365918476
16575,8a498ed459a7fff,10,0.1308494460198187,10%_mins,126.67240142822266,0.989517331123352,Muy bajo,Leon,"POLYGON ((-101.72269008347699 21.197541212125547, -101.72203674593833 21.197971026166833, -101.72210441202881 21.19871305375968, -101.72282542387926 21.19902526829048, -101.72347876589185 21.198595450860587, -101.72341109158009 21.19785342228854, -101.72269008347699 21.197541212125547))",0.6690350544837211
5930,8a498ed2165ffff,10,0.13095566171114562,10%_mins,124.18657383302119,0.9700989394619839,Muy bajo,Leon,"POLYGON ((-101.60073767252985 21.089076115419058, -101.60008475091469 21.08950539420522, -101.60015162513774 21.09024713214499, -101.60087142918472 21.09055959231362, -101.60152435530779 21.090130310143824, -101.60145747287599 21.089388571189076, -101.60073767252985 21.089076115419058))",0.6689288387923943
11180,8a498ed284affff,10,0.13110281988497702,10%_mins,120.59888967081119,0.9420732948438197,Medio,Leon,"POLYGON ((-101.60883868181594 21.117537646186715, -101.60818562397435 21.11796695627867, -101.60825256188087 21.118708750086974, -101.60897256584133 21.119021234816636, -101.60962562819007 21.11859192134316, -101.60955868207122 21.11785012652159, -101.60883868181594 21.117537646186715))",0.6687816806185629
20196,8a498ed20a67fff,10,0.13125994128565635,10%_mins,123.22745672185565,0.9626067109646078,Bajo,Leon,"POLYGON ((-101.5949997934553 21.063779090589936, -101.59434699451143 21.064208348103218, -101.59441382096199 21.064950037356386, -101.595133454562 21.065262470112344, -101.59578625801397 21.06483320921333, -101.59571942335783 21.06409151894414, -101.5949997934553 21.063779090589936))",0.6686245592178836
11193,8a498ed28417fff,10,0.1313204038338583,10%_mins,120.59888967081119,0.9420732948438197,Medio,Leon,"POLYGON ((-101.60942479220756 21.11636654085006, -101.60877174099018 21.11679585385749, -101.60883868181594 21.117537646186715, -101.60955868207122 21.11785012652159, -101.6102117377955 21.117420810132423, -101.61014478875758 21.11667901679016, -101.60942479220756 21.11636654085006))",0.6685640966696815
8148,8a498ed6ed27fff,10,0.13140125040148126,10%_mins,125.72280120102714,0.9820993542020986,Muy bajo,Leon,"POLYGON ((-101.73974359088734 21.187106992075115, -101.7390903263114 21.18753688612718, -101.73915808965984 21.18827891086935, -101.73987912580397 21.1885910425329, -101.74053239484728 21.18816114508859, -101.74046462327911 21.187419119373025, -101.73974359088734 21.187106992075115))",0.6684832501020586
6269,8a498ed44c0ffff,10,0.13140664346634395,10%_mins,126.39989163711562,0.9873885272036332,Muy bajo,Leon,"POLYGON ((-101.69556568374189 21.188643619927912, -101.69491236052721 21.189073311817967, -101.69497985843262 21.18981530128472, -101.69570068777323 21.190127599849106, -101.69635401547049 21.18969790457329, -101.6962865093446 21.188955914118903, -101.69556568374189 21.188643619927912))",0.6684778570371959
15527,8a498ed62597fff,10,0.1314685016381936,10%_mins,124.65724248698814,0.9737756446258985,Muy bajo,Leon,"POLYGON ((-101.68903591307775 21.17013424238007, -101.68838267690546 21.170563908221762, -101.68845012569781 21.171305861057352, -101.68917081888061 21.17161814904045, -101.68982405953642 21.171188479811804, -101.6897566025259 21.17044652598706, -101.68903591307775 21.17013424238007))",0.6684159988653463
13427,8a498ed2e357fff,10,0.1315269526788744,10%_mins,123.52248275935148,0.9649113144380246,Bajo,Leon,"POLYGON ((-101.60724857635829 21.10758198207226, -101.60659556754668 21.108011286909935, -101.6066624906669 21.10875306231948, -101.60738243080982 21.109065533904865, -101.60803544412843 21.10863622568474, -101.60796851279714 21.107894449261735, -101.60724857635829 21.10758198207226))",0.6683575478246655
14107,8a498ed2e8affff,10,0.13153617890154728,10%_mins,120.626838608195,0.9422916302991854,Medio,Leon,"POLYGON ((-101.60192566649843 21.094580771860883, -101.60127271811946 21.095010054983273, -101.60133960237522 21.095751803423564, -101.60205944321939 21.096064269756273, -101.60271239610626 21.095634983250715, -101.60264550364106 21.09489323379566, -101.60192566649843 21.094580771860883))",0.6683483216019925
8683,8a498ed28c2ffff,10,0.13155274868011474,10%_mins,124.32647630011004,0.9711917980171257,Muy bajo,Leon,"POLYGON ((-101.61627324838787 21.107934962784846, -101.61562024778027 21.108364308768536, -101.61568722545933 21.10910609274788, -101.61640721195698 21.10941853175415, -101.61706021706856 21.10898918238676, -101.6169932311785 21.108247397396845, -101.61627324838787 21.107934962784846))",0.6683317518234251
13334,8a498ed2e32ffff,10,0.1316185267766317,10%_mins,123.52248275935148,0.9649113144380246,Bajo,Leon,"POLYGON ((-101.60704780061388 21.105356664278393, -101.60639480293202 21.105785968645076, -101.60646172367925 21.106527740072483, -101.6071816503191 21.106840208146714, -101.60783465250789 21.106410900397368, -101.6077677235499 21.1056691279565, -101.60704780061388 21.105356664278393))",0.6682659737269082
16444,8a498ed666dffff,10,0.1316575481045631,10%_mins,123.81695427768396,0.9672116045836292,Muy bajo,Leon,"POLYGON ((-101.70059110875108 21.16017389051986, -101.69993793659636 21.160603611142843, -101.70000544977172 21.16134555719887, -101.70072614331855 21.161657783617112, -101.70137931995212 21.16122805960438, -101.70131179856001 21.16048611256321, -101.70059110875108 21.16017389051986))",0.6682269523989768
3623,8a498ed6670ffff,10,0.13165932248850337,10%_mins,124.3312383633932,0.9712290013679303,Muy bajo,Leon,"POLYGON ((-101.70273106827885 21.15326139723451, -101.70207793384563 21.153691128992524, -101.70214545626953 21.154433065245442, -101.70286612134251 21.154745270724636, -101.7035192602534 21.154315535575765, -101.70345172961366 21.153573598338607, -101.70273106827885 21.15326139723451))",0.6682251780150366
5333,8a498ed62667fff,10,0.1317008456876201,10%_mins,126.49721828532587,0.9881488162215297,Muy bajo,Leon,"POLYGON ((-101.70241434486061 21.180206887713236, -101.70176107254177 21.180636612636697, -101.70182860727357 21.181378593890717, -101.70254942254351 21.181690851206497, -101.70320269934201 21.181261122895332, -101.70313515639091 21.180519140656138, -101.70241434486061 21.180206887713236))",0.6681836548159198
17191,8a498ed62c4ffff,10,0.13179630097888761,10%_mins,125.98846031568638,0.9841746158137894,Muy bajo,Leon,"POLYGON ((-101.70119878945057 21.16685145060665, -101.70054558391108 21.16728117267324, -101.70061310427079 21.168023130482062, -101.7013338383876 21.168335367209497, -101.70198704840622 21.167905641753837, -101.70191951982893 21.167163682959863, -101.70119878945057 21.16685145060665))",0.6680881995246523
8417,8a498ed7680ffff,10,0.13192664782206218,10%_mins,120.69300356144635,0.942808503861299,Medio,Leon,"POLYGON ((-101.64324013659818 21.14600493115149, -101.6425869718328 21.14643439264202, -101.64265413195155 21.147176265018985, -101.64337446505127 21.147488676908583, -101.6440276343141 21.147059212034875, -101.64396046597976 21.1463173386548, -101.64324013659818 21.14600493115149))",0.6679578526814777
20747,8a498ed7576ffff,10,0.1319266647589011,10%_mins,124.37689873338002,0.9715857147757724,Muy bajo,Leon,"POLYGON ((-101.68293351737393 21.163926200645026, -101.68228030594642 21.164355839864392, -101.6823477146921 21.165097776992997, -101.68306834308274 21.165410075893202, -101.68372155899539 21.164980433287045, -101.68365414203227 21.16423849516752, -101.68293351737393 21.163926200645026))",0.6679578357446387
5968,8a498ed60057fff,10,0.1319416348139445,10%_mins,125.7187603572994,0.9820678344950791,Muy bajo,Leon,"POLYGON ((-101.72788966985024 21.163445221230113, -101.72723651234068 21.163875065826332, -101.7273041917377 21.164617040807858, -101.72802503686111 21.164929172169682, -101.72867819884044 21.16449932418018, -101.72861051122658 21.16375734822218, -101.72788966985024 21.163445221230113))",0.6679428656895954
3604,8a498ed66717fff,10,0.13194781887915827,10%_mins,124.3312383633932,0.9712290013679303,Muy bajo,Leon,"POLYGON ((-101.70056911593066 21.1523247814342, -101.6999159838054 21.152754503507303, -101.69998349270831 21.153496436318935, -101.70070414195227 21.153808648042403, -101.70135727855586 21.15337892257864, -101.70128976143718 21.152636988782113, -101.70056911593066 21.1523247814342))",0.6679366816243816
7708,8a498ed62acffff,10,0.13198622941970825,10%_mins,125.43917891894083,0.9798838154458759,Muy bajo,Leon,"POLYGON ((-101.71300149828753 21.17481482963413, -101.71234826562328 21.175244604012335, -101.71241586131288 21.175986585329074, -101.71313669788523 21.176298793249263, -101.71378993502515 21.17586901548122, -101.71372233111705 21.175127033182882, -101.71300149828753 21.17481482963413))",0.6678982710838316
16715,8a498ed7518ffff,10,0.1320708743731181,10%_mins,124.62731383456769,0.9735418328332217,Muy bajo,Leon,"POLYGON ((-101.68016512054112 21.156311961714877, -101.67951194483011 21.156741589824037, -101.6795793328832 21.157483511736427, -101.6802999048638 21.15779580653127, -101.6809530850604 21.157366175034824, -101.68088568879081 21.15662425213087, -101.68016512054112 21.156311961714877))",0.6678136261304217
12548,8a498ed6646ffff,10,0.13209134711593878,10%_mins,123.08309338710859,0.9614789901479323,Bajo,Leon,"POLYGON ((-101.7003665828842 21.150098991346336, -101.69971346188511 21.150528712931727, -101.69978096839381 21.151270641813458, -101.70050160411706 21.15158285009474, -101.70115472959439 21.151153125118466, -101.70108721487024 21.150411195251845, -101.7003665828842 21.150098991346336))",0.6677931533876011
9552,8a498ed66a5ffff,10,0.13211814536422978,10%_mins,123.48506626089849,0.9646189935801932,Bajo,Leon,"POLYGON ((-101.71764016584801 21.149742019798655, -101.7169870664633 21.150171820281468, -101.71705467686186 21.150913763407683, -101.71777539486035 21.151225907030476, -101.71842849871739 21.150796103154267, -101.7183608801036 21.150054159048715, -101.71764016584801 21.149742019798655))",0.66776635513931
5064,8a498ed7220ffff,10,0.13239227670137999,10%_mins,114.13675503928698,0.8915935262285934,Muy Alto,Leon,"POLYGON ((-101.64195861038604 21.185364427718323, -101.64130524326377 21.185793875084453, -101.64137241631535 21.186535812550872, -101.64209296470986 21.186848303655935, -101.64274633633278 21.18641885291135, -101.64267915506055 21.1856769144402, -101.64195861038604 21.185364427718323))",0.6674922238021599
15093,8a498ed2bda7fff,10,0.13240102688471475,10%_mins,125.15184415133737,0.9776392777092484,Muy bajo,Leon,"POLYGON ((-101.60984288916522 21.12866468985474, -101.60918977566175 21.1290940022612, -101.60925672543874 21.12983581589644, -101.60997679693295 21.130148318138534, -101.61062991494404 21.12971900235169, -101.6105629569533 21.128977187703175, -101.60984288916522 21.12866468985474))",0.6674834736188251
13338,8a498ed2e22ffff,10,0.13240498881186208,10%_mins,123.52248275935148,0.9649113144380246,Bajo,Leon,"POLYGON ((-101.6066624906669 21.10875306231948, -101.60600947523245 21.109182364244806, -101.60607639543365 21.109924141137682, -101.60679633928049 21.110236617118968, -101.60744935922222 21.10980731181142, -101.60738243080982 21.109065533904865, -101.6066624906669 21.10875306231948))",0.6674795116916779
705,8a4983a41b6ffff,10,0.13246215389620872,10%_mins,118.04597722713845,0.9221309022287635,Alto,Leon,"POLYGON ((-101.443828625296 21.035116109388678, -101.443175810311 21.035544682195287, -101.4432417112585 21.036286184793564, -101.44396043539429 21.036599115648873, -101.4446132549366 21.036170539475034, -101.44454734578581 21.03542903581316, -101.443828625296 21.035116109388678))",0.6674223466073311
20478,8a498ed20a4ffff,10,0.13252491114601012,10%_mins,121.61346419728783,0.9499987858946488,Bajo,Leon,"POLYGON ((-101.5952002862999 21.066004161886127, -101.59454747623204 21.066433419887744, -101.59461430505155 21.06717511316543, -101.59533395214478 21.06748754945758, -101.59598676672081 21.06705828807046, -101.59591992969544 21.066316593776747, -101.5952002862999 21.066004161886127))",0.6673595893575297
12105,8a49816dc747fff,10,0.13254211213853623,10%_mins,119.33076033808675,0.9321671561202358,Medio,Leon,"POLYGON ((-101.68961084132485 21.092702896245793, -101.68895800082774 21.093132579649723, -101.68902541229771 21.093874401625925, -101.68974567247304 21.09418654118481, -101.69039851744805 21.09375685438492, -101.69033109776984 21.093015031422148, -101.68961084132485 21.092702896245793))",0.6673423883650036
5459,8a498ed46c4ffff,10,0.13258066341794772,10%_mins,118.9295835800516,0.9290333092010306,Medio,Leon,"POLYGON ((-101.67517652721797 21.200478653182877, -101.67452312037584 21.200908249329633, -101.6745905016172 21.20165024092678, -101.67531129792293 21.20196263737176, -101.67596470925544 21.201533037843532, -101.67589731979186 21.200791045251847, -101.67517652721797 21.200478653182877))",0.6673038370855922
3427,8a498ed628a7fff,10,0.13268626582237983,10%_mins,125.4108624642059,0.9796626130084027,Muy bajo,Leon,"POLYGON ((-101.70432969020666 21.16321888446034, -101.70367650678752 21.163648621549697, -101.70374404409779 21.164390575946662, -101.70446477304431 21.164702794238345, -101.70511796094127 21.164273053759047, -101.7050504154139 21.163531098378055, -101.70432969020666 21.16321888446034))",0.66719823468116
14762,8a498ed2b947fff,10,0.13279080234590124,10%_mins,125.66498485191372,0.9816477443784144,Muy bajo,Leon,"POLYGON ((-101.62514921238046 21.12960450085215, -101.62449611108856 21.13003388301809, -101.6245631535926 21.13077571173373, -101.62528330560222 21.13108815929187, -101.62593641139658 21.130658773743452, -101.62586936067885 21.129916944019417, -101.62514921238046 21.12960450085215))",0.6670936981576386
8390,8a498ed2c0b7fff,10,0.13287911188034784,10%_mins,121.99278949042271,0.9529619315129981,Bajo,Leon,"POLYGON ((-101.61898526059487 21.09200695808726, -101.61833234424262 21.092436319588316, -101.61839932992682 21.093178078683728, -101.61911924017222 21.09349047728734, -101.61977216102638 21.093061112400363, -101.61970516713326 21.092319352295743, -101.61898526059487 21.09200695808726))",0.667005388623192
3315,8a498ed74977fff,10,0.13288481576102118,10%_mins,121.40844662418246,0.9483972577453205,Bajo,Leon,"POLYGON ((-101.66832745357824 21.132650592115358, -101.66767438519618 21.133080170875964, -101.66774168947042 21.133822042508616, -101.66846207034035 21.134134336375347, -101.66911514321039 21.133704754226425, -101.66904783072255 21.13296288159913, -101.66832745357824 21.132650592115358))",0.6669996847425187
7815,8a498ed73c47fff,10,0.1329235633214315,10%_mins,123.68521517276963,0.9661824922902301,Bajo,Leon,"POLYGON ((-101.65373783832015 21.185482757377294, -101.65308448382768 21.185912258624285, -101.65315172794679 21.18665420656681, -101.65387233477894 21.18696665426335, -101.65452569376805 21.18653714963623, -101.65445844142839 21.18579520069275, -101.65373783832015 21.185482757377294))",0.6669609371821084
1063,8a4983a66b6ffff,10,0.13305700594379055,10%_mins,120.51158440189693,0.9413913235444458,Medio,Leon,"POLYGON ((-101.43142485257782 20.94988688431113, -101.4307724590408 20.950315417477686, -101.43083824146358 20.95105675814818, -101.43155642561591 20.95136956671705, -101.43220882370838 20.950941030175226, -101.43214303309308 20.950199688439845, -101.43142485257782 20.94988688431113))",0.6668274945597493
20489,8a498ed21897fff,10,0.13307812929153445,10%_mins,121.61346419728783,0.9499987858946488,Bajo,Leon,"POLYGON ((-101.60187788896032 21.071041090455598, -101.60122506057503 21.071470377952743, -101.60129193224678 21.07221208585067, -101.60201164051021 21.072524507265538, -101.60266447340175 21.072095216382504, -101.60259759352358 21.07135350747054, -101.60187788896032 21.071041090455598))",0.6668063712120054
17925,8a498ed62287fff,10,0.13316229543378275,10%_mins,125.64533654686737,0.9814942638766846,Muy bajo,Leon,"POLYGON ((-101.7051625120895 21.179971919527226, -101.70450924411516 21.18040165705549, -101.70457679528553 21.18114364027941, -101.7052976226495 21.181455886959384, -101.70595089510255 21.181026146042992, -101.70588333571293 21.1802841618348, -101.7051625120895 21.179971919527226))",0.6667222050697571
17936,8a498ed62277fff,10,0.1331879283561081,10%_mins,125.64533654686737,0.9814942638766846,Muy bajo,Leon,"POLYGON ((-101.71065889300793 21.179501843718114, -101.71000563373178 21.179931606452996, -101.71007321777893 21.18067359361136, -101.71079406932137 21.18098581901738, -101.7114473330743 21.18055605289353, -101.71137974080804 21.17981406475267, -101.71065889300793 21.179501843718114))",0.6666965721474318
13416,8a498ed2e2effff,10,0.13321286420973522,10%_mins,123.52248275935148,0.9649113144380246,Bajo,Leon,"POLYGON ((-101.60627716078329 21.112149479774377, -101.60562412759538 21.11257877925474, -101.60569104725037 21.113320561607946, -101.60641100830496 21.11363304549473, -101.60706404600052 21.113203742632578, -101.60699711813388 21.11246195926547, -101.60627716078329 21.112149479774377))",0.6666716362938047
17919,8a498ed6222ffff,10,0.13325851837793987,10%_mins,125.64533654686737,0.9814942638766846,Muy bajo,Leon,"POLYGON ((-101.70987046803488 21.17844763603774, -101.7092172132357 21.178877395383655, -101.70928479197465 21.179619380099897, -101.71000563373178 21.179931606452996, -101.71065889300793 21.179501843718114, -101.71059130605 21.17875985801915, -101.70987046803488 21.17844763603774))",0.6666259821256
19040,8a498ed2b197fff,10,0.13326858641609313,10%_mins,116.80909502191012,0.9124688630820291,Alto,Leon,"POLYGON ((-101.61339294272855 21.137332909702224, -101.61273978892783 21.137762236546287, -101.61280676463316 21.138504068029007, -101.61352690235404 21.138816573680113, -101.61418006066177 21.138387243456155, -101.61411307674162 21.137645410961028, -101.61339294272855 21.137332909702224))",0.6666159140874468
16430,8a498ed62ceffff,10,0.13341999888420106,10%_mins,123.81695427768396,0.9672116045836292,Muy bajo,Leon,"POLYGON ((-101.69845093358732 21.16708640779468, -101.69779772370866 21.167516117263496, -101.69786522763306 21.16825807310069, -101.6985859496538 21.168570320455164, -101.69923916401254 21.1681406075977, -101.69917165187049 21.167398650774462, -101.69845093358732 21.16708640779468))",0.6664645016193388
4573,8a49816decd7fff,10,0.13344906664663744,10%_mins,124.29287152454197,0.9709293115473123,Muy bajo,Leon,"POLYGON ((-101.65978768154665 21.091889434391327, -101.65913481143897 21.092318982028043, -101.65920204284917 21.093060776699517, -101.65992215257553 21.093373024730443, -101.66057502717123 21.09294347370194, -101.66050778755256 21.09220167803435, -101.65978768154665 21.091889434391327))",0.6664354338569024
20983,8a498ed25797fff,10,0.1335616072018941,10%_mins,124.65153429640384,0.9737310844071838,Muy bajo,Leon,"POLYGON ((-101.5967576537323 21.060266241947133, -101.59610487463527 21.060695508147894, -101.59617170984033 21.061437192883957, -101.59689133234752 21.061749612434667, -101.59754411595179 21.061320342847523, -101.59747727254161 21.0605786570961, -101.5967576537323 21.060266241947133))",0.6663228933016457
20271,8a498ed20027fff,10,0.13368123690287273,10%_mins,119.32424817204847,0.9321162788869746,Medio,Leon,"POLYGON ((-101.58244786836653 21.062605058127055, -101.581795061612 21.06303425860371, -101.58186181184485 21.06377593466598, -101.58258137703777 21.064088411271634, -101.58323418830457 21.063659207410915, -101.58316742986618 21.062917530328637, -101.58244786836653 21.062605058127055))",0.6662032636006672
17949,8a498ed62377fff,10,0.13368218609544097,10%_mins,125.64533654686737,0.9814942638766846,Muy bajo,Leon,"POLYGON ((-101.71104179146491 21.176104143559442, -101.71038854997111 21.17653390872792, -101.7104561345316 21.177275890523806, -101.71117696880458 21.17758810813352, -101.7118302147748 21.17715833957562, -101.71176262199563 21.17641635679747, -101.71104179146491 21.176104143559442))",0.6662023144080989
13496,8a498ed2d12ffff,10,0.13376500452718426,10%_mins,123.51469789982295,0.9648505121466572,Bajo,Leon,"POLYGON ((-101.64549101712159 21.102080574029195, -101.64483807897483 21.102510054525013, -101.64490522961243 21.103251854161293, -101.64562532660676 21.103564174302825, -101.64627826924712 21.103134690418447, -101.64621111039959 21.10239288978115, -101.64549101712159 21.102080574029195))",0.6661194959763557
6288,8a498ed44d57fff,10,0.13395631767454602,10%_mins,126.39989163711562,0.9873885272036332,Muy bajo,Leon,"POLYGON ((-101.69673730567007 21.186300252813545, -101.69608399575661 21.186729950543448, -101.69615149948767 21.187471937103734, -101.69687232135236 21.18778422692135, -101.69752563574784 21.18735452580525, -101.69745812379662 21.18661253825779, -101.69673730567007 21.186300252813545))",0.6659281828289938
5711,8a498ed60db7fff,10,0.1342350414243795,10%_mins,125.36406846891957,0.9792970926095036,Muy bajo,Leon,"POLYGON ((-101.71705467686186 21.150913763407683, -101.71640157082578 21.151343560992842, -101.71646917831556 21.152085505593913, -101.71718990005681 21.152397653589436, -101.7178430105655 21.151967852611108, -101.71777539486035 21.151225907030476, -101.71705467686186 21.150913763407683))",0.6656494590791604
12531,8a498ed6651ffff,10,0.1346790497420264,10%_mins,123.08309338710859,0.9614789901479323,Bajo,Leon,"POLYGON ((-101.69584045703006 21.145999966611583, -101.69518735177887 21.146429668340566, -101.69525482885459 21.14717158639846, -101.6959754193965 21.147483803713644, -101.6966285291272 21.14705409859395, -101.69656104383648 21.146312179549838, -101.69584045703006 21.145999966611583))",0.6652054507615135
7695,8a498ed2c437fff,10,0.1346910249619257,10%_mins,123.86654097013002,0.9675989815344692,Muy bajo,Leon,"POLYGON ((-101.61270718902989 21.091420566982684, -101.61205426870062 21.091849899945608, -101.61212121625742 21.09259165249602, -101.61284109235243 21.092904073094754, -101.61349401718573 21.09247473674674, -101.61342706142 21.09173298318513, -101.61270718902989 21.091420566982684))",0.6651934755416142
10198,8a49816db05ffff,10,0.1346934959536693,10%_mins,120.43801749082837,0.9408166515838476,Medio,Leon,"POLYGON ((-101.68737492944912 21.13663029248443, -101.68672186236026 21.137059957405498, -101.68678928349244 21.137801852299052, -101.6875097799274 21.138114083260234, -101.68816285149798 21.137684414948588, -101.6880954221519 21.13694251906639, -101.68737492944912 21.13663029248443))",0.6651910045498706
17928,8a498ed62387fff,10,0.13472221851348876,10%_mins,125.64533654686737,0.9814942638766846,Muy bajo,Leon,"POLYGON ((-101.70554555074736 21.176574260304832, -101.70489230055496 21.17700400027121, -101.70495985224045 21.177745978133554, -101.70568066233714 21.178058217013625, -101.70633391700785 21.17762847365867, -101.70626635710357 21.17688649481227, -101.70554555074736 21.176574260304832))",0.6651622819900511
5914,8a498ed21297fff,10,0.13474355697631837,10%_mins,124.18657383302119,0.9700989394619839,Muy bajo,Leon,"POLYGON ((-101.60328243790708 21.086617233817144, -101.60262953164336 21.087046524702554, -101.60269641991235 21.08778826067072, -101.6034162226535 21.08810070676761, -101.6040691334241 21.08767141249791, -101.6040022369467 21.086929675515663, -101.60328243790708 21.086617233817144))",0.6651409435272215
17204,8a498ed621b7fff,10,0.13484653896755644,10%_mins,125.98846031568638,0.9841746158137894,Muy bajo,Leon,"POLYGON ((-101.69923916401254 21.1681406075977, -101.6985859496538 21.168570320455164, -101.69865345888432 21.169312278742282, -101.6993741906914 21.16962452515779, -101.70002740953004 21.169194808911676, -101.69995989208172 21.16845284963875, -101.69923916401254 21.1681406075977))",0.6650379615359834
