,hex_id,res,ndmi_diff,ndmi_diff_cat,im_2020,imn_2020,Grado_Marg,city,geometry,ndmi_diff_opossite
12390,8a481b48e067fff,10,0.20934427806309291,10%_mins,126.83555422181487,0.9907918234142112,Muy bajo,Chihuahua,"POLYGON ((-106.14191813030352 28.704636001875752, -106.14123364329346 28.705081335240447, -106.14133349253373 28.705823760019523, -106.14211783783388 28.706120851184377, -106.14280232808812 28.705675514719054, -106.1427024697981 28.70493309018958, -106.14191813030352 28.704636001875752))",0.6200309194055997
10035,8a481b492c8ffff,10,0.20974127938670498,10%_mins,123.08807907935243,0.9615179122363551,Bajo,Chihuahua,"POLYGON ((-106.01201173501667 28.679311936932613, -106.01132700634909 28.679756624197434, -106.0114260232128 28.680499140159473, -106.01220977780113 28.680796968646884, -106.01289450976678 28.680352278292276, -106.01279548384606 28.679609762540107, -106.01201173501667 28.679311936932613))",0.6196339180819876
8232,8a481b4a2697fff,10,0.2098858817418416,10%_mins,125.51159315957575,0.9804494916801427,Muy bajo,Chihuahua,"POLYGON ((-106.1123579715729 28.62859901326273, -106.11167382676366 28.62904430400429, -106.11177342873128 28.629786878884094, -106.1125571845491 28.630084162780335, -106.11324133261104 28.629638868933274, -106.11314172160249 28.62889629429553, -106.1123579715729 28.62859901326273))",0.619489315726851
533,8a48f485b677fff,10,0.2101180911064148,10%_mins,122.56326121360209,0.9574182273470466,Bajo,Chihuahua,"POLYGON ((-105.9122467483102 28.830282042521244, -105.9115608714497 28.830725970935767, -105.91165938765151 28.831468235906502, -105.9124437898019 28.831766572286927, -105.91312967001117 28.83132264080872, -105.91303114472134 28.830580376013828, -105.9122467483102 28.830282042521244))",0.6192571063622778
15880,8a48f494baf7fff,10,0.2106487847864628,10%_mins,123.82506032426139,0.9672749299876291,Muy bajo,Chihuahua,"POLYGON ((-106.00932206213098 28.64797812141261, -106.00863750299985 28.64842284148173, -106.00873647740025 28.649165415741393, -106.00952001998435 28.6494632697223, -106.010204582413 28.649018546560406, -106.01010559896005 28.648275972510433, -106.00932206213098 28.64797812141261))",0.6187264126822298
18012,8a481b484c37fff,10,0.21075628360112508,10%_mins,125.776067420407,0.9825154669880277,Muy bajo,Chihuahua,"POLYGON ((-106.11237106643593 28.63424229905003, -106.11168688974371 28.6346875815354, -106.1117864964403 28.635430146135654, -106.11257028887091 28.63572742800865, -106.11325446881612 28.635282142418372, -106.11315485307777 28.634539578060064, -106.11237106643593 28.63424229905003))",0.6186189138675675
3521,8a481b496637fff,10,0.21163480811648896,10%_mins,124.80584709058843,0.9749365105660779,Muy bajo,Chihuahua,"POLYGON ((-106.01786824068812 28.6674395273451, -106.0171835964843 28.667884263299683, -106.01728264022081 28.668626799155295, -106.01806633721594 28.668924598844445, -106.0187509847147 28.66847985979822, -106.01865193192344 28.667737324154544, -106.01786824068812 28.6674395273451))",0.6177403893522037
2140,8a481b486907fff,10,0.21166188220183055,10%_mins,125.00810857605484,0.976516479980476,Muy bajo,Chihuahua,"POLYGON ((-106.09917186138439 28.64121682650017, -106.09848760598156 28.64166202933609, -106.09858713601756 28.64240458579843, -106.09937093050033 28.642701939187187, -106.10005518916212 28.642256733248445, -106.09995565008221 28.64151417702381, -106.09917186138439 28.64121682650017))",0.617713315266862
10708,8a48f48652d7fff,10,0.2120606699297505,10%_mins,124.85861856126726,0.9753487217386991,Muy bajo,Chihuahua,"POLYGON ((-106.00261507792591 28.68137997252632, -106.00193030993881 28.68182460713642, -106.00202926976797 28.682567122353838, -106.0028130066424 28.682865002754287, -106.00349777793168 28.682420365055584, -106.00339880904441 28.68167785004508, -106.00261507792591 28.68137997252632))",0.6173145275389421
12270,8a481b48451ffff,10,0.21207528038630408,10%_mins,125.3329348410338,0.9790538809390603,Muy bajo,Chihuahua,"POLYGON ((-106.10886347950252 28.641369279766014, -106.10817925205295 28.641814533298618, -106.10827884272166 28.642557086123148, -106.1090626698831 28.642854385174406, -106.10974690058752 28.642409128537995, -106.1096473008757 28.64166657595417, -106.10886347950252 28.641369279766014))",0.6172999170823885
837,8a48f485b647fff,10,0.21276726030534313,10%_mins,122.56326121360209,0.9574182273470466,Bajo,Chihuahua,"POLYGON ((-105.91312967001117 28.83132264080872, -105.9124437898019 28.831766572286927, -105.91254231238216 28.83250883500306, -105.91332672425986 28.83280716606494, -105.91401260781763 28.832363231523065, -105.91391407614925 28.831620968983025, -105.91312967001117 28.83132264080872))",0.6166079371633495
11891,8a481b48578ffff,10,0.21287071069081623,10%_mins,126.28309583708392,0.9864762061811977,Muy bajo,Chihuahua,"POLYGON ((-106.13564405927423 28.66350330090506, -106.13495978639578 28.663948662388258, -106.13505956249992 28.664691165294727, -106.13584362052664 28.664988306469535, -106.13652789664975 28.664542941882072, -106.13642811150149 28.663800439224136, -106.13564405927423 28.66350330090506))",0.6165044867778764
16941,8a481b482487fff,10,0.21307187534513927,10%_mins,125.21206426798209,0.9781096728063006,Muy bajo,Chihuahua,"POLYGON ((-106.07898663162304 28.67936934391165, -106.07830210034993 28.679814383879407, -106.07840153572054 28.68055687734228, -106.07918551141567 28.680854330606824, -106.07987004595842 28.68040928754231, -106.07977060153644 28.67966679431007, -106.07898663162304 28.67936934391165))",0.6163033221235533
12002,8a481b4b2827fff,10,0.21341770828747358,10%_mins,123.69680556266786,0.96627307207455,Bajo,Chihuahua,"POLYGON ((-106.0541952428193 28.616389316757626, -106.05351099462717 28.616834319945568, -106.05361022343344 28.61757693685639, -106.0543937094759 28.61787455035505, -106.05507796094479 28.61742954406637, -106.0549787230945 28.616686927379824, -106.0541952428193 28.616389316757626))",0.615957489181219
12499,8a481b485007fff,10,0.21345757969090196,10%_mins,126.75452475057477,0.9901588643123242,Muy bajo,Chihuahua,"POLYGON ((-106.14208727320397 28.656079401282877, -106.14140306158279 28.656524807588227, -106.14150287178182 28.657267321824023, -106.14228690264457 28.657564429503836, -106.14297111750726 28.657119020092782, -106.14287129826575 28.656376506107677, -106.14208727320397 28.656079401282877))",0.6159176177777906
18015,8a481b4b1a4ffff,10,0.2142191719624304,10%_mins,125.776067420407,0.9825154669880277,Muy bajo,Chihuahua,"POLYGON ((-106.11118887476033 28.630974737726035, -106.11050471303379 28.631420018824237, -106.11060430965985 28.63216258978721, -106.11138807705385 28.632459879410387, -106.1120722420337 28.632014595207057, -106.11197263636629 28.631272024485728, -106.11118887476033 28.630974737726035))",0.6151560255062622
2190,8a481b49d84ffff,10,0.2142655603347286,10%_mins,124.89320813425512,0.9756189152202533,Muy bajo,Chihuahua,"POLYGON ((-106.12165366813771 28.708937131195675, -106.12096909626358 28.709382351537283, -106.12106882249826 28.710124775524797, -106.12185312965926 28.710421978927517, -106.12253770478644 28.709976755487823, -106.12243796949963 28.709234331743538, -106.12165366813771 28.708937131195675))",0.6151096371339639
13659,8a481b49dc17fff,10,0.21439442157745361,10%_mins,123.66916631448234,0.9660571315408608,Bajo,Chihuahua,"POLYGON ((-106.10578212807994 28.70714950831772, -106.10509751905454 28.707594647799134, -106.10519714467796 28.70833708066815, -106.10598138838004 28.708634373817443, -106.10666600066516 28.708189231239388, -106.10656636598851 28.70744679860872, -106.10578212807994 28.70714950831772))",0.614980775891239
550,8a48f485b667fff,10,0.21443251730903745,10%_mins,122.56326121360209,0.9574182273470466,Bajo,Chihuahua,"POLYGON ((-105.91371701648168 28.83013643956948, -105.91303114472134 28.830580376013828, -105.91312967001117 28.83132264080872, -105.91391407614925 28.831620968983025, -105.91459995125776 28.831177029474834, -105.91450141688006 28.830434764856232, -105.91371701648168 28.83013643956948))",0.6149426801596551
10473,8a481b495017fff,10,0.21454556226730348,10%_mins,124.3526422676529,0.9713962384074357,Muy bajo,Chihuahua,"POLYGON ((-106.06867394178154 28.663474327585973, -106.067989469953 28.663919336993498, -106.06808882783992 28.664661863179468, -106.06887266660523 28.664959379730185, -106.06955714170692 28.664514367225326, -106.06945777477016 28.66377184126714, -106.06867394178154 28.663474327585973))",0.6148296352013891
16241,8a481b4b52f7fff,10,0.21466818168515062,10%_mins,123.84945085278872,0.9674654684190752,Muy bajo,Chihuahua,"POLYGON ((-106.10381117653627 28.61478437437721, -106.10312708443792 28.615229640593753, -106.10322662168483 28.615972243530628, -106.10401026006971 28.616269580011306, -106.10469435542365 28.61582431068871, -106.10459480913717 28.615081707991543, -106.10381117653627 28.61478437437721))",0.6147070157835419
203,8a48f4ba601ffff,10,0.21478944203210254,10%_mins,123.86298580925555,0.9675712021465812,Muy bajo,Chihuahua,"POLYGON ((-105.93607178019398 28.835817059995264, -105.9353859412129 28.836261106205978, -105.9354846111211 28.837003353218147, -105.93626912909733 28.837301553836546, -105.93695497141739 28.83685750456021, -105.9368562924223 28.83611525773116, -105.93607178019398 28.835817059995264))",0.6145857554365901
5839,8a481b4b3a0ffff,10,0.21512883958362397,10%_mins,123.71487233853895,0.9664142059734145,Muy bajo,Chihuahua,"POLYGON ((-106.08330991139889 28.639426851802174, -106.08262561903935 28.63987197392248, -106.08272504856386 28.64061453910213, -106.08350877949297 28.6409119819287, -106.08419307511814 28.640466856707032, -106.0840936365486 28.639724291760206, -106.08330991139889 28.639426851802174))",0.6142463578850687
3495,8a481b49671ffff,10,0.21518745383908672,10%_mins,124.80584709058843,0.9749365105660779,Muy bajo,Chihuahua,"POLYGON ((-106.01845383002282 28.666252248683936, -106.01776919426509 28.666696989503752, -106.01786824068812 28.6674395273451, -106.01865193192344 28.667737324154544, -106.01933657097581 28.667292580242904, -106.01923751549826 28.666550042613697, -106.01845383002282 28.666252248683936))",0.6141877436296059
16905,8a481b482427fff,10,0.21531405903044198,10%_mins,125.21206426798209,0.9781096728063006,Muy bajo,Chihuahua,"POLYGON ((-106.08309372371197 28.676699014501235, -106.08240921973955 28.677144080068988, -106.08250867856736 28.677886577041384, -106.08329265041826 28.678184008214124, -106.08397715765841 28.67773893954891, -106.08387768977998 28.67699644280847, -106.08309372371197 28.676699014501235))",0.6140611384382506
5841,8a481b4b3a77fff,10,0.215423186832378,10%_mins,123.71487233853895,0.9664142059734145,Muy bajo,Chihuahua,"POLYGON ((-106.08477792371887 28.639279161704458, -106.0840936365486 28.639724291760206, -106.08419307511814 28.640466856707032, -106.08497680990283 28.640764291364885, -106.08566110033807 28.64031915820761, -106.0855616527237 28.639576593494063, -106.08477792371887 28.639279161704458))",0.6139520106363145
11879,8a481b485727fff,10,0.21557943662007653,10%_mins,126.28309583708392,0.9864762061811977,Muy bajo,Chihuahua,"POLYGON ((-106.1388657598583 28.659791412782873, -106.13818151760753 28.660236796681872, -106.1382813107605 28.660979305256827, -106.13906535520759 28.661276429683216, -106.13974960070145 28.660831042679234, -106.13964979850518 28.660088534353893, -106.1388657598583 28.659791412782873))",0.6137957608486161
822,8a48f485b297fff,10,0.2165279002984365,10%_mins,122.56326121360209,0.9574182273470466,Bajo,Chihuahua,"POLYGON ((-105.91518728353934 28.82999082038239, -105.91450141688006 28.830434764856232, -105.91459995125776 28.831177029474834, -105.91538436138251 28.83147534944288, -105.9160702313893 28.831031401905015, -105.91597168792389 28.83028913746317, -105.91518728353934 28.82999082038239))",0.6128472971702561
2740,8a48f486192ffff,10,0.2165364382758973,10%_mins,125.64186514816346,0.9814671554469554,Muy bajo,Chihuahua,"POLYGON ((-106.00202926976797 28.682567122353838, -106.0013444933357 28.683011752087566, -106.0014434504753 28.683754265310096, -106.00222719310557 28.68405214859225, -106.00291197284034 28.683607515770117, -106.0028130066424 28.682865002754287, -106.00202926976797 28.682567122353838))",0.6128387591927953
10960,8a481b48e4affff,10,0.2165793314576149,10%_mins,125.86508308145187,0.9832108172987024,Muy bajo,Chihuahua,"POLYGON ((-106.12576100354572 28.706265719532105, -106.12507645905428 28.706710965476578, -106.12517620873749 28.70745339297103, -106.12596051196356 28.707750574276503, -106.12664505970616 28.707305325233243, -106.12654530097157 28.70656289798335, -106.12576100354572 28.706265719532105))",0.6127958660110777
20053,8a481b4a26b7fff,10,0.21658113320668537,10%_mins,125.95220629427415,0.9838914002148178,Muy bajo,Chihuahua,"POLYGON ((-106.11294250328537 28.62741114086327, -106.1122583669347 28.62785643642549, -106.1123579715729 28.62859901326273, -106.11314172160249 28.62889629429553, -106.11382586120554 28.62845099562763, -106.11372624752666 28.62770841903266, -106.11294250328537 28.62741114086327))",0.6127940642620072
320,8a48f4ba672ffff,10,0.21666303589230493,10%_mins,124.14711883748427,0.9697907305513986,Muy bajo,Chihuahua,"POLYGON ((-105.93431023949366 28.839375918537616, -105.93362437515027 28.83981994986033, -105.93372303693869 28.84056219063154, -105.9345075721581 28.840860399897604, -105.9351934398414 28.84041636550983, -105.93509476896543 28.839674124921107, -105.93431023949366 28.839375918537616))",0.6127121615763876
14264,8a481b48650ffff,10,0.2171483070131332,10%_mins,125.6555986751217,0.9815744106883382,Muy bajo,Chihuahua,"POLYGON ((-106.08568480145075 28.651605164176406, -106.08500044721913 28.652050280719415, -106.08509990158753 28.65279282284421, -106.08588371923426 28.653090248192754, -106.08656807673115 28.652645128549413, -106.08646861331611 28.651902586657915, -106.08568480145075 28.651605164176406))",0.6122268904555594
12255,8a481b484507fff,10,0.21722623917364306,10%_mins,125.3329348410338,0.9790538809390603,Muy bajo,Chihuahua,"POLYGON ((-106.10944810515201 28.64018146661745, -106.10876388616214 28.640626724977224, -106.10886347950252 28.641369279766014, -106.1096473008757 28.64166657595417, -106.11033152312011 28.64122131449042, -106.11023192073685 28.640478759942535, -106.10944810515201 28.64018146661745))",0.6121489582950496
10425,8a481b480b67fff,10,0.21807768063412772,10%_mins,125.17245685988311,0.9778002994030306,Muy bajo,Chihuahua,"POLYGON ((-106.13182361965691 28.662760049371542, -106.13113933958037 28.66320539188345, -106.1312390912205 28.663947897506603, -106.13202313198155 28.664245060370536, -106.13270741530434 28.66379971475468, -106.13260765461987 28.6630572093789, -106.13182361965691 28.662760049371542))",0.6112975168345649
12140,8a481b48570ffff,10,0.21823296622624475,10%_mins,126.28309583708392,0.9864762061811977,Muy bajo,Chihuahua,"POLYGON ((-106.139165154736 28.66201893603709, -106.13848090077383 28.662464318214028, -106.13858069763423 28.663206822595757, -106.13936475750045 28.663503944550957, -106.1400490147057 28.663058559269246, -106.13994920880168 28.66231605513716, -106.139165154736 28.66201893603709))",0.6111422312424478
3003,8a48f494b917fff,10,0.21840887387593588,10%_mins,116.47919862558476,0.9098918469989525,Alto,Chihuahua,"POLYGON ((-106.00313687108944 28.63505205992374, -106.0024523669668 28.6354967667284, -106.00255129214611 28.63623936655202, -106.00333473049922 28.63653725936299, -106.0040192379213 28.636092549464855, -106.00392030369086 28.63534994984928, -106.00313687108944 28.63505205992374))",0.6109663235927567
585,8a48f485b38ffff,10,0.21850642610768803,10%_mins,123.65405953124015,0.9659391300317015,Bajo,Chihuahua,"POLYGON ((-105.91783215219004 28.82747272994528, -105.91714630753152 28.827916692376554, -105.91724485641473 28.828658960973126, -105.91802925904364 28.828957266960852, -105.91871510704841 28.828513301465012, -105.9186165490781 28.82777103304607, -105.91783215219004 28.82747272994528))",0.6108687713610046
208,8a48f4ba6107fff,10,0.2186019706726074,10%_mins,123.86298580925555,0.9675712021465812,Muy bajo,Chihuahua,"POLYGON ((-105.93695005445312 28.83121768835071, -105.93626424417216 28.831661746377126, -105.93636291581869 28.832404001884836, -105.9371474068323 28.832702199182705, -105.93783322045158 28.832258138090115, -105.93773453971896 28.831515882765874, -105.93695005445312 28.83121768835071))",0.6107732267960853
8209,8a481b4b1acffff,10,0.21863545746099752,10%_mins,125.51159315957575,0.9804494916801427,Muy bajo,Chihuahua,"POLYGON ((-106.10766844080747 28.632458530655867, -106.10698426021399 28.632903791074707, -106.10708383608542 28.63364636055978, -106.10786760159225 28.63394366938554, -106.10855178544062 28.633498405862092, -106.10845220052731 28.632755836617548, -106.10766844080747 28.632458530655867))",0.610739740007695
198,8a48f4ba612ffff,10,0.2188913275798162,10%_mins,123.86298580925555,0.9675712021465812,Muy bajo,Chihuahua,"POLYGON ((-105.93842034488439 28.831071816713997, -105.93773453971896 28.831515882765874, -105.93783322045158 28.832258138090115, -105.93861771543564 28.832556327178587, -105.93930352393879 28.832112258060363, -105.9392048341202 28.831370002920064, -105.93842034488439 28.831071816713997))",0.6104838698888764
10520,8a481b4950d7fff,10,0.21903837726962183,10%_mins,124.3526422676529,0.9713962384074357,Muy bajo,Chihuahua,"POLYGON ((-106.06838690888559 28.666889433362538, -106.06770241687276 28.667334436167945, -106.06780177577326 28.66807695618531, -106.06858563573704 28.668374473169713, -106.06927013102332 28.667929467267356, -106.06917076307239 28.6671869474776, -106.06838690888559 28.666889433362538))",0.6103368201990708
10485,8a481b4950affff,10,0.21915094455083212,10%_mins,124.3526422676529,0.9713962384074357,Muy bajo,Chihuahua,"POLYGON ((-106.06808882783992 28.664661863179468, -106.06740434755615 28.665106867737784, -106.06750370276421 28.66584939194393, -106.06828754730617 28.666146911364237, -106.06897203086339 28.665701903708765, -106.06887266660523 28.664959379730185, -106.06808882783992 28.664661863179468))",0.6102242529178605
7698,8a481b599687fff,10,0.21936502764301913,10%_mins,121.94023041834787,0.9525513649409626,Bajo,Chihuahua,"POLYGON ((-106.11782381086057 28.580629508035912, -106.1171399535236 28.581074897856986, -106.11723955011342 28.581817557598484, -106.11802301307351 28.58211482727417, -106.11870687365825 28.581669434342032, -106.11860726803516 28.58092677484532, -106.11782381086057 28.580629508035912))",0.6100101698256735
598,8a48f485b2b7fff,10,0.2193689851533799,10%_mins,123.65405953124015,0.9659391300317015,Bajo,Chihuahua,"POLYGON ((-105.91577460466257 28.82880460424708, -105.91508874645244 28.829248553685893, -105.91518728353934 28.82999082038239, -105.91597168792389 28.83028913746317, -105.91665754948122 28.829845184960156, -105.91655900330683 28.82910291844062, -105.91577460466257 28.82880460424708))",0.6100062123153127
788,8a48f4841a67fff,10,0.2194345275561015,10%_mins,126.26910700324999,0.9863669189920303,Muy bajo,Chihuahua,"POLYGON ((-105.9815539450423 28.752319855559524, -105.9808687131148 28.752764271397513, -105.98096759933613 28.753506661757726, -105.98175172655553 28.753804636081103, -105.98243696179804 28.75336021716409, -105.98233806650619 28.75261782700278, -105.9815539450423 28.752319855559524))",0.6099406699125911
12252,8a481b484577fff,10,0.21959394576057556,10%_mins,125.3329348410338,0.9790538809390603,Muy bajo,Chihuahua,"POLYGON ((-106.11179956536901 28.64107333311197, -106.11111534833063 28.641518602506547, -106.11121495708544 28.642261154849205, -106.11199879192148 28.642558437555703, -106.11268301221345 28.64211316505698, -106.11258339441584 28.64137061295595, -106.11179956536901 28.64107333311197))",0.609781251708117
5386,8a481b4b1c57fff,10,0.22001314655182855,10%_mins,125.11972273821439,0.9773883626123342,Muy bajo,Chihuahua,"POLYGON ((-106.09237994276546 28.62383850847334, -106.0916957655039 28.62428370131003, -106.09179523884005 28.62502629175498, -106.09257889847972 28.625323689127327, -106.0932630790022 28.624878493186717, -106.09316359662414 28.624135902977727, -106.09237994276546 28.62383850847334))",0.609362050916864
17680,8a481b4b2c57fff,10,0.22067350725973806,10%_mins,123.53131629772167,0.9649803282446885,Bajo,Chihuahua,"POLYGON ((-106.04510130225196 28.62068880211734, -106.04441700289205 28.621133751123107, -106.04451617843533 28.62187636327226, -106.04529966238404 28.622174026194333, -106.0459839650248 28.621729074089224, -106.04588478043604 28.620986462161433, -106.04510130225196 28.62068880211734))",0.6087016902089546
2738,8a48f4861977fff,10,0.22097250166393462,10%_mins,125.64186514816346,0.9814671554469554,Muy bajo,Chihuahua,"POLYGON ((-106.00291197284034 28.683607515770117, -106.00222719310557 28.68405214859225, -106.00232615661403 28.68479465961275, -106.00310990891573 28.6850925376042, -106.00379469195268 28.684647901693662, -106.00369571938579 28.683905390880124, -106.00291197284034 28.683607515770117))",0.6084026958047579
20073,8a48f496b057fff,10,0.22098620399352042,10%_mins,120.37003054512712,0.9402855516963095,Medio,Chihuahua,"POLYGON ((-106.03066509050286 28.59052838764846, -106.02998091917995 28.59097330538278, -106.03007997986506 28.59171597680973, -106.0308632209153 28.592013730284897, -106.03154739552355 28.591568809449587, -106.03144832579626 28.590826138240164, -106.03066509050286 28.59052838764846))",0.6083889934751722
20077,8a48f496b02ffff,10,0.22111611058635097,10%_mins,120.37003054512712,0.9402855516963095,Medio,Chihuahua,"POLYGON ((-106.03036790408375 28.58830036342514, -106.02968374448393 28.588745282886773, -106.0297828014894 28.58948795842105, -106.03056602713657 28.589785714276264, -106.03125019002171 28.589340791713443, -106.0311511239744 28.58859811639664, -106.03036790408375 28.58830036342514))",0.6082590868823416
7893,8a481b49c607fff,10,0.22197739358932253,10%_mins,125.65575258993923,0.98157563770341,Muy bajo,Chihuahua,"POLYGON ((-106.08668706221368 28.70907018195574, -106.08600238555336 28.7095152180171, -106.08610189347135 28.71025765394297, -106.08688608710484 28.71055505357514, -106.08757076703313 28.710110014419328, -106.08747125005999 28.709367578725853, -106.08668706221368 28.70907018195574))",0.60739780387937
11999,8a481b4b2837fff,10,0.22246036373200964,10%_mins,123.69680556266786,0.96627307207455,Bajo,Chihuahua,"POLYGON ((-106.05272751822699 28.616536701165494, -106.05204326486633 28.616981696419547, -106.05214248462842 28.61772431355419, -106.0529259667954 28.618021935211015, -106.05361022343344 28.61757693685639, -106.05351099462717 28.616834319945568, -106.05272751822699 28.616536701165494))",0.606914833736683
2742,8a48f48618b7fff,10,0.22265435672197187,10%_mins,125.64186514816346,0.9814671554469554,Muy bajo,Chihuahua,"POLYGON ((-105.99586611884 28.686568635832305, -105.99518130165059 28.687013227031432, -105.99528022354275 28.687755734880884, -105.9960639716838 28.688053651326552, -105.99674879217852 28.687609057040067, -105.99664986122691 28.68686654939533, -105.99586611884 28.686568635832305))",0.6067208407467207
12015,8a481b4b291ffff,10,0.22279713949809474,10%_mins,123.69680556266786,0.96627307207455,Bajo,Chihuahua,"POLYGON ((-106.05331254070097 28.615349081987077, -106.0526282957859 28.615794082074256, -106.05272751822699 28.616536701165494, -106.05351099462717 28.616834319945568, -106.0541952428193 28.616389316757626, -106.05409601133425 28.615646697890426, -106.05331254070097 28.615349081987077))",0.6065780579705978
2248,8a481b496d37fff,10,0.22314996870737225,10%_mins,124.5855404003264,0.9732155603094337,Muy bajo,Chihuahua,"POLYGON ((-106.01607699007177 28.64843090868757, -106.01539244822912 28.648875663657705, -106.01549146520485 28.649618234888138, -106.0162750330753 28.649916050936728, -106.01695957821264 28.649471292873166, -106.01686055218484 28.648728721854493, -106.01607699007177 28.64843090868757))",0.6062252287613203
12394,8a481b48e077fff,10,0.22337557673454284,10%_mins,126.83555422181487,0.9907918234142112,Muy bajo,Chihuahua,"POLYGON ((-106.1404493076181 28.704784238731676, -106.139764815378 28.705229564150724, -106.13986465556837 28.70597198917896, -106.14064899704881 28.70626908853904, -106.14133349253373 28.705823760019523, -106.14123364329346 28.705081335240447, -106.1404493076181 28.704784238731676))",0.6059996207341498
19012,8a481b495ceffff,10,0.22389373240932342,10%_mins,124.0433434957722,0.9689800969578745,Muy bajo,Chihuahua,"POLYGON ((-106.06514130223364 28.659314093932938, -106.06445684350086 28.65975909095094, -106.06455617590446 28.66050162595941, -106.06533997609041 28.660799163723162, -106.06602443809761 28.660354163607757, -106.06592509664448 28.659611628826053, -106.06514130223364 28.659314093932938))",0.6054814650593692
12456,8a481b485017fff,10,0.22398721345009343,10%_mins,126.75452475057477,0.9901588643123242,Muy bajo,Chihuahua,"POLYGON ((-106.14061904033706 28.656227694583173, -106.13993482348995 28.656673092958666, -106.14003462464638 28.657415607444705, -106.14081865169257 28.657712723305057, -106.14150287178182 28.657267321824023, -106.14140306158279 28.656524807588227, -106.14061904033706 28.656227694583173))",0.6053879840185992
14268,8a481b486487fff,10,0.22412057301354785,10%_mins,125.6555986751217,0.9815744106883382,Muy bajo,Chihuahua,"POLYGON ((-106.08099365722153 28.655463429166446, -106.08030926723998 28.655908515308298, -106.08040869548566 28.6566510519784, -106.08119252276055 28.656948502274922, -106.08187691600956 28.656503413033622, -106.08177747871626 28.65576087659529, -106.08099365722153 28.655463429166446))",0.6052546244551448
540,8a48f485b74ffff,10,0.22428429462015628,10%_mins,122.56326121360209,0.9574182273470466,Bajo,Chihuahua,"POLYGON ((-105.91430435179389 28.82895023128668, -105.91361848848244 28.82939417269648, -105.91371701648168 28.83013643956948, -105.91450141688006 28.830434764856232, -105.91518728353934 28.82999082038239, -105.91508874645244 28.829248553685893, -105.91430435179389 28.82895023128668))",0.6050909028485363
12395,8a481b48e06ffff,10,0.22433484734081832,10%_mins,126.83555422181487,0.9907918234142112,Muy bajo,Chihuahua,"POLYGON ((-106.14280232808812 28.705675514719054, -106.14211783783388 28.706120851184377, -106.14221769345451 28.70686327371974, -106.1430020483793 28.707160359539987, -106.14368654187743 28.706715019974055, -106.14358667720697 28.705972597688547, -106.14280232808812 28.705675514719054))",0.6050403501278743
18016,8a481b484d97fff,10,0.22455643376996443,10%_mins,125.776067420407,0.9825154669880277,Muy bajo,Chihuahua,"POLYGON ((-106.10855178544062 28.633498405862092, -106.10786760159225 28.63394366938554, -106.1079671838342 28.634686236669815, -106.10875095896652 28.634983540189914, -106.10943514606946 28.634538273561873, -106.10933555478553 28.633795706518374, -106.10855178544062 28.633498405862092))",0.6048187636987281
1608,8a48f4ba6ce7fff,10,0.224583249013932,10%_mins,123.29385400625144,0.9631253490302378,Bajo,Chihuahua,"POLYGON ((-105.93077297095269 28.829574233272993, -105.93008715201206 28.83001826108968, -105.93018578363998 28.830760521662445, -105.93097024329494 28.83105875423697, -105.93165606557645 28.83061472335457, -105.93155742486216 28.829872462963404, -105.93077297095269 28.829574233272993))",0.6047919484547606
135,8a48f4ba6467fff,10,0.22478181767085242,10%_mins,120.71216057017031,0.9429581235531956,Medio,Chihuahua,"POLYGON ((-105.93019038440296 28.836400323627405, -105.92950452496945 28.83684433772642, -105.92960315852875 28.837586585466433, -105.93038766060904 28.837884818926213, -105.93107352338406 28.837440801762256, -105.93097488073731 28.83669855420351, -105.93019038440296 28.836400323627405))",0.6045933797978402
13808,8a481b485287fff,10,0.22506336408948144,10%_mins,126.81260954541071,0.9906125771350235,Muy bajo,Chihuahua,"POLYGON ((-106.14475346398237 28.6648411743549, -106.14406921074767 28.66528658171082, -106.1441690448232 28.66602907892243, -106.14495314117697 28.666326168526847, -106.14563739765251 28.665880758065867, -106.14553755453346 28.66513826110559, -106.14475346398237 28.6648411743549))",0.6043118333792111
3510,8a481b49672ffff,10,0.22578787349519275,10%_mins,124.80584709058843,0.9749365105660779,Muy bajo,Chihuahua,"POLYGON ((-106.02050771010038 28.664918000582826, -106.01982308794062 28.665362754223256, -106.0199221461043 28.66610529383733, -106.02070583548192 28.66640307959821, -106.02139046093536 28.665958322865613, -106.02129139371753 28.66521578346435, -106.02050771010038 28.664918000582826))",0.6035873239734999
20092,8a48f496b0e7fff,10,0.2259822883303203,10%_mins,120.37003054512712,0.9402855516963095,Medio,Chihuahua,"POLYGON ((-106.02919768777635 28.590675546643833, -106.02851351130155 28.59112045644813, -106.02861256294437 28.591863128092154, -106.02939580010433 28.592160889714854, -106.03007997986506 28.59171597680973, -106.02998091917995 28.59097330538278, -106.02919768777635 28.590675546643833))",0.6033929091383723
14013,8a481b4b64cffff,10,0.22631336091056703,10%_mins,124.13023014903632,0.9696587922271088,Muy bajo,Chihuahua,"POLYGON ((-106.0418486712674 28.60746881410188, -106.04116443709438 28.60791376558429, -106.04126358148936 28.60865640275666, -106.04204696910115 28.608954088226046, -106.04273120655569 28.60850913364325, -106.04263205311696 28.60776649669151, -106.0418486712674 28.60746881410188))",0.6030618365581255
