,hex_id,res,ndmi_diff,ndmi_diff_cat,im_2020,imn_2020,Grado_Marg,city,geometry,ndmi_diff_opossite
4813,8a4995b15af7fff,10,0.10464275729271674,10%_mins,122.30906368727756,0.9554325262029519,Bajo,ZMVM,"POLYGON ((-99.26858765529398 19.38638824972331, -99.26794183110445 19.38680722673295, -99.26799392462684 19.387542609976396, -99.26869185031758 19.387859017906344, -99.26933767964016 19.387440037668625, -99.26928557813893 19.38670465272909, -99.26858765529398 19.38638824972331))",0.6298743712960728
16365,8a49958e806ffff,10,0.10466261238887392,10%_mins,122.27866786727394,0.9551950994440388,Bajo,ZMVM,"POLYGON ((-99.07328949582414 19.35463958400597, -99.0726437986972 19.355057681973616, -99.07269471392907 19.355792695769907, -99.07339133425808 19.35610961335443, -99.0740370365749 19.35569151218601, -99.07398611337284 19.35495649663388, -99.07328949582414 19.35463958400597))",0.6298545161999156
14491,8a499585bd87fff,10,0.10466717769359721,10%_mins,122.27274981218783,0.9551488694527661,Bajo,ZMVM,"POLYGON ((-99.12372777051094 19.36191491689472, -99.12308204383625 19.36233324223956, -99.12313326295805 19.363068349989977, -99.12383021672686 19.363385134135985, -99.1244759485767 19.362966805583184, -99.12442472148257 19.362231696092376, -99.12372777051094 19.36191491689472))",0.6298499508951924
50100,8a4995b85147fff,10,0.1046710248720848,10%_mins,124.08838613133763,0.9693319554908454,Muy bajo,ZMVM,"POLYGON ((-99.16869225975071 19.444992302796543, -99.16804612245448 19.445410817144754, -99.16809764321671 19.446146201714626, -99.16879530925897 19.446463073665843, -99.1694414517234 19.446044556112195, -99.16938992297739 19.4453091698128, -99.16869225975071 19.444992302796543))",0.6298461037167048
14156,8a49958586dffff,10,0.10467832247416178,10%_mins,122.27274981218783,0.9551488694527661,Bajo,ZMVM,"POLYGON ((-99.12969298139868 19.36035517981883, -99.1290472634555 19.360773532462414, -99.12909851755435 19.36150864511659, -99.12979549756865 19.361825406865698, -99.13044122068504 19.361407051013025, -99.13038995861389 19.36067193662038, -99.12969298139868 19.36035517981883))",0.6298388061146278
44839,8a4995ba6757fff,10,0.10468737363815309,10%_mins,123.81638360529249,0.9672071660780762,Muy bajo,ZMVM,"POLYGON ((-99.14946037792386 19.392116545768936, -99.14881450339617 19.392534982467975, -99.14886588816098 19.393270205204704, -99.14956315543024 19.393586992975965, -99.15020903512774 19.3931685530684, -99.15015764238619 19.392433328598152, -99.14946037792386 19.392116545768936))",0.6298297549506365
49800,8a4995b106b7fff,10,0.1047199655751713,10%_mins,123.99202940010453,0.9685792430173303,Muy bajo,ZMVM,"POLYGON ((-99.22921178520268 19.40269705018861, -99.228565871333 19.403115846431188, -99.22861773641226 19.403851213460772, -99.22931552334116 19.404167785956833, -99.2299614423572 19.403748986494307, -99.22990956929797 19.403013617755708, -99.22921178520268 19.40269705018861))",0.6297971630136183
27751,8a499584c88ffff,10,0.10473626399862355,10%_mins,125.30500889978691,0.9788357509948864,Muy bajo,ZMVM,"POLYGON ((-99.20538182258679 19.31359258298544, -99.20473635201908 19.31401128541234, -99.20478803899726 19.31474639043035, -99.20548520451149 19.315062794734526, -99.20613068022567 19.3146440890811, -99.20607898527915 19.313908982350057, -99.20538182258679 19.31359258298544))",0.629780864590166
49177,8a4995bacd47fff,10,0.10474828918774923,10%_mins,125.10200322282401,0.9772499485254962,Muy bajo,ZMVM,"POLYGON ((-99.20939444186779 19.418619833520555, -99.20874844428188 19.419038537286447, -99.2088001974735 19.419773915453355, -99.20949795623247 19.420090591570226, -99.21014395897204 19.41967188458938, -99.21009219779897 19.418936504706654, -99.20939444186779 19.418619833520555))",0.6297688394010403
2189,8a4995b81047fff,10,0.10475064293812898,10%_mins,123.81293288296538,0.9671802162172168,Muy bajo,ZMVM,"POLYGON ((-99.1651712359133 19.471873612643762, -99.16452496279142 19.472292105862103, -99.16457647330628 19.47302755255521, -99.16527426493006 19.473344507761684, -99.16592054322338 19.47292601134161, -99.16586902472149 19.472190562916847, -99.1651712359133 19.471873612643762))",0.6297664856506606
51261,8a4995bb0737fff,10,0.10477890650431317,10%_mins,123.3093818127429,0.9632466601891168,Bajo,ZMVM,"POLYGON ((-99.10128349262816 19.407950333906612, -99.10063753127588 19.408368549081064, -99.10068863476265 19.409103740216846, -99.1013857075792 19.409420717927375, -99.10203167411717 19.409002499553893, -99.1019805626529 19.40826730666896, -99.10128349262816 19.407950333906612))",0.6297382220844764
37847,8a4995844697fff,10,0.10480272971977624,10%_mins,123.92192240638072,0.9680315973187255,Muy bajo,ZMVM,"POLYGON ((-99.15830237848704 19.27727325052379, -99.15765708229337 19.277691745738316, -99.15770847389466 19.278426687623963, -99.1584051696523 19.278743136021454, -99.15905047100384 19.278324637583637, -99.15899907143985 19.27758969397166, -99.15830237848704 19.27727325052379))",0.6297143988690134
47070,8a4995ba2ab7fff,10,0.10480586505327066,10%_mins,123.63271537860561,0.9657724283903694,Bajo,ZMVM,"POLYGON ((-99.15397507010022 19.408405451639258, -99.15332911439813 19.408823905906463, -99.1533805326302 19.40955917655524, -99.15407791454321 19.40987599466963, -99.15472387541502 19.40945753719508, -99.15467244920409 19.408722264813555, -99.15397507010022 19.408405451639258))",0.6297112635355189
46607,8a4995ba3807fff,10,0.10480679388969176,10%_mins,124.1384208701692,0.9697228152307991,Muy bajo,ZMVM,"POLYGON ((-99.17265172136982 19.414753011518407, -99.17200573681517 19.41517154936648, -99.17205726909043 19.41590686366907, -99.17275479390044 19.416223641850777, -99.17340078361966 19.41580510079312, -99.17334924336429 19.415069784763393, -99.17265172136982 19.414753011518407))",0.6297103346990979
5917,8a4995b1518ffff,10,0.10481594759842446,10%_mins,122.84515983954499,0.9596203304790774,Bajo,ZMVM,"POLYGON ((-99.25827560197952 19.383848123460286, -99.25762978848013 19.384267054240347, -99.25768181942433 19.38500241602004, -99.2583796718462 19.385318848718924, -99.25902549048158 19.384899914712125, -99.25897345155907 19.384164551233223, -99.25827560197952 19.383848123460286))",0.6297011809903651
48535,8a4995b11c5ffff,10,0.10481946982186417,10%_mins,124.67520912567934,0.973916001712645,Muy bajo,ZMVM,"POLYGON ((-99.25430530369506 19.404113316598785, -99.25365938755716 19.404532226200214, -99.25371140300558 19.4052676334834, -99.25440934257264 19.40558413286643, -99.25505526384936 19.405165220041248, -99.25500324042021 19.404429811056833, -99.25430530369506 19.404113316598785))",0.6296976587669254
27947,8a4995b32917fff,10,0.10484141912616665,10%_mins,123.15236215636807,0.9620200538461217,Bajo,ZMVM,"POLYGON ((-99.24678397999305 19.335934063810278, -99.24613840494347 19.3363529498901, -99.2461903479318 19.337088172886215, -99.24688787394182 19.33740451150354, -99.24753345412708 19.33698562219323, -99.24748150316664 19.336250397496144, -99.24678397999305 19.335934063810278))",0.629675709462623
35880,8a499586a6d7fff,10,0.10486848798848815,10%_mins,125.02522048220753,0.976650161116236,Muy bajo,ZMVM,"POLYGON ((-99.20088899020527 19.307283638401184, -99.20024355051946 19.307702321468803, -99.20029520816024 19.308437403662133, -99.2009923134543 19.30875380450209, -99.20163775828746 19.308335118207907, -99.20158609267922 19.30760003430038, -99.20088899020527 19.307283638401184))",0.6296486406003015
28736,8a4995b1679ffff,10,0.10487915729654247,10%_mins,121.76751531562088,0.9512021569074716,Bajo,ZMVM,"POLYGON ((-99.20990804102907 19.387531469046184, -99.20926219981885 19.387950180399645, -99.20931394355652 19.38868548072552, -99.21001153648206 19.38900207141244, -99.21065738284331 19.38858335684032, -99.210605631128 19.387848054799992, -99.20990804102907 19.387531469046184))",0.6296379712922471
48791,8a4995b1571ffff,10,0.10488380213252835,10%_mins,123.55743168979416,0.9651843291867164,Bajo,ZMVM,"POLYGON ((-99.25605648657434 19.390671404380633, -99.25541063834376 19.391090324054257, -99.25546265880465 19.391825699888482, -99.25616053547519 19.39214215774929, -99.25680638884299 19.391723234850062, -99.256754360403 19.39098785731567, -99.25605648657434 19.390671404380633))",0.6296333264562612
48294,8a4995b85387fff,10,0.10489449583250901,10%_mins,124.27854799824149,0.9708174103557722,Muy bajo,ZMVM,"POLYGON ((-99.16781213639138 19.451712459611116, -99.16716596514361 19.452130968698143, -99.1672174833452 19.45286636882852, -99.16791518077915 19.45318326160197, -99.16856135719591 19.452764749310443, -99.16850983100973 19.45202934745001, -99.16781213639138 19.451712459611116))",0.6296226327562806
46841,8a4995ba3d67fff,10,0.1048955132884364,10%_mins,122.45938690677143,0.9566068153463482,Bajo,ZMVM,"POLYGON ((-99.16712325467776 19.41295407914129, -99.16647727824778 19.413372592234822, -99.16652877679613 19.414107893828085, -99.1672262597542 19.414424684056662, -99.16787224135028 19.414006167754213, -99.16782073482217 19.41327086443215, -99.16712325467776 19.41295407914129))",0.6296216153003532
49153,8a4995bacccffff,10,0.10491816739241282,10%_mins,125.10200322282401,0.9772499485254962,Muy bajo,ZMVM,"POLYGON ((-99.2064231299605 19.424390234601177, -99.20577710282235 19.424808923891586, -99.2058288405979 19.42554431223572, -99.20652661349372 19.42586101300645, -99.20717264578691 19.42544232050222, -99.20712090002922 19.424706930441133, -99.2064231299605 19.424390234601177))",0.6295989611963768
48039,8a4995baa31ffff,10,0.1049403467726323,10%_mins,123.3575492587626,0.9636228894599345,Bajo,ZMVM,"POLYGON ((-99.19039952877736 19.46552954341143, -99.18975329187077 19.465948152495795, -99.18980495051653 19.46668362053022, -99.19050285405575 19.467000481203836, -99.19114909612556 19.466581868912993, -99.19109742949294 19.465846399155044, -99.19039952877736 19.46552954341143))",0.6295767818161573
49525,8a4995b1062ffff,10,0.10495280424753826,10%_mins,123.99202940010453,0.9685792430173303,Muy bajo,ZMVM,"POLYGON ((-99.23458661264704 19.40228804812614, -99.23394070185239 19.402706868771112, -99.23399259885163 19.40344224263421, -99.23469041462553 19.403758797559707, -99.23533633056486 19.403339973693893, -99.23528442558558 19.402604598123478, -99.23458661264704 19.40228804812614))",0.6295643243412513
37618,8a4995840b77fff,10,0.10497886339823403,10%_mins,123.79034368996939,0.9670037556684248,Muy bajo,ZMVM,"POLYGON ((-99.17592744237027 19.28812392593482, -99.17528209459049 19.2885424991206, -99.1753335956528 19.289277495130825, -99.17603045245933 19.28959391967658, -99.1766758053925 19.28917534326597, -99.17662429636572 19.28844034553449, -99.17592744237027 19.28812392593482))",0.6295382651905556
49163,8a4995baccc7fff,10,0.10498309453328451,10%_mins,125.10200322282401,0.9772499485254962,Muy bajo,ZMVM,"POLYGON ((-99.20567362908635 19.4233381529887, -99.2050276071034 19.423756839065295, -99.20507933998041 19.42449222365814, -99.20577710282235 19.424808923891586, -99.2064231299605 19.424390234601177, -99.2063713891015 19.423654848291175, -99.20567362908635 19.4233381529887))",0.6295340340555051
45400,8a4995ba6167fff,10,0.10500649112766071,10%_mins,124.5948653433341,0.9732883769751364,Muy bajo,ZMVM,"POLYGON ((-99.15555904136357 19.38278551687503, -99.1549132147154 19.383203982853267, -99.15496463214996 19.3839391909619, -99.15566188420839 19.384255934823617, -99.15630771602373 19.383837465634805, -99.15625629061347 19.38310225579491, -99.15555904136357 19.38278551687503))",0.6295106374611289
2640,8a4995858a1ffff,10,0.10500826915105183,10%_mins,123.901946986983,0.9678755446354741,Muy bajo,ZMVM,"POLYGON ((-99.14369286978736 19.348210242460596, -99.14304721501932 19.34862866056456, -99.14309854781393 19.34936376304089, -99.14379554334774 19.349680449146938, -99.14444120328378 19.34926202783025, -99.14438986251803 19.348526923620295, -99.14369286978736 19.348210242460596))",0.6295088594377378
50273,8a4995ba3367fff,10,0.10501226245379838,10%_mins,124.84089148623748,0.9752102423565366,Muy bajo,ZMVM,"POLYGON ((-99.17761042885124 19.427683712109015, -99.17696438010903 19.428102270126935, -99.17701594717826 19.42883762434569, -99.17771357097158 19.42915442227265, -99.17835962487787 19.42873586104587, -99.17830804982678 19.42800050510103, -99.17761042885124 19.427683712109015))",0.6295048661349912
2646,8a4995858a17fff,10,0.10504263376785537,10%_mins,123.901946986983,0.9678755446354741,Muy bajo,ZMVM,"POLYGON ((-99.14294455122996 19.347158461473345, -99.14229890163007 19.347576876364574, -99.14235022953925 19.34831197504325, -99.14304721501932 19.34862866056456, -99.14369286978736 19.348210242460596, -99.14364153390717 19.347475142048108, -99.14294455122996 19.347158461473345))",0.6294744948209342
50146,8a4995b122cffff,10,0.10504889011383058,10%_mins,125.03429580297905,0.9767210444895781,Muy bajo,ZMVM,"POLYGON ((-99.21998918635668 19.415597066256986, -99.21934320591149 19.41601581855636, -99.21939502113764 19.416751204646364, -99.22009282479037 19.41706784014942, -99.22073881038578 19.41664908463306, -99.22068698717824 19.415913696830675, -99.21998918635668 19.415597066256986))",0.629468238474959
28706,8a4995b3050ffff,10,0.10505793458324368,10%_mins,123.43071523261456,0.9641944603408694,Bajo,ZMVM,"POLYGON ((-99.25827853465151 19.336164840225315, -99.25763296070083 19.336583778157713, -99.25768497236425 19.337319018532384, -99.25838256595074 19.337635322672092, -99.2590281450336 19.337216381507417, -99.2589761253978 19.336481139435364, -99.25827853465151 19.336164840225315))",0.629459194005546
46577,8a4995ba3507fff,10,0.10509508789562788,10%_mins,123.8445236281562,0.967426983856035,Muy bajo,ZMVM,"POLYGON ((-99.15952576732492 19.420181951779142, -99.15887975330261 19.420600429096847, -99.15893120938811 19.421335737690995, -99.1596286874764 19.42165257069892, -99.1602747066677 19.421234090174355, -99.16022324260172 19.420498779848764, -99.15952576732492 19.420181951779142))",0.6294220406931617
38780,8a4995841877fff,10,0.10509703118922348,10%_mins,125.19381736365793,0.9779671442933162,Muy bajo,ZMVM,"POLYGON ((-99.19012357366125 19.298127263391315, -99.18947817806979 19.29854589919834, -99.1895297678175 19.299280941962586, -99.19022676112274 19.299597350637054, -99.19087216186408 19.29917871160411, -99.1908205641503 19.298443667122662, -99.19012357366125 19.298127263391315))",0.6294200973995661
49932,8a4995b108dffff,10,0.10509744326273601,10%_mins,125.11959093772126,0.977387330194809,Muy bajo,ZMVM,"POLYGON ((-99.24052625590244 19.390746057607313, -99.2398804042592 19.391164907012826, -99.2399323320511 19.39190026035718, -99.24063011946495 19.39221676600109, -99.24127597625015 19.391797913372454, -99.24122404047952 19.391062558323075, -99.24052625590244 19.390746057607313))",0.6294196853260536
2243,8a499584cc67fff,10,0.1051102186663676,10%_mins,125.42315290854815,0.9797586698150456,Muy bajo,ZMVM,"POLYGON ((-99.20194776461409 19.31274566292527, -99.20130229768853 19.313164349971927, -99.20135396384038 19.313899447759624, -99.20205110488597 19.314215860214798, -99.202696576959 19.313797169942053, -99.20264490283897 19.31306207044027, -99.20194776461409 19.31274566292527))",0.629406909922422
1463,8a4995baa607fff,10,0.10511646270751952,10%_mins,124.24095276545671,0.9705237166153166,Muy bajo,ZMVM,"POLYGON ((-99.18114557361939 19.468447938264706, -99.18049932042658 19.46886650475069, -99.18055092497598 19.46960196645315, -99.18124879070518 19.469918863396234, -99.18189504906431 19.46950029370559, -99.18184343652791 19.46876483027658, -99.18114557361939 19.468447938264706))",0.6294006658812701
25775,8a4995b3092ffff,10,0.1051169557086492,10%_mins,120.75989954042689,0.943331053321167,Medio,ZMVM,"POLYGON ((-99.27242850078721 19.32621221828478, -99.27178297966375 19.326631221462936, -99.27183507171912 19.32736645699835, -99.27253269286943 19.327682691048242, -99.27317821911994 19.327263684634413, -99.2731261190931 19.32652844740641, -99.27242850078721 19.32621221828478))",0.6294001728801404
2947,8a499585c9a7fff,10,0.10512202260857921,10%_mins,123.09462703292337,0.9615690752384431,Bajo,ZMVM,"POLYGON ((-99.1398871664046 19.313029446753287, -99.139241687777 19.31344785334755, -99.13929298381854 19.31418286004501, -99.1399897664544 19.314499461881706, -99.14063525024837 19.314081052071227, -99.14058394624013 19.313346043640312, -99.1398871664046 19.313029446753287))",0.6293951059802104
27778,8a499584c8b7fff,10,0.10513883511225383,10%_mins,125.30500889978691,0.9788357509948864,Muy bajo,ZMVM,"POLYGON ((-99.2038841520886 19.311489583930584, -99.20323869181429 19.31190827990441, -99.20329036901268 19.312643377316654, -99.2039875144534 19.312959780468557, -99.20463297987449 19.31254108126819, -99.20458129470806 19.31180598214251, -99.2038841520886 19.311489583930584))",0.6293782934765357
21384,8a499586b09ffff,10,0.10517603825714629,10%_mins,123.89024088759693,0.9677840979621902,Muy bajo,ZMVM,"POLYGON ((-99.22283654861849 19.312261749812443, -99.2221910879059 19.312680531221453, -99.22224287847406 19.31341565847596, -99.22294013772341 19.313732006029028, -99.22358560357705 19.31331322139057, -99.22353380504029 19.31257809242853, -99.22283654861849 19.312261749812443))",0.6293410903316433
13251,8a4995bb5c27fff,10,0.1052118972937266,10%_mins,122.12241159039723,0.9539744936602224,Bajo,ZMVM,"POLYGON ((-99.12407550587363 19.38627598161652, -99.12342965680234 19.386694304236705, -99.1234808877117 19.387429474451956, -99.1241779756677 19.387746323788278, -99.12482382991602 19.387327997962917, -99.12477259103129 19.386592826006456, -99.12407550587363 19.38627598161652))",0.629305231295063
16217,8a49958c1767fff,10,0.10523020634885695,10%_mins,120.92728418143167,0.9446386071563094,Medio,ZMVM,"POLYGON ((-99.02290623567578 19.37726923076029, -99.02226041872854 19.377687095744097, -99.02231104221421 19.37842209132223, -99.02300749061881 19.37873922368902, -99.02365331277299 19.378321355515112, -99.02360268131564 19.377586358164564, -99.02290623567578 19.37726923076029))",0.6292869222399327
2110,8a4995b8d187fff,10,0.10524020679926469,10%_mins,123.52905189211305,0.9649626212107136,Bajo,ZMVM,"POLYGON ((-99.1992922943176 19.49591230238113, -99.19864590609546 19.496330946054172, -99.19869763008585 19.497066502939084, -99.19939575028917 19.497383417872918, -99.20004214367425 19.496964770995522, -99.19999041169304 19.496229212388698, -99.1992922943176 19.49591230238113))",0.6292769217895249
3939,8a49958598d7fff,10,0.10524022656102333,10%_mins,124.75456499146348,0.9745358889267555,Muy bajo,ZMVM,"POLYGON ((-99.15714239310563 19.357167530182668, -99.15649669546082 19.35758600768534, -99.15654811209447 19.358321152967964, -99.15724523434551 19.358637822477743, -99.15789093715495 19.358219341761252, -99.1578395125487 19.357484194748853, -99.15714239310563 19.357167530182668))",0.6292769020277662
46631,8a4995ba399ffff,10,0.10525170349683916,10%_mins,124.1384208701692,0.9697228152307991,Muy bajo,ZMVM,"POLYGON ((-99.16921571241534 19.413904431184502, -99.16856973155392 19.41432295359917, -99.16862124297542 19.41505826068403, -99.16931874323829 19.415375047082456, -99.16996472926526 19.414956521458663, -99.16991320986381 19.414221212645618, -99.16921571241534 19.413904431184502))",0.6292654250919505
48763,8a4995b1578ffff,10,0.10525301496187846,10%_mins,123.55743168979416,0.9651843291867164,Bajo,ZMVM,"POLYGON ((-99.25411893518233 19.39192815443889, -99.25347308025181 19.3923470651495, -99.25352508965615 19.393082441339835, -99.25422296197023 19.393398908520403, -99.25486882203866 19.392979994584646, -99.2548168046551 19.392244616693507, -99.25411893518233 19.39192815443889))",0.6292641136269111
2633,8a4995858b4ffff,10,0.1052808179693707,10%_mins,123.901946986983,0.9678755446354741,Muy bajo,ZMVM,"POLYGON ((-99.14831511662506 19.34675143708989, -99.1476694699112 19.347169876359985, -99.14772082970447 19.347904981971407, -99.1484178441827 19.348221650044916, -99.14906349606304 19.347803207561203, -99.14901212829868 19.347068100217648, -99.14831511662506 19.34675143708989))",0.6292363106194189
44168,8a4995ba426ffff,10,0.10528607065394774,10%_mins,125.0452211491865,0.9768063818916712,Muy bajo,ZMVM,"POLYGON ((-99.18407452783788 19.38505841493204, -99.18342869450248 19.38547700971615, -99.18348028305002 19.386212265743747, -99.18417771290967 19.38652892870971, -99.18482355140377 19.38611033071075, -99.18477195487954 19.385375072960723, -99.18407452783788 19.38505841493204))",0.6292310579348419
47621,8a4995ba038ffff,10,0.10529026828828404,10%_mins,124.55976927597149,0.9730142090730031,Muy bajo,ZMVM,"POLYGON ((-99.17472016342562 19.405725798522187, -99.17407422460684 19.40614434735069, -99.17412576560962 19.40687964190739, -99.17482325341021 19.40719638936179, -99.17546919739219 19.406777837322338, -99.17541764841037 19.40604254103948, -99.17472016342562 19.405725798522187))",0.6292268603005056
50744,8a4995b86407fff,10,0.10529997785886128,10%_mins,121.36634345344143,0.9480683741256922,Bajo,ZMVM,"POLYGON ((-99.11314134544473 19.442533310047622, -99.11249521184638 19.442951572445295, -99.11254639990263 19.443686868434572, -99.11324372953929 19.444003903772995, -99.11388986832252 19.443585638178433, -99.1138386722842 19.442850340442384, -99.11314134544473 19.442533310047622))",0.6292171507299283
38792,8a4995841987fff,10,0.1053261870044773,10%_mins,125.19381736365793,0.9779671442933162,Muy bajo,ZMVM,"POLYGON ((-99.18519323848074 19.295177374328738, -99.1845478568538 19.295595988310698, -99.18459941600973 19.296331016198994, -99.18529636475822 19.296647431824006, -99.18594175153629 19.296228814616565, -99.18589018441476 19.29549378500964, -99.18519323848074 19.295177374328738))",0.6291909415843123
28321,8a499584838ffff,10,0.10535965208279885,10%_mins,123.7497616651952,0.966686768800035,Muy bajo,ZMVM,"POLYGON ((-99.20383464926408 19.349186446838505, -99.20318899964329 19.349605136878743, -99.20324069170412 19.350340330741687, -99.20393804135846 19.35065683627932, -99.20458369612903 19.350238143016927, -99.2045319960955 19.349502947439092, -99.20383464926408 19.349186446838505))",0.6291574765059907
4404,8a499585da67fff,10,0.10538346493830447,10%_mins,122.67010867027514,0.9582528987726157,Bajo,ZMVM,"POLYGON ((-99.17067771929617 19.33840359100865, -99.17003211813814 19.33882213281552, -99.17008360802625 19.339557250218085, -99.17078070704298 19.339873827538657, -99.17142631336003 19.339455282513637, -99.17137481550134 19.33872016338624, -99.17067771929617 19.33840359100865))",0.6291336636504852
6117,8a4995b151a7fff,10,0.10539570252100625,10%_mins,122.84515983954499,0.9596203304790774,Bajo,ZMVM,"POLYGON ((-99.25811950174176 19.38164205012808, -99.25747369929712 19.38206098054561, -99.25752572841654 19.382796336502892, -99.25822356795864 19.383112763741885, -99.25886937553915 19.382693830097384, -99.2588173384417 19.381958472440918, -99.25811950174176 19.38164205012808))",0.6291214260677833
48557,8a4995b11db7fff,10,0.10540172770871954,10%_mins,124.67520912567934,0.973916001712645,Muy bajo,ZMVM,"POLYGON ((-99.24846210201066 19.397904380455945, -99.24781621593068 19.398323264617805, -99.24786819398642 19.399058647676572, -99.24856606610199 19.399375148276327, -99.24921195732207 19.39895626089092, -99.2491599712865 19.398220876129333, -99.24846210201066 19.397904380455945))",0.62911540088007
46935,8a4995b8012ffff,10,0.10540397249419114,10%_mins,123.60474650726294,0.9655539243247109,Bajo,ZMVM,"POLYGON ((-99.1442184803305 19.452386185190175, -99.14357230187423 19.4528045869422, -99.14362367944734 19.45353995384785, -99.14432124346081 19.453856920738968, -99.1449674270933 19.45343851578626, -99.14491604153609 19.452703147143158, -99.1442184803305 19.452386185190175))",0.6291131560945984
47466,8a4995bae147fff,10,0.10541214138269424,10%_mins,125.2397277285382,0.9783258075531932,Muy bajo,ZMVM,"POLYGON ((-99.19166725778145 19.435490111478604, -99.1910211722019 19.435908731865926, -99.19107282633917 19.436644126442687, -99.19177057403913 19.436960902354166, -99.19241666477912 19.43654227875666, -99.1923650026587 19.435806882457914, -99.19166725778145 19.435490111478604))",0.6291049872060953
29056,8a499584d627fff,10,0.10541521290601309,10%_mins,123.12199444021931,0.9617828654005575,Bajo,ZMVM,"POLYGON ((-99.22007874460024 19.340188609770017, -99.21943314312551 19.34060737461081, -99.21948492849154 19.341342569364773, -99.22018232330426 19.341659000987477, -99.22082792992313 19.34124023292092, -99.22077613658512 19.340505036457476, -99.22007874460024 19.340188609770017))",0.6291019156827765
48167,8a4995ba3b67fff,10,0.10542172271697249,10%_mins,123.94355886169636,0.9682006125603279,Muy bajo,ZMVM,"POLYGON ((-99.18177154884263 19.41960630195845, -99.1811255414283 19.420024880304993, -99.18117713009899 19.420760220309393, -99.18187473416496 19.421076983691773, -99.18252074674147 19.420658402134762, -99.18246915008986 19.41992306040589, -99.18177154884263 19.41960630195845))",0.6290954058718171
44813,8a4995ba6b17fff,10,0.10542221715894796,10%_mins,124.79143674030365,0.9748239195069283,Muy bajo,ZMVM,"POLYGON ((-99.16018266055147 19.381326587520302, -99.15953684198385 19.381745074702913, -99.15958828643137 19.382480285955214, -99.16028555742217 19.382797011754693, -99.16093138115545 19.382378521360597, -99.16087992873227 19.38164330837855, -99.16018266055147 19.381326587520302))",0.6290949114298416
1602,8a4995b89837fff,10,0.10543111894951493,10%_mins,122.46579227920427,0.9566568577785848,Bajo,ZMVM,"POLYGON ((-99.2024733430287 19.512310235169764, -99.20182687283935 19.512728890084023, -99.20187862243934 19.513464492364342, -99.20257685022165 19.513781441451975, -99.20322332557431 19.51336278333477, -99.20317156798136 19.51262717933292, -99.2024733430287 19.512310235169764))",0.6290860096392746
8541,8a4995b90acffff,10,0.10545095589201331,10%_mins,122.21695079973861,0.9547129897306584,Bajo,ZMVM,"POLYGON ((-99.08630807232254 19.464509554129762, -99.0856618243692 19.46492769001858, -99.08571286092307 19.46566300107939, -99.08641015341445 19.46598017800742, -99.0870564065626 19.465562038928557, -99.08700536202458 19.464826726111756, -99.08630807232254 19.464509554129762))",0.6290661726967763
49516,8a4995bac1b7fff,10,0.10547127804513706,10%_mins,125.2160527459462,0.978140849464329,Muy bajo,ZMVM,"POLYGON ((-99.20776692641175 19.42428823504027, -99.20712090002922 19.424706930441133, -99.20717264578691 19.42544232050222, -99.20787042590926 19.425759016879034, -99.20851645744641 19.425340318264134, -99.2084647037066 19.424604926486506, -99.20776692641175 19.42428823504027))",0.6290458505436525
21754,8a499584dc47fff,10,0.10547267436981203,10%_mins,124.8900878673823,0.9755945614125994,Muy bajo,ZMVM,"POLYGON ((-99.22123860683718 19.32790461824731, -99.22059306727449 19.328323390163792, -99.22064485461178 19.329058555191562, -99.22134218948223 19.32937495001154, -99.22198773418772 19.32895617486768, -99.22193593887994 19.328221008131266, -99.22123860683718 19.32790461824731))",0.6290444542189776
47851,8a4995b13447fff,10,0.10547458357730155,10%_mins,124.62531006204475,0.9735262113646068,Muy bajo,ZMVM,"POLYGON ((-99.22776904485052 19.420550745748372, -99.22712304095272 19.420969532453466, -99.22717490462499 19.421704942431713, -99.22787278017724 19.42202156741504, -99.22851878922327 19.421602777492296, -99.22846691756884 19.42086736580391, -99.22776904485052 19.420550745748372))",0.629042545011488
43245,8a4995853867fff,10,0.10550267332691259,10%_mins,123.99969741199881,0.9686391151917844,Muy bajo,ZMVM,"POLYGON ((-99.1027477868363 19.31251800121231, -99.10210230531658 19.31293623989433, -99.10215337959684 19.313671189912966, -99.10284994336251 19.313987902994658, -99.1034954300598 19.313569661102264, -99.10344434781385 19.3128347093386, -99.1027477868363 19.31251800121231))",0.629014455261877
28202,8a4995b1621ffff,10,0.10551031748453776,10%_mins,123.7491318845259,0.966681818353557,Muy bajo,ZMVM,"POLYGON ((-99.2221546080095 19.388817859067185, -99.22150876258081 19.389236625645882, -99.22156057993521 19.389971947205993, -99.22225825069636 19.39028850389815, -99.22290410127243 19.389869734099015, -99.22285227593997 19.389134410828216, -99.2221546080095 19.388817859067185))",0.6290068111042518
27157,8a499586b427fff,10,0.10552146188144025,10%_mins,124.42243599999925,0.9719414115371731,Muy bajo,ZMVM,"POLYGON ((-99.2179041509283 19.309312203772734, -99.21725870411814 19.309730963345864, -99.21731046407481 19.310466075780848, -99.2180076788098 19.310782430351708, -99.21865313076229 19.310363667549566, -99.2186013628375 19.30962855340562, -99.2179041509283 19.309312203772734))",0.6289956667073493
