,hex_id,res,ndmi_diff,ndmi_diff_cat,im_2020,imn_2020,Grado_Marg,city,geometry,ndmi_diff_opossite
8090,8a4509b06c97fff,10,0.12178545450342113,10%_mins,121.99298214158779,0.9529634200902334,Bajo,Merida,"POLYGON ((-89.62105427077876 20.949231938762118, -89.62041572624888 20.949600155818878, -89.62041106318293 20.950314792076753, -89.62104495197464 20.95066121578014, -89.62168350411314 20.950292997468754, -89.62168815985127 20.949578356708614, -89.62105427077876 20.949231938762118))",0.5788184782811925
8071,8a4509b06d37fff,10,0.12179771908398332,10%_mins,121.99298214158779,0.9529634200902334,Bajo,Merida,"POLYGON ((-89.62554262245419 20.943795718780752, -89.62490409110212 20.944163972192047, -89.6248994540865 20.94487861341677, -89.62553335575078 20.94522500573119, -89.62617189471007 20.94485675106362, -89.62617652439783 20.944142105337935, -89.62554262245419 20.943795718780752))",0.5788062137006303
17064,8a4509b00d6ffff,10,0.12183952161243983,10%_mins,121.50047280613532,0.9491161184331072,Bajo,Merida,"POLYGON ((-89.64769763547247 20.961637369423165, -89.64705893756795 20.962005708170825, -89.6470544274864 20.96272046476421, -89.64768862264255 20.963066887106113, -89.64832732815286 20.962698547100135, -89.64833183090118 20.96198378601061, -89.64769763547247 20.961637369423165))",0.5787644111721738
3411,8a4509b00c8ffff,10,0.12184410262526127,10%_mins,121.91241570392046,0.9523340824598829,Bajo,Merida,"POLYGON ((-89.64067651763567 20.96497411818249, -89.64003782585876 20.96534241093565, -89.64003327521095 20.96605714924634, -89.6406674236726 20.966403599301902, -89.64130612305684 20.966035305292298, -89.64131066637206 20.965320562483605, -89.64067651763567 20.96497411818249))",0.5787598301593524
11739,8a4509b0074ffff,10,0.12186076196573548,10%_mins,122.79601067673067,0.9592363966921088,Bajo,Merida,"POLYGON ((-89.64695970372314 20.977730684202818, -89.64632092479114 20.9780989849191, -89.64631640986823 20.97881377148201, -89.64695068121236 20.97916026182558, -89.64758946775223 20.978791959853318, -89.6475939753401 20.978077168793487, -89.64695970372314 20.977730684202818))",0.5787431708188782
19395,8a4509b1c327fff,10,0.12186696061901017,10%_mins,123.83977730274532,0.967389895156529,Muy bajo,Merida,"POLYGON ((-89.6264262895914 21.00380921162711, -89.62578744392677 21.00417734314532, -89.62578280973914 21.00489210901744, -89.6264170285512 21.005238747874316, -89.62705588183033 21.004870615107848, -89.62706050868285 21.004155844732782, -89.6264262895914 21.00380921162711))",0.5787369721656035
6438,8a4509b032a7fff,10,0.12188776901790074,10%_mins,124.84106197481307,0.9752115856740505,Muy bajo,Merida,"POLYGON ((-89.6449076755297 21.000279698998565, -89.64426878643482 21.000647940665335, -89.64426425886022 21.001362765400188, -89.64489862771788 21.001709352966554, -89.64553752442376 21.001341110047306, -89.64554204466094 21.000626280814195, -89.6449076755297 21.000279698998565))",0.5787161637667129
22081,8a4509b322e7fff,10,0.12194341107418663,10%_mins,121.13012762377438,0.9462231361220065,Medio,Merida,"POLYGON ((-89.59888248589188 20.9356783641181, -89.59824408593016 20.93604648673556, -89.59823929573716 20.936761016085157, -89.59887291282878 20.93710742732458, -89.59951132040113 20.936739303455138, -89.59951610327117 20.93602476959829, -89.59888248589188 20.9356783641181))",0.578660521710427
15386,8a4509b03047fff,10,0.12195205770689865,10%_mins,124.03154082592623,0.9688878764222971,Muy bajo,Merida,"POLYGON ((-89.64557820467581 20.99490769818358, -89.64493934122251 20.995275954939004, -89.6449348177091 20.995990771247822, -89.64556916498583 20.99633733529914, -89.64620803604936 20.99596907729037, -89.64621255222589 20.995254256483655, -89.64557820467581 20.99490769818358))",0.578651875077715
16405,8a4509b338a7fff,10,0.12196836555213258,10%_mins,121.6976172629169,0.9506561597350411,Bajo,Merida,"POLYGON ((-89.61416187067881 20.933273286915973, -89.61352343198035 20.933641499355357, -89.613518729838 20.93435607844471, -89.61415247371899 20.9347024495981, -89.61479092002527 20.934334235903314, -89.61479561484269 20.93361965231057, -89.61416187067881 20.933273286915973))",0.578635567232481
8385,8a4509b0386ffff,10,0.12210704939705985,10%_mins,123.71782527836218,0.9664372624637546,Muy bajo,Merida,"POLYGON ((-89.6513549040001 20.98730423260654, -89.65071606072965 20.987672537510598, -89.65071157077907 20.98838735909025, -89.65134593143571 20.988733880262057, -89.65198478231453 20.988365574102453, -89.65198926492826 20.987650748026617, -89.6513549040001 20.98730423260654))",0.5784968833875538
12429,8a4509b11227fff,10,0.12210947465896607,10%_mins,123.23520576405154,0.9626671997060083,Bajo,Merida,"POLYGON ((-89.60804669690008 20.992327568894975, -89.60740797235226 20.9926956226357, -89.60740323273082 20.99341029970746, -89.6080372249882 20.993756927545572, -89.60867595715213 20.993388872558732, -89.60868068944254 20.992674190979912, -89.60804669690008 20.992327568894975))",0.5784944581256476
22874,8a4509b1c0e7fff,10,0.12213106809877881,10%_mins,125.21496702674962,0.9781323779462714,Muy bajo,Merida,"POLYGON ((-89.62070466807725 21.002833747996945, -89.62006584661685 21.00320184979173, -89.62006117950445 21.00391659326489, -89.62069534118655 21.004263239447614, -89.62133417026227 21.003895136405596, -89.62133883004051 21.003180388428117, -89.62070466807725 21.002833747996945))",0.5784728646858348
10982,8a4509b183affff,10,0.12213276419146309,10%_mins,124.78828201441246,0.9747993087559815,Muy bajo,Merida,"POLYGON ((-89.61926351500438 21.02858675900007, -89.6186245646827 21.02895479809895, -89.61861988828912 21.02966958809388, -89.61925416955417 21.03001634349558, -89.6198931274946 21.029648303153273, -89.61989779655116 21.028933508652727, -89.61926351500438 21.02858675900007))",0.5784711685931505
10930,8a4509b30047fff,10,0.12213429504970334,10%_mins,123.29135641366213,0.9631058438965628,Bajo,Merida,"POLYGON ((-89.61933474791694 20.92032328369921, -89.61869635904462 20.92069155206183, -89.61869168717529 20.92140612316111, -89.61932541150239 20.92175243039942, -89.61996380798007 20.92138416077858, -89.61996847252527 20.920669585177674, -89.61933474791694 20.92032328369921))",0.5784696377349103
19419,8a4509b1c247fff,10,0.12215163467022089,10%_mins,123.83977730274532,0.967389895156529,Muy bajo,Merida,"POLYGON ((-89.62765774814453 21.01022070448229, -89.62701886508323 21.010588829248555, -89.62701423774895 21.01130361240539, -89.62764850081199 21.011650275298866, -89.62828739148839 21.01128214928497, -89.6282920114866 21.010567361625256, -89.62765774814453 21.01022070448229))",0.5784522981143927
5222,8a4509b144dffff,10,0.12220771227564131,10%_mins,123.87772764745344,0.9676863543016656,Muy bajo,Merida,"POLYGON ((-89.5796865121991 20.953150579206024, -89.57904808607856 20.953518558402465, -89.57904318470398 20.95423305462855, -89.57967671677206 20.954579576170833, -89.58031515050853 20.954211595728676, -89.58032004456092 20.953497094989963, -89.5796865121991 20.953150579206024))",0.5783962205089723
6705,8a4509b33a57fff,10,0.12224649725289181,10%_mins,121.6102606480797,0.9499737426668058,Bajo,Merida,"POLYGON ((-89.62236857453046 20.94277841665067, -89.62173005907202 20.943146654596866, -89.62172540381836 20.943861282408484, -89.62235927135033 20.944207676775644, -89.62299779441638 20.94383943757368, -89.62300244234278 20.94312480526035, -89.62236857453046 20.94277841665067))",0.5783574355317218
18299,8a4509b141b7fff,10,0.12224833389808391,10%_mins,122.72291712446898,0.9586654118089923,Bajo,Merida,"POLYGON ((-89.58673349980661 20.945529970975347, -89.58609508953293 20.94589800539337, -89.58609022902273 20.94661251134508, -89.58672378610846 20.946958987389397, -89.587362203996 20.946590951723184, -89.58736705718387 20.945876441260868, -89.58673349980661 20.945529970975347))",0.5783555988865298
24129,8a4509b06b9ffff,10,0.12226421608115143,10%_mins,122.1400260898995,0.954112111667894,Bajo,Merida,"POLYGON ((-89.63565393301648 20.954340787612463, -89.63501531317263 20.95470907490753, -89.63501073399073 20.955423773701632, -89.63564478198322 20.955770189699546, -89.63628340943393 20.955401901147592, -89.63628798128526 20.954687197854636, -89.63565393301648 20.954340787612463))",0.5783397167034622
7107,8a4509b14d6ffff,10,0.12229657926057515,10%_mins,122.72865245088492,0.9587102045803819,Bajo,Merida,"POLYGON ((-89.58994974573763 20.940117179840836, -89.58931135273427 20.94048524353482, -89.58930651095001 20.94119974996871, -89.58994006949126 20.94154619721827, -89.59057847010727 20.941178132274715, -89.59058330456935 20.940463621331205, -89.58994974573763 20.940117179840836))",0.5783073535240385
22124,8a4509b3234ffff,10,0.12236843534878322,10%_mins,121.13012762377438,0.9462231361220065,Medio,Merida,"POLYGON ((-89.60271289053568 20.933469537747975, -89.60207448918234 20.933837686269257, -89.6020697211241 20.93455222481397, -89.6027033617424 20.93489861934365, -89.60334177070547 20.9345304695693, -89.60334653144047 20.933815926518363, -89.60271289053568 20.933469537747975))",0.5782354974358304
13935,8a4509b18177fff,10,0.12239027023315431,10%_mins,125.8557490029534,0.9831379256939405,Muy bajo,Merida,"POLYGON ((-89.61867600144136 21.02109220149906, -89.61803709199535 21.021460253262806, -89.61803241250183 21.022175026151466, -89.61866664979033 21.022521751781905, -89.61930556685427 21.02215369877383, -89.61931023901175 21.021438921379676, -89.61867600144136 21.02109220149906))",0.5782136625514593
23474,8a4509b3031ffff,10,0.1224140209064149,10%_mins,121.24589365476973,0.9471274583203675,Bajo,Merida,"POLYGON ((-89.62122197241005 20.923505937683604, -89.6205835607216 20.923874209820838, -89.62057889959607 20.924588794179677, -89.62121265748374 20.924935110902588, -89.62185107677765 20.92456683750719, -89.62185573057837 20.923852248647062, -89.62122197241005 20.923505937683604))",0.5781899118781988
4408,8a4509b1c90ffff,10,0.12246104108876196,10%_mins,124.28006359536622,0.9708292674382566,Muy bajo,Merida,"POLYGON ((-89.62650962931225 20.9909436414607, -89.62587085013807 20.99131180069419, -89.62586621691524 20.992026540950235, -89.62650037020015 20.992373126475258, -89.62713915698724 20.99200496599173, -89.62714378287647 20.991290221233232, -89.62650962931225 20.9909436414607))",0.5781428916958516
5715,8a4509b1548ffff,10,0.12247842441905629,10%_mins,123.56038148014176,0.9652073635434191,Bajo,Merida,"POLYGON ((-89.59613679372568 20.965732940515455, -89.59549824709762 20.966100984426692, -89.59549343992559 20.966815565108618, -89.59612718670773 20.967162106388376, -89.5967657409506 20.96679406122982, -89.59677054079648 20.966079476038853, -89.59613679372568 20.965732940515455))",0.5781255083655573
17424,8a4509b18b8ffff,10,0.12251726584001021,10%_mins,124.92569563756504,0.9758726837264055,Muy bajo,Merida,"POLYGON ((-89.62312512372921 21.022089658191558, -89.6224861942163 21.022457732569826, -89.62248154031894 21.023172523349857, -89.62311582327129 21.023519244256068, -89.62375476040155 21.02315116863271, -89.62375940696208 21.02243637334825, -89.62312512372921 21.022089658191558))",0.5780866669446034
22255,8a4509b0542ffff,10,0.12253363553215475,10%_mins,120.07990257722173,0.9380191639655254,Medio,Merida,"POLYGON ((-89.66233026486138 20.962456811022065, -89.66169151391851 20.96282522923199, -89.66168708810342 20.963540039663812, -89.6623214205666 20.963886436378285, -89.66296017911289 20.963518016907198, -89.66296459759253 20.962803201982823, -89.66233026486138 20.962456811022065))",0.5780702972524588
12463,8a4509bad947fff,10,0.12253494101055598,10%_mins,125.01387351715726,0.9765615013486162,Muy bajo,Merida,"POLYGON ((-89.58376557486183 21.00773980824764, -89.58312685179719 21.008107694320685, -89.58312197173609 21.00882231555083, -89.58375582206888 21.009169055221573, -89.58439455275555 21.008801167909432, -89.58439942548735 21.00808654216567, -89.58376557486183 21.00773980824764))",0.5780689917740577
5098,8a4509b15937fff,10,0.12258886865207128,10%_mins,122.27744547735062,0.9551855670386954,Bajo,Merida,"POLYGON ((-89.61213351172424 20.951528133539206, -89.61149498515071 20.9518962962538, -89.61149027063162 20.95261090529852, -89.61212409001278 20.95295735613323, -89.61276262419669 20.95258919216612, -89.612767331389 20.951874578616845, -89.61213351172424 20.951528133539206))",0.5780150641325423
14647,8a4509b15657fff,10,0.12262157712663924,10%_mins,122.89241396182953,0.9599894625013946,Bajo,Merida,"POLYGON ((-89.6043570700621 20.973096408594703, -89.6037184576654 20.973464482571302, -89.60371369753854 20.974179107585044, -89.6043475571365 20.974525663129498, -89.60498617714757 20.974157587904916, -89.60499092994623 20.97344295838389, -89.6043570700621 20.973096408594703))",0.5779823556579744
9963,8a4509b01d57fff,10,0.12267414290329506,10%_mins,124.871262740936,0.9754475005582615,Muy bajo,Merida,"POLYGON ((-89.66288063773936 20.97638493059523, -89.66224181270574 20.97675332252181, -89.66223738956079 20.977468163128638, -89.6628717987866 20.97781461630185, -89.66351063142527 20.977446223115898, -89.66351504723303 20.976731378016137, -89.66288063773936 20.97638493059523))",0.5779297898813186
18351,8a4509b0621ffff,10,0.12274270057678223,10%_mins,122.74696143140082,0.9588532138154209,Bajo,Merida,"POLYGON ((-89.63368303187058 20.96402208004475, -89.63304436839435 20.96439033599339, -89.63303977750023 20.965105047409537, -89.63367385741374 20.965451507376773, -89.63431252849834 20.96508325017298, -89.63431711206101 20.96436853425713, -89.63368303187058 20.96402208004475))",0.5778612322078314
18090,8a4509b1e74ffff,10,0.12275082457299327,10%_mins,125.72100959455075,0.9820853840333628,Muy bajo,Merida,"POLYGON ((-89.59770723988184 21.016082683792884, -89.59706842670688 21.016450629629933, -89.59706362661198 21.01716531751158, -89.5976976470243 21.017512064066683, -89.59833646782 21.017144116988856, -89.59834126058259 21.016429424596726, -89.59770723988184 21.016082683792884))",0.5778531082116204
13932,8a4509b1811ffff,10,0.12280628388388115,10%_mins,125.8557490029534,0.9831379256939405,Muy bajo,Merida,"POLYGON ((-89.61612974602002 21.021134850289783, -89.61549084487665 21.021502887807276, -89.6154861507116 21.02221765168401, -89.61612036502557 21.02256438254939, -89.6167592737873 21.022196343788075, -89.61676396061667 21.02148157540522, -89.61612974602002 21.021134850289783))",0.5777976489007325
19493,8a4509b33227fff,10,0.1228261252581063,10%_mins,121.58515247864824,0.9497776098820607,Bajo,Merida,"POLYGON ((-89.61725109499255 20.947153434937036, -89.61661257397154 20.9475216352737, -89.61660788908573 20.948236253708966, -89.6172417325479 20.94858267631074, -89.61788026117792 20.94821447471994, -89.61788493873672 20.947499851781533, -89.61725109499255 20.947153434937036))",0.5777778075265073
20644,8a4509b044c7fff,10,0.12282758227416447,10%_mins,123.00258120232465,0.960850058418189,Bajo,Merida,"POLYGON ((-89.64267423112467 20.951004059485506, -89.64203560514083 20.95137239275558, -89.64203106651563 20.95208710982282, -89.6426651612054 20.952433498116996, -89.6433037947945 20.95206516358816, -89.64330832608852 20.951350442023926, -89.64267423112467 20.951004059485506))",0.5777763505104492
12476,8a4509bad927fff,10,0.12282933294773102,10%_mins,125.01387351715726,0.9765615013486162,Muy bajo,Merida,"POLYGON ((-89.58187872987087 21.00455577446367, -89.58124002967213 21.00492365681935, -89.58123513887199 21.005638264889786, -89.58186895559919 21.005984995118546, -89.58250766341985 21.005617111523726, -89.58251254689135 21.00490249893932, -89.58187872987087 21.00455577446367))",0.5777745998368826
15438,8a4509b33637fff,10,0.12291903989068392,10%_mins,121.52555373484087,0.9493120604466434,Bajo,Merida,"POLYGON ((-89.60707270608303 20.947327410271427, -89.60643421825169 20.94769555376513, -89.60642947475638 20.94841013616397, -89.60706322641788 20.948756579574795, -89.60770172185994 20.948388434829038, -89.60770645802971 20.947673847924534, -89.60707270608303 20.947327410271427))",0.5776848928939298
23694,8a4509b3265ffff,10,0.12295532737459455,10%_mins,122.6631540023692,0.9581985473458797,Bajo,Merida,"POLYGON ((-89.59187940690404 20.93686943377256, -89.59124102426435 20.937237515025743, -89.59123619371468 20.937952021741623, -89.59186975312676 20.938298451713372, -89.59250814337838 20.937930369209784, -89.59251296660598 20.937215857984885, -89.59187940690404 20.93686943377256))",0.5776486054100191
18582,8a4509b0c0cffff,10,0.12296793311834336,10%_mins,125.66514376907213,0.9816489942587745,Muy bajo,Merida,"POLYGON ((-89.68308651047559 21.003915240004794, -89.68244747533765 21.004283686028316, -89.68244316766686 21.004998654109578, -89.68307790247745 21.005345180656285, -89.6837169452205 21.004976733373052, -89.68372124554783 21.00426176080285, -89.68308651047559 21.003915240004794))",0.5776359996662703
10990,8a4509b182e7fff,10,0.12300038995413945,10%_mins,124.78828201441246,0.9747993087559815,Muy bajo,Merida,"POLYGON ((-89.62050875804783 21.032854259905974, -89.6198697814014 21.03322229685249, -89.6198651120207 21.033937099830098, -89.62049942662406 21.034283870366682, -89.62113841088956 21.033915832177065, -89.62114307293255 21.03320102469399, -89.62050875804783 21.032854259905974))",0.5776035428304742
17814,8a4509b0615ffff,10,0.12304538488388062,10%_mins,122.22091901553519,0.9547439748428626,Bajo,Merida,"POLYGON ((-89.63246542992957 20.955467489662087, -89.63182681489654 20.955835756891403, -89.63182221730922 20.956550446591233, -89.63245624208515 20.956896873561455, -89.63309486472569 20.95652860507606, -89.63309945498277 20.955813910876547, -89.63246542992957 20.955467489662087))",0.577558547900733
8319,8a4509b1d4e7fff,10,0.1230493192015023,10%_mins,122.42093272664033,0.9563064192512103,Bajo,Merida,"POLYGON ((-89.62951904449602 21.01769386972209, -89.62888011641861 21.018061988976555, -89.6288754995277 21.018776793777736, -89.62950981805137 21.01912348382716, -89.63014875374449 21.018755363325706, -89.63015336329819 21.018040554021837, -89.62951904449602 21.01769386972209))",0.5775546135831113
8508,8a4509b0108ffff,10,0.12305766878456906,10%_mins,124.61097003458052,0.973414188161816,Muy bajo,Merida,"POLYGON ((-89.66281434060876 20.987107712732893, -89.66217546015847 20.98747608167532, -89.66217103624594 20.988190943709288, -89.6628055001221 20.988537441294188, -89.66344438817879 20.98816907109385, -89.66344880475283 20.987454204566543, -89.66281434060876 20.987107712732893))",0.5775462640000446
6686,8a4509b33b4ffff,10,0.12305968999862671,10%_mins,121.6102606480797,0.9499737426668058,Bajo,Merida,"POLYGON ((-89.62492727537595 20.940590787666125, -89.6242887627026 20.940959044412384, -89.6242841222646 20.941673676906856, -89.62491800182725 20.94202005715608, -89.62555652210753 20.94165179915323, -89.62556115521816 20.940937162157766, -89.62492727537595 20.940590787666125))",0.5775442427859869
11326,8a4509b00417fff,10,0.12309128108777498,10%_mins,122.78905496345375,0.9591820622037437,Bajo,Merida,"POLYGON ((-89.63746023335767 20.97038921395791, -89.63682152423075 20.97075747743722, -89.63681695485595 20.971472215244127, -89.63745110194077 20.971818694070738, -89.63808981867619 20.97145042933637, -89.63809438071824 20.970735687030473, -89.63746023335767 20.97038921395791))",0.5775126516968386
6695,8a4509b33b0ffff,10,0.1231276972252026,10%_mins,121.6102606480797,0.9499737426668058,Bajo,Merida,"POLYGON ((-89.62239648278008 20.9384906708412, -89.62175798946373 20.938858917970872, -89.62175333453298 20.93957353714034, -89.62238718024531 20.939919913681706, -89.62302568116876 20.939551665295678, -89.62303032877273 20.93883704162467, -89.62239648278008 20.9384906708412))",0.5774762355594111
8925,8a4509b1894ffff,10,0.12313733375989472,10%_mins,124.28185116728035,0.9708432102923719,Muy bajo,Merida,"POLYGON ((-89.6244401239932 21.015635184123973, -89.62380122358782 21.016003279518745, -89.62379657751109 21.01671806205446, -89.62443083917593 21.017064753699298, -89.62506974719759 21.016696657058283, -89.62507438593808 21.01598187001869, -89.6244401239932 21.015635184123973))",0.577466599024719
13920,8a4509b18137fff,10,0.12317699544570025,10%_mins,125.8557490029534,0.9831379256939405,Muy bajo,Merida,"POLYGON ((-89.61614381710473 21.01899056252037, -89.61550492704592 21.019358604672785, -89.6155002330438 21.02007336430145, -89.61613443643584 21.02042008628375, -89.61677333411272 21.02005204288723, -89.61677802077944 21.019337278752527, -89.61614381710473 21.01899056252037))",0.5774269373389134
18124,8a4509b1e6cffff,10,0.12318048817770821,10%_mins,125.72100959455075,0.9820853840333628,Muy bajo,Merida,"POLYGON ((-89.59385990847149 21.02043433848391, -89.59322108561571 21.020802253670265, -89.59321626319017 21.021516936515784, -89.59385027095269 21.021863708686556, -89.5944891014304 21.021495792260794, -89.59449391652363 21.020781104903694, -89.59385990847149 21.02043433848391))",0.5774234446069054
6676,8a4509b33ad7fff,10,0.12318608394035926,10%_mins,121.6102606480797,0.9499737426668058,Bajo,Merida,"POLYGON ((-89.61918066946893 20.94390494295642, -89.61854215883625 20.944273160844443, -89.6185374851842 20.944987779559618, -89.61917132949172 20.94533418488933, -89.61980984773271 20.94496596574633, -89.61981451405784 20.944251342528617, -89.61918066946893 20.94390494295642))",0.5774178488442544
4432,8a4509b1d84ffff,10,0.123188320795695,10%_mins,123.5860923493859,0.9654082290119224,Bajo,Merida,"POLYGON ((-89.64611318427207 21.01098064286151, -89.64547423561194 21.011348868568337, -89.64546971459025 21.012063719115208, -89.6461041495675 21.012410348453628, -89.64674310583976 21.012042121495547, -89.64674761952259 21.011327266450323, -89.64611318427207 21.01098064286151))",0.5774156119889187
24766,8a4509ba536ffff,10,0.12320605557540368,10%_mins,119.65793939544857,0.9347229691451882,Medio,Merida,"POLYGON ((-89.55412947264244 20.97072412745832, -89.55349104137956 20.97109192748952, -89.55348599219947 20.97180636778128, -89.55411938160273 20.972153012561428, -89.55475782048792 20.97178521129208, -89.55476286234752 20.97107076648075, -89.55412947264244 20.97072412745832))",0.57739787720921
16418,8a4509b33887fff,10,0.12325841558390652,10%_mins,121.6976172629169,0.9506561597350411,Bajo,Merida,"POLYGON ((-89.613518729838 20.93435607844471, -89.61288028767869 20.9347242850372, -89.61287558179234 20.93543886403818, -89.61350932539024 20.935785240950285, -89.61414777515759 20.935417033102663, -89.61415247371899 20.9347024495981, -89.613518729838 20.93435607844471))",0.5773455172007071
14354,8a4509b33c57fff,10,0.12327051162719727,10%_mins,121.39541206754512,0.948295406951394,Bajo,Merida,"POLYGON ((-89.60905909541904 20.9355042986385, -89.60842066224436 20.935872478075954, -89.60841593064012 20.936587043474713, -89.60904963953493 20.936933433940773, -89.60968808031856 20.936565253249242, -89.60969280459838 20.935850683345755, -89.60905909541904 20.9355042986385))",0.5773334211574164
7738,8a4509b1cb6ffff,10,0.12327813250677926,10%_mins,124.0714211822145,0.9691994211690997,Muy bajo,Merida,"POLYGON ((-89.63409245513485 20.99939129570944, -89.63345360677097 20.99975947917884, -89.63344901691542 21.000474263532112, -89.63408328275942 21.000820868916893, -89.63472213873598 21.000452684197075, -89.63472672125582 20.99973789534291, -89.63409245513485 20.99939129570944))",0.5773258002778344
3682,8a4509b150effff,10,0.12331795776099488,10%_mins,122.44520576165822,0.9564960311372672,Bajo,Merida,"POLYGON ((-89.60821715385507 20.96660008929332, -89.6075785622227 20.966968198441315, -89.6075738245741 20.967682824094904, -89.60820768588582 20.968029345106597, -89.60884628513111 20.96766123470895, -89.60885101545169 20.966946604549282, -89.60821715385507 20.96660008929332))",0.5772859750236188
11330,8a4509b004d7fff,10,0.12333613864162513,10%_mins,122.78905496345375,0.9591820622037437,Bajo,Merida,"POLYGON ((-89.63680324641442 20.97361643725249, -89.63616452273936 20.973984690273042, -89.63615994946024 20.97469943226994, -89.63679410718916 20.975045925745594, -89.63743283847326 20.974677671470566, -89.63743740441934 20.97396292497439, -89.63680324641442 20.97361643725249))",0.5772677941429885
9953,8a4509b01d5ffff,10,0.123368029758848,10%_mins,124.871262740936,0.9754475005582615,Muy bajo,Merida,"POLYGON ((-89.66351063142527 20.977446223115898, -89.6628717987866 20.97781461630185, -89.66286737923353 20.978529461300127, -89.66350179965654 20.9788759176053, -89.66414063990031 20.97850752315999, -89.66414505211594 20.977792673668894, -89.66351063142527 20.977446223115898))",0.5772359030257657
16911,8a4509b1d82ffff,10,0.12341745787975833,10%_mins,124.2942303780602,0.9709398904699192,Muy bajo,Merida,"POLYGON ((-89.6442235083317 21.007796251996535, -89.6435845825078 21.008164473949467, -89.64358005071408 21.008879311359443, -89.64421445208245 21.009225931315207, -89.64485338551839 21.008857708110963, -89.6448579099739 21.008142866202288, -89.6442235083317 21.007796251996535))",0.5771864749048553
11367,8a4509b00547fff,10,0.12344185624803815,10%_mins,122.78905496345375,0.9591820622037437,Bajo,Merida,"POLYGON ((-89.6419221237625 20.96924075016083, -89.64128340569252 20.969609040828722, -89.64127886206201 20.970323792233064, -89.6419130438347 20.970670257467393, -89.64255176951235 20.970301965543396, -89.64255630580959 20.969587209641194, -89.6419221237625 20.96924075016083))",0.5771620765365755
26519,8a4509849ac7fff,10,0.12344216896315752,10%_mins,121.29193448294339,0.9474870748816946,Bajo,Merida,"POLYGON ((-89.58043259215256 20.937063974770084, -89.57979424695063 20.93743199209935, -89.57978935051084 20.93814645821993, -89.58042280659329 20.938492911523124, -89.58106115940906 20.938124892945787, -89.58106604852848 20.937410422313363, -89.58043259215256 20.937063974770084))",0.5771617638214561
5135,8a4509b15947fff,10,0.12347129216560952,10%_mins,122.27744547735062,0.9551855670386954,Bajo,Merida,"POLYGON ((-89.61529330025839 20.954689613067107, -89.61465474670551 20.955057786646343, -89.61465005025939 20.95577241341589, -89.61528391469368 20.956118871110107, -89.6159224758568 20.95575069627816, -89.61592716497532 20.955036065004716, -89.61529330025839 20.954689613067107))",0.5771326406190042
13733,8a4509b143affff,10,0.12347408788544792,10%_mins,122.861357633337,0.9597468604505824,Bajo,Merida,"POLYGON ((-89.59303566909628 20.95399647312646, -89.59239719375306 20.954364524636283, -89.59239236918705 20.955079070383196, -89.59302602728849 20.955425569129677, -89.59366451024556 20.955057516371554, -89.5936693274873 20.95434296611527, -89.59303566909628 20.95399647312646))",0.5771298448991657
15389,8a4509b0306ffff,10,0.12347573874131688,10%_mins,124.03154082592623,0.9688878764222971,Muy bajo,Merida,"POLYGON ((-89.64685141981572 20.994885992611113, -89.64621255222589 20.995254256483655, -89.64620803604936 20.99596907729037, -89.64684239479968 20.996315638722134, -89.64748126999953 20.995947373595993, -89.64748577883901 20.9952325482917, -89.64685141981572 20.994885992611113))",0.5771281940432967
22252,8a4509b054c7fff,10,0.12349478808316318,10%_mins,120.07990257722173,0.9380191639655254,Medio,Merida,"POLYGON ((-89.66040071292504 20.965706479115017, -89.65976195155363 20.966074879777608, -89.65975751450473 20.966789689922198, -89.66039184616277 20.967136103897374, -89.66103061513834 20.96676770197445, -89.66103504485167 20.966052887336705, -89.66040071292504 20.965706479115017))",0.5771091447014505
18318,8a4509b06297fff,10,0.1234995309044333,10%_mins,122.74696143140082,0.9588532138154209,Bajo,Merida,"POLYGON ((-89.62986488212269 20.96408744826701, -89.6292262310694 20.964455682886886, -89.62922161818206 20.965170380802046, -89.62985566367882 20.965516848597993, -89.63049432234112 20.965148612723738, -89.63049892789758 20.964433910307935, -89.62986488212269 20.96408744826701))",0.5771044018801803
16474,8a4509b1622ffff,10,0.12356037926255611,10%_mins,121.76286483866099,0.951165858360797,Bajo,Merida,"POLYGON ((-89.5732529133347 20.963975064917065, -89.57261445269876 20.964342985479586, -89.57260951385963 20.96505748064884, -89.57324304297892 20.965404059770204, -89.5738815112332 20.96503613796474, -89.5738864427498 20.964321638280875, -89.5732529133347 20.963975064917065))",0.5770435535220575
6590,8a4509b33a47fff,10,0.12356850808126885,10%_mins,121.6102606480797,0.9499737426668058,Bajo,Merida,"POLYGON ((-89.62364096194473 20.942756560209755, -89.62300244234278 20.94312480526035, -89.62299779441638 20.94383943757368, -89.6236316734193 20.944185829337837, -89.62427020062864 20.943817583031215, -89.62427484122762 20.94310294621648, -89.62364096194473 20.942756560209755))",0.5770354247033448
16414,8a4509b3381ffff,10,0.12358366080692837,10%_mins,121.6976172629169,0.9506561597350411,Bajo,Merida,"POLYGON ((-89.61606312583055 20.934312383660625, -89.61542467537791 20.93468060445772, -89.61541998414165 20.93539519246556, -89.61605375068329 20.935741564179274, -89.61669220874354 20.935373342126542, -89.61669689265449 20.93465874961575, -89.61606312583055 20.934312383660625))",0.5770202719776852
