,hex_id,res,ndmi_diff,ndmi_diff_cat,im_2020,imn_2020,Grado_Marg,city,geometry,ndmi_diff_opossite
20180,8a29a4c0140ffff,10,0.10892520368099214,10%_mins,120.88691109164296,0.9443232055611923,Medio,Tijuana,"POLYGON ((-116.9105645677541 32.51898149185444, -116.9099124826089 32.51947334546663, -116.91008085229834 32.52018775173872, -116.91090131491107 32.520410301280315, -116.91155339848777 32.519918444508605, -116.9113850210203 32.51920404135487, -116.9105645677541 32.51898149185444))",0.4996000999818414
1881,8a485934d1affff,10,0.10906171394606767,10%_mins,120.87513612254517,0.9442312283455072,Medio,Tijuana,"POLYGON ((-116.628917474751 32.543321319768374, -116.6282632955552 32.543811973219015, -116.62843013264612 32.54452706957627, -116.62925115678337 32.54475150943392, -116.62990533453865 32.54426085282047, -116.62973848959734 32.543545759512206, -116.628917474751 32.543321319768374))",0.49946358971676585
22927,8a29a4c1dc8ffff,10,0.1090851291281278,10%_mins,120.1108719318444,0.9382611005003909,Medio,Tijuana,"POLYGON ((-116.88666291284689 32.54794016469457, -116.88601049561883 32.54843188991691, -116.88617877518894 32.54914625423532, -116.88699947977507 32.54936889022072, -116.88765189544466 32.548877161841276, -116.88748360808671 32.548162800633584, -116.88666291284689 32.54794016469457))",0.49944017453470574
2060,8a29a4cb0097fff,10,0.10910837855832331,10%_mins,116.89774322509766,0.9131613373756409,Alto,Tijuana,"POLYGON ((-116.67419766740268 32.54631922919669, -116.67354378365219 32.54681006949876, -116.67371087788887 32.54752503003559, -116.67453186371593 32.54774914721065, -116.67518574600511 32.54725830374696, -116.67501864392865 32.54654334626986, -116.67419766740268 32.54631922919669))",0.4994169251045102
14241,8a29a4c6401ffff,10,0.10918067791422859,10%_mins,119.39563302148504,0.9326739059313278,Medio,Tijuana,"POLYGON ((-117.08776814328917 32.50208763233069, -117.08711739764283 32.50258023412917, -117.08728672422647 32.50329420359225, -117.0881068041884 32.503515568095025, -117.08875754818604 32.503022963139365, -117.08858821387055 32.50230899683813, -117.08776814328917 32.50208763233069))",0.49934462574860494
21356,8a29a4d5ad17fff,10,0.10928595425753757,10%_mins,121.80946079520648,0.9515298379778288,Bajo,Tijuana,"POLYGON ((-117.00757180389144 32.481077560764405, -117.00692061392473 32.48156985292122, -117.00708946564006 32.48228412825193, -117.00790951507108 32.48250610828176, -117.00856070342616 32.482013812963764, -117.00839184396193 32.48129954077715, -117.00757180389144 32.481077560764405))",0.49923934940529596
14447,8a29a4c1c117fff,10,0.10935277779897055,10%_mins,120.94998212021048,0.944815920369127,Medio,Tijuana,"POLYGON ((-116.87037681089338 32.53750170802583, -116.86972433957109 32.53799337617526, -116.86989251329626 32.53870782536406, -116.87071316613434 32.53893060329597, -116.87136563590592 32.538438931988026, -116.87119745439026 32.53772448590673, -116.87037681089338 32.53750170802583))",0.49917252586386296
2309,8a4859363477fff,10,0.10941604663585795,10%_mins,119.0468515243318,0.9299493982266068,Medio,Tijuana,"POLYGON ((-116.57455784539019 32.47821351594062, -116.5739036639824 32.47870400900866, -116.57407010263266 32.47941949830763, -116.57489073054552 32.47964449149857, -116.57554491053928 32.47915399526022, -116.57537846403434 32.47843850900128, -116.57455784539019 32.47821351594062))",0.49910925702697556
1445,8a29a4cb2337fff,10,0.10941794035864656,10%_mins,122.38422130753084,0.9560196357806394,Bajo,Tijuana,"POLYGON ((-116.6609656832742 32.55877106123331, -116.66031163692145 32.55926183300681, -116.66047867549567 32.559976783081154, -116.66129976826743 32.560200958326355, -116.6619538131646 32.55971018339225, -116.6617867667457 32.55899523637359, -116.6609656832742 32.55877106123331))",0.499107363304187
24295,8a29a4c76b47fff,10,0.1094500418367057,10%_mins,121.24140078213429,0.9470923513238618,Bajo,Tijuana,"POLYGON ((-117.00590837099219 32.52274326671275, -117.00525693212622 32.523235511005964, -117.00542583613563 32.523949634812375, -117.00624618676605 32.524171511184704, -117.00689762401993 32.52367926373448, -117.00672871225557 32.522965143068994, -117.00590837099219 32.52274326671275))",0.4990752618261278
133,8a4859349547fff,10,0.10946353832880656,10%_mins,123.0275730269895,0.9610452830229523,Bajo,Tijuana,"POLYGON ((-116.62409571301583 32.5687816348951, -116.62344135496103 32.569272241263214, -116.62360820224937 32.56998725493323, -116.62442941544766 32.570211659189056, -116.6250837720635 32.56972104966064, -116.62491691692014 32.569006039036765, -116.62409571301583 32.5687816348951))",0.49906176533402696
1451,8a29a4cb204ffff,10,0.10946577707926433,10%_mins,122.38422130753084,0.9560196357806394,Bajo,Tijuana,"POLYGON ((-116.65949054958152 32.55903764834133, -116.65883649151594 32.55952841364497, -116.65900352224506 32.56024336677465, -116.65982461888498 32.560467551545415, -116.66047867549567 32.559976783081154, -116.66031163692145 32.55926183300681, -116.65949054958152 32.55903764834133))",0.4990595265835692
29302,8a29a4d62237fff,10,0.10964179959213526,10%_mins,122.28990668650692,0.9552828988493153,Bajo,Tijuana,"POLYGON ((-117.0691281390856 32.378057337159305, -117.06847796699945 32.37854998096374, -117.06864700723892 32.37926446522715, -117.0694662272844 32.37948630252047, -117.07011639773383 32.37899365554582, -117.06994734977464 32.37827917444811, -117.0691281390856 32.378057337159305))",0.49888350407069826
931,8a485934809ffff,10,0.10985477765401205,10%_mins,121.19313119049161,0.9467152871853417,Bajo,Tijuana,"POLYGON ((-116.60289890097947 32.5603090825302, -116.60224444531332 32.56079960871815, -116.60241116180694 32.56151471247449, -116.60323234182589 32.56173928700135, -116.60388679606304 32.56124875765185, -116.60372007171034 32.56053365693709, -116.60289890097947 32.5603090825302))",0.49867052600882145
2195,8a485934db6ffff,10,0.10985681546516106,10%_mins,122.89687054289594,0.9600242680964353,Bajo,Tijuana,"POLYGON ((-116.64613152931125 32.54133141279121, -116.64547748024314 32.541822140592195, -116.64564441055232 32.542537197140916, -116.64646539777564 32.54276152283542, -116.64711944539542 32.542270791871786, -116.64695250724033 32.54155573837633, -116.64613152931125 32.54133141279121))",0.49866848819767245
26097,8a29a4c234affff,10,0.10988099098205567,10%_mins,120.11501874370941,0.9382934918530619,Medio,Tijuana,"POLYGON ((-116.9073211226749 32.47262181603194, -116.90666927900988 32.47311370237806, -116.90683756250195 32.47382829138804, -116.9076576974317 32.47405099093129, -116.90830953953093 32.473559101420896, -116.90814124826635 32.47284451553158, -116.9073211226749 32.47262181603194))",0.49864431268077786
21746,8a29a4d5ace7fff,10,0.1098817033282781,10%_mins,121.80946079520648,0.9515298379778288,Bajo,Tijuana,"POLYGON ((-117.00957390198586 32.48629937995132, -117.00892269635166 32.48679167525333, -117.00909156686109 32.487505925390785, -117.00991165075393 32.48772787708205, -117.0105628547754 32.487235578619426, -117.01039397651687 32.4865213316262, -117.00957390198586 32.48629937995132))",0.49864360033455546
6553,8a29a4c0dd4ffff,10,0.10988521939617091,10%_mins,121.76143234759935,0.9511546767256798,Bajo,Tijuana,"POLYGON ((-116.96568152608485 32.53124366777744, -116.9650297566913 32.531735737368756, -116.96519845026567 32.532449942663646, -116.96601892099976 32.53267207523654, -116.9666706887993 32.53218000248817, -116.96650198745886 32.531465800324014, -116.96568152608485 32.53124366777744))",0.4986400842666626
5282,8a29a4d5e317fff,10,0.10991445779800416,10%_mins,122.06796596080332,0.9535492023672356,Bajo,Tijuana,"POLYGON ((-117.02124509036226 32.4707386946288, -117.0205940552013 32.471231053207134, -117.0207629673699 32.47194532855453, -117.0215829224437 32.47216724217559, -117.02223395598705 32.47167488043533, -117.02206503607435 32.470960608236, -117.02124509036226 32.4707386946288))",0.4986108458648294
21549,8a29a4d88a57fff,10,0.10997395515441895,10%_mins,119.14682331712837,0.9307303090242532,Medio,Tijuana,"POLYGON ((-116.78743028137795 32.47212362543732, -116.78677760558642 32.47261501470025, -116.78694522220555 32.47332994013095, -116.78776552241824 32.473553473206884, -116.78841819669867 32.473062080777105, -116.78825057227762 32.47234715843829, -116.78743028137795 32.47212362543732))",0.4985513485084146
15045,8a29a4c2ad47fff,10,0.10998786238373304,10%_mins,124.11123751898039,0.9695104533027161,Muy bajo,Tijuana,"POLYGON ((-116.94038402363879 32.49563836490548, -116.93973227999973 32.49613036527371, -116.93990078079253 32.49684477538516, -116.940721032992 32.497067182001395, -116.94137277504957 32.49657517847195, -116.9412042664893 32.49586077148754, -116.94038402363879 32.49563836490548))",0.4985374412791005
2644,8a4859348baffff,10,0.10999741554260253,10%_mins,122.43356778464677,0.956405109404399,Bajo,Tijuana,"POLYGON ((-116.61517817528993 32.55362435678449, -116.6145238424629 32.55411494166987, -116.61469061782806 32.554830036947386, -116.61551173387552 32.55505454429459, -116.61616606526806 32.554563956247215, -116.61599928204775 32.553848864014675, -116.61517817528993 32.55362435678449))",0.49852788812023097
983,8a4859344347fff,10,0.11009525696436565,10%_mins,118.91075134277344,0.9288861751556396,Medio,Tijuana,"POLYGON ((-116.56870419209164 32.492684877031, -116.56804988777418 32.493175330451884, -116.56821631474257 32.49389078167125, -116.56903705388662 32.4941157764321, -116.5696913567924 32.493625319842266, -116.56952492196594 32.492909871660565, -116.56870419209164 32.492684877031))",0.4984300466984679
85,8a29a4cb20cffff,10,0.11011821349461874,10%_mins,121.38757151233847,0.9482341702192876,Bajo,Tijuana,"POLYGON ((-116.65605316900573 32.56077648617234, -116.65539907725847 32.5612672352236, -116.65556609133753 32.56198219125781, -116.6563872050101 32.562206395186415, -116.65704129530398 32.56171564297464, -116.65687427337878 32.5610006899948, -116.65605316900573 32.56077648617234))",0.4984070901682148
1768,8a4859358c37fff,10,0.11017976204554239,10%_mins,123.3615839754128,0.9636544307859779,Bajo,Tijuana,"POLYGON ((-116.52660376977204 32.5628573459665, -116.52594877496549 32.563347547947515, -116.52611506844165 32.564062850567545, -116.52693636460239 32.564287948183676, -116.52759135801483 32.56379774303997, -116.52742505666073 32.563082443442866, -116.52660376977204 32.5628573459665))",0.49834554161729117
880,8a485934919ffff,10,0.11019591093063355,10%_mins,122.43433838325542,0.9564111447386561,Bajo,Tijuana,"POLYGON ((-116.62704679799674 32.568249201457704, -116.62639246333809 32.568739820794704, -116.62655932633614 32.56945482837205, -116.62738053184718 32.56967921356554, -116.62803486506552 32.56918859106825, -116.6278679942132 32.568473586537785, -116.62704679799674 32.568249201457704))",0.4983293927322
23900,8a29a4c664b7fff,10,0.1102000339825948,10%_mins,120.87306371708759,0.9442150772470335,Medio,Tijuana,"POLYGON ((-117.0495725112229 32.51583162016913, -117.04892141849993 32.516324051352456, -117.04909055410003 32.51703807760511, -117.04991079016641 32.51725966952266, -117.05056188125764 32.51676723518263, -117.05039273791435 32.516053212081786, -117.0495725112229 32.51583162016913))",0.4983252696802387
1456,8a29a4cb2277fff,10,0.11024630308151247,10%_mins,122.38422130753084,0.9560196357806394,Bajo,Tijuana,"POLYGON ((-116.6644313023384 32.56373316522793, -116.66377725155209 32.56422394633357, -116.663944316718 32.56493886815867, -116.66476544051481 32.56516300582197, -116.66541948984384 32.564672221556286, -116.66525241683341 32.56395730278739, -116.6644313023384 32.56373316522793))",0.4982790005813211
18045,8a29a4c2b35ffff,10,0.1102709918725686,10%_mins,122.8729262053275,0.9598372384007137,Bajo,Tijuana,"POLYGON ((-116.97789499471335 32.521179531465734, -116.9772433682601 32.52167166158861, -116.9774121147073 32.52238587030906, -116.97823249536954 32.522607945772336, -116.97888412022353 32.52211581249166, -116.97871536601465 32.52140160690554, -116.97789499471335 32.521179531465734))",0.4982543117902649
1602,8a48593630affff,10,0.11027540831730283,10%_mins,119.04685974121094,0.9299494624137878,Medio,Tijuana,"POLYGON ((-116.58045690622544 32.47715139415882, -116.57980277144303 32.47764191310307, -116.57996924150964 32.478357390239665, -116.58078985421182 32.478582345390514, -116.58144398757754 32.47809182327593, -116.58127750965787 32.47737634918086, -116.58045690622544 32.47715139415882))",0.4982498953455307
20234,8a29a4c22327fff,10,0.11028864747386868,10%_mins,116.96982319515546,0.913724423481036,Alto,Tijuana,"POLYGON ((-116.90282047363216 32.460027797967264, -116.90216867024971 32.460519678123006, -116.90233691025523 32.46123432675964, -116.90315696141523 32.461457092120135, -116.90380876323432 32.46096520879874, -116.90364051545687 32.46025056328254, -116.90282047363216 32.460027797967264))",0.49823665618896484
1929,8a485934e3affff,10,0.11032305265727796,10%_mins,122.1140365600586,0.9539090394973755,Bajo,Tijuana,"POLYGON ((-116.58760606645053 32.550768986810034, -116.5869515600652 32.5512594587437, -116.58711817718468 32.55197464032021, -116.5879393085511 32.55219934692461, -116.58859381351465 32.551708871828154, -116.5884271885337 32.55099369329013, -116.58760606645053 32.550768986810034))",0.4982022510055556
378,8a4859344a0ffff,10,0.11039293607076009,10%_mins,118.85868340205425,0.9284794796451525,Medio,Tijuana,"POLYGON ((-116.56966847015104 32.486920723056464, -116.56901420539474 32.487411186534466, -116.56918062937552 32.48812665666912, -116.57000132596976 32.48835166028751, -116.57065558931407 32.487861193639986, -116.57048915747626 32.487145726543616, -116.56966847015104 32.486920723056464))",0.49813236759207347
15545,8a29a4c2dd07fff,10,0.11040908018747966,10%_mins,119.94233496787338,0.9369445620549274,Medio,Tijuana,"POLYGON ((-116.98490114330018 32.46958889597555, -116.98424985971192 32.47008110587731, -116.9844185689054 32.470795488123464, -116.98523856944023 32.47101765732843, -116.98588985142744 32.470525444263814, -116.985721134481 32.46981106515711, -116.98490114330018 32.46958889597555))",0.4981162234753539
10705,8a29a4c603b7fff,10,0.11044478578082585,10%_mins,119.7648043751894,0.9355577346102485,Medio,Tijuana,"POLYGON ((-117.09092304599184 32.528331208774475, -117.09027217321957 32.528823797919785, -117.0904415561162 32.52953765984369, -117.09126181951984 32.529758929461465, -117.09191269064124 32.5292663371617, -117.09174330000998 32.52855247839862, -117.09092304599184 32.528331208774475))",0.4980805178820077
18831,8a29a4c75267fff,10,0.11063991011234753,10%_mins,119.53655903520036,0.933774778672949,Medio,Tijuana,"POLYGON ((-117.05117135612637 32.53230279114108, -117.05052018085938 32.53279521269482, -117.05068934967422 32.533509172495265, -117.05150970150119 32.53373070759092, -117.05216087513523 32.533238282882195, -117.05199169857535 32.532524326232846, -117.05117135612637 32.53230279114108))",0.497885393550486
10167,8a29a4c152effff,10,0.11064391488830248,10%_mins,121.07810073718147,0.9458167134281226,Medio,Tijuana,"POLYGON ((-116.85599068775467 32.51553554448058, -116.85533824141791 32.5160271750752, -116.85550630291387 32.516741747017136, -116.85632681853768 32.51696468525897, -116.85697926333091 32.51647305150332, -116.85681119404396 32.51575848266689, -116.85599068775467 32.51553554448058))",0.49788138877453103
10626,8a29a4c2eb9ffff,10,0.11076838413874308,10%_mins,122.0154107849601,0.9531386449001636,Bajo,Tijuana,"POLYGON ((-116.95009163685648 32.478208645083626, -116.94944006040092 32.478700702811544, -116.94960858936281 32.47941515085942, -116.95042870254312 32.47963753804887, -116.95108027741327 32.479145477158184, -116.95091174068865 32.478431032240856, -116.95009163685648 32.478208645083626))",0.49775691952409046
15123,8a29a4d89b4ffff,10,0.11088748772939047,10%_mins,118.56131360914549,0.9261565480137104,Alto,Tijuana,"POLYGON ((-116.81401537447002 32.480703203748426, -116.81336283451635 32.48119469496245, -116.81353061156379 32.481909514412145, -116.81435093636154 32.48213283955017, -116.81500347479175 32.48164134517073, -116.81483568994774 32.48092652881872, -116.81401537447002 32.480703203748426))",0.49763781593344303
485,8a29a4cb26effff,10,0.11098815182844798,10%_mins,122.22841202359307,0.9548025249417125,Bajo,Tijuana,"POLYGON ((-116.65313053473528 32.56801061890109, -116.65247638143595 32.56850134807237, -116.6526433897604 32.56921628486394, -116.65346455923219 32.56944048943108, -116.65411871107929 32.568949757099965, -116.653951694907 32.56823482336159, -116.65313053473528 32.56801061890109))",0.4975371518343855
27095,8a484a6d94c7fff,10,0.11100191665908037,10%_mins,120.39830265654935,0.9405063960068233,Medio,Tijuana,"POLYGON ((-117.05258122356068 32.33076942014549, -117.05193120340117 32.33126204026778, -117.05210008249853 32.33197674578684, -117.05291898947299 32.332198828018726, -117.05356900800464 32.33170620472099, -117.05340012118982 32.330991502366835, -117.05258122356068 32.33076942014549))",0.49752338700375315
14429,8a29a4c1c177fff,10,0.1110488216755754,10%_mins,120.94998212021048,0.944815920369127,Medio,Tijuana,"POLYGON ((-116.87431183363486 32.53790109755267, -116.8736593874842 32.53839278164684, -116.87382758366259 32.53910721832806, -116.87464823378131 32.539329967806694, -116.87530067837949 32.53883828055413, -116.87513247441156 32.53812384698135, -116.87431183363486 32.53790109755267))",0.49747648198725813
8594,8a29a4c1c59ffff,10,0.11108699572288384,10%_mins,122.02947036854425,0.9532484976059763,Bajo,Tijuana,"POLYGON ((-116.8576224971926 32.542064484660386, -116.85696991089988 32.542556095161025, -116.85713802044688 32.5432705628236, -116.85795872408093 32.54349341688145, -116.85861130882864 32.54300180322248, -116.85844319148741 32.54228733866405, -116.8576224971926 32.542064484660386))",0.4974383079399497
1936,8a485934e317fff,10,0.11116245613723505,10%_mins,122.1140365600586,0.9539090394973755,Bajo,Tijuana,"POLYGON ((-116.58809394449041 32.54956332676885, -116.58743944835953 32.55005380203007, -116.58760606645053 32.550768986810034, -116.5884271885337 32.55099369329013, -116.58908168324258 32.550503214866005, -116.58891505729042 32.54978803312473, -116.58809394449041 32.54956332676885))",0.49736284752559845
20014,8a29a4d5b60ffff,10,0.11118956009546915,10%_mins,121.5344553177391,0.949381573724962,Bajo,Tijuana,"POLYGON ((-117.03775124088168 32.51130051973228, -117.03710009084067 32.51179290665927, -117.03726915430235 32.51250698340515, -117.03808937555065 32.512728670074814, -117.03874052396542 32.512236279990404, -117.0385714527582 32.511522206393806, -117.03775124088168 32.51130051973228))",0.4973357435673644
15032,8a29a4c2ad77fff,10,0.11119544426600139,10%_mins,124.11123751898039,0.9695104533027161,Muy bajo,Tijuana,"POLYGON ((-116.93939528437413 32.49470153560231, -116.93874353915406 32.4951935328092, -116.93891203308301 32.495907949208316, -116.93973227999973 32.49613036527371, -116.94038402363879 32.49563836490548, -116.94021552194224 32.49492395163325, -116.93939528437413 32.49470153560231))",0.49732985939683216
12004,8a29a4c2dbb7fff,10,0.11120854752962707,10%_mins,121.06183902461599,0.9456896857361834,Medio,Tijuana,"POLYGON ((-116.99770741277759 32.475063767322645, -116.99705618782802 32.47555602468823, -116.99722497603629 32.47627035035433, -116.99804499694476 32.47649241551272, -116.99869622028733 32.47600015498511, -116.99852742432853 32.47528583246116, -116.99770741277759 32.475063767322645))",0.4973167561332065
17190,8a29a4c6194ffff,10,0.11123635450998942,10%_mins,123.70236381543361,0.9663164911251878,Bajo,Tijuana,"POLYGON ((-117.1203698120079 32.526249582724894, -117.11971915873988 32.52674229495994, -117.11988870136867 32.52745608092937, -117.12070890499263 32.52767715149581, -117.12135955659643 32.52718443610681, -117.12119000624061 32.526470653305346, -117.1203698120079 32.526249582724894))",0.4972889491528441
3259,8a485934d5affff,10,0.11130387286345164,10%_mins,121.36250092264208,0.9480383419243161,Bajo,Tijuana,"POLYGON ((-116.61859076332429 32.54518441304795, -116.61793650228273 32.545675021161394, -116.61810328440988 32.546390138850946, -116.61892433543184 32.54661464538076, -116.6195785950376 32.54612403410452, -116.61941180505727 32.54540891946131, -116.61859076332429 32.54518441304795))",0.49722143079938186
17683,8a29a4c21ae7fff,10,0.11131086826324463,10%_mins,118.05636306179514,0.9222120357028682,Alto,Tijuana,"POLYGON ((-116.95437054251325 32.45729956809394, -116.95371911501658 32.457791664016575, -116.95388763691577 32.45850617810893, -116.95470759407056 32.45872859314571, -116.95535901998042 32.45823649405828, -116.95519049032241 32.45752198309889, -116.95437054251325 32.45729956809394))",0.49721443539958887
1897,8a485934d127fff,10,0.1113144151235031,10%_mins,120.87513612254517,0.9442312283455072,Medio,Tijuana,"POLYGON ((-116.63136726856546 32.54064357359532, -116.63071312157264 32.541134240141744, -116.63087996844041 32.54184933984494, -116.63170097015049 32.542073769952, -116.63235511570173 32.54158310024256, -116.63218826098455 32.54086800358911, -116.63136726856546 32.54064357359532))",0.49721088853933043
5016,8a29a4d522affff,10,0.11140569686889648,10%_mins,119.20972912565009,0.9312217206052078,Medio,Tijuana,"POLYGON ((-116.97250851322578 32.45285562307257, -116.97185723801061 32.45334779818385, -116.9720258538865 32.454062277795735, -116.97284575273139 32.45428457915879, -116.97349702635164 32.45379240088267, -116.97332840272202 32.453077924408376, -116.97250851322578 32.45285562307257))",0.4971196067939371
28568,8a484a68e6affff,10,0.11145505486873158,10%_mins,118.52309452441025,0.9258580013226844,Alto,Tijuana,"POLYGON ((-116.91258815016597 32.221067892694286, -116.91193777177546 32.22156003996992, -116.91210571563066 32.22227554048002, -116.91292404561372 32.22249889057595, -116.9135744224429 32.22200674011053, -116.91340647085049 32.221291242739014, -116.91258815016597 32.221067892694286))",0.49707024879410194
8106,8a29a4c21c4ffff,10,0.11156073967615762,10%_mins,118.99694095257048,0.9295595042780925,Medio,Tijuana,"POLYGON ((-116.94108298726377 32.453025503375734, -116.94043149112188 32.45351754860666, -116.94059993306752 32.45423211599194, -116.94141987891666 32.45445463501625, -116.94207137347793 32.453962586619795, -116.94190292377077 32.45324802236459, -116.94108298726377 32.453025503375734))",0.4969645639866759
1986,8a485936350ffff,10,0.11158403764691266,10%_mins,119.0468515243318,0.9299493982266068,Medio,Tijuana,"POLYGON ((-116.57307150027637 32.4751265156236, -116.57241732628273 32.47561700564995, -116.57258375214214 32.47633251053544, -116.57340435984983 32.47655752235478, -116.57405853243021 32.4760670291578, -116.57389209871621 32.47535152731216, -116.57307150027637 32.4751265156236))",0.49694126601592087
663,8a485934988ffff,10,0.11164593696594238,10%_mins,122.36935383851647,0.9559035172178024,Bajo,Tijuana,"POLYGON ((-116.63194743879801 32.5628941035132, -116.63129316857125 32.563384749100784, -116.63146005113178 32.56409976341856, -116.63228121177154 32.56432412910036, -116.63293548055589 32.563833480352024, -116.63276859014302 32.563118469082674, -116.63194743879801 32.5628941035132))",0.49687936669689114
18676,8a29a4d5322ffff,10,0.11164983490766105,10%_mins,121.34301064761257,0.9478860672853814,Bajo,Tijuana,"POLYGON ((-117.00007141574734 32.4623313571488, -116.9994202798227 32.46282363667548, -116.99958906234714 32.46353800322784, -117.00040898854456 32.463760087109975, -117.0010601228615 32.46326780442005, -117.00089133258884 32.46255344101125, -117.00007141574734 32.4623313571488))",0.49687546875517247
6565,8a29a4c0dd57fff,10,0.11167555986824683,10%_mins,121.76143234759935,0.9511546767256798,Bajo,Tijuana,"POLYGON ((-116.96322014433498 32.530577232227756, -116.96256836149577 32.53106929230141, -116.96273704043686 32.53178350703369, -116.9635575099839 32.53200565856216, -116.96420929123026 32.531513595331326, -116.96404060452255 32.53079938372925, -116.96322014433498 32.530577232227756))",0.4968497437945867
2346,8a29a4cb6b0ffff,10,0.11180566151936848,10%_mins,121.8671690410869,0.9519806254067613,Bajo,Tijuana,"POLYGON ((-116.66625066750964 32.52875322946044, -116.66559682923524 32.529244054753484, -116.66576385348168 32.52995910323132, -116.66658472384191 32.53018332335725, -116.66723856065909 32.52969249490069, -116.66707152857335 32.52897744948177, -116.66625066750964 32.52875322946044))",0.49671964214346503
6464,8a29a4c74d6ffff,10,0.11183317232940157,10%_mins,123.87976966369101,0.9677023159442417,Muy bajo,Tijuana,"POLYGON ((-117.01413418188132 32.50558302733987, -117.01348289848599 32.50607532251929, -117.01365182272097 32.50678948751788, -117.01447203810204 32.507011354193025, -117.01512331988205 32.506519055855044, -117.01495438789644 32.505804894000505, -117.01413418188132 32.50558302733987))",0.49669213133343193
2959,8a485934d8f7fff,10,0.11183529352319652,10%_mins,119.33191624901704,0.9321761769968513,Medio,Tijuana,"POLYGON ((-116.63332966564545 32.53917155439189, -116.6326755406019 32.53966223072013, -116.63284239628186 32.54037733056993, -116.63366338485416 32.54060175104126, -116.6343175084553 32.54011107154991, -116.6341506449266 32.539395974750406, -116.63332966564545 32.53917155439189))",0.496690010139637
29886,8a4859349b07fff,10,0.11187767278952675,10%_mins,122.88313158839793,0.9599169432797876,Bajo,Tijuana,"POLYGON ((-116.6413004684915 32.563441123173455, -116.64064625966499 32.5639318074775, -116.64081319526059 32.564646794035085, -116.64163434753291 32.56487109323798, -116.64228855491272 32.564380405773385, -116.64212161146702 32.56366542226647, -116.6413004684915 32.563441123173455))",0.49664763087330677
1240,8a485934d3affff,10,0.11189144009449443,10%_mins,121.93625621300905,0.9525203236962285,Bajo,Tijuana,"POLYGON ((-116.63583275224296 32.549897722289025, -116.63517858314074 32.55038839787677, -116.63534546844195 32.551103450490544, -116.63616653069506 32.55132782446639, -116.63682069835343 32.55083714571666, -116.63665380520263 32.5501220961531, -116.63583275224296 32.549897722289025))",0.4966338635683391
10692,8a29a4c0c59ffff,10,0.11192577248912747,10%_mins,122.64213532000181,0.9580343928792023,Bajo,Tijuana,"POLYGON ((-116.92979403707875 32.52887641652842, -116.92914202995749 32.52936833991035, -116.92931052095075 32.53008265503383, -116.93013102684002 32.53030504365311, -116.93078303238374 32.529813117113086, -116.93061453361584 32.529098805111914, -116.92979403707875 32.52887641652842))",0.49659953117370603
9883,8a29a4c7458ffff,10,0.11194789101337566,10%_mins,123.46493672077334,0.9644617882496442,Bajo,Tijuana,"POLYGON ((-117.00339911938825 32.51537994056952, -117.00274770485147 32.515872181790016, -117.00291658408494 32.51658634034445, -117.00373688560994 32.51680825453764, -117.00438829853601 32.51631601015933, -117.00421941154794 32.515601854745704, -117.00339911938825 32.51537994056952))",0.49657741264945787
770,8a485934a12ffff,10,0.11199974775314331,10%_mins,121.84792134820337,0.9518302660810711,Bajo,Tijuana,"POLYGON ((-116.58421435637821 32.565910502509105, -116.58355974001996 32.56640094411756, -116.58372636022939 32.56711607792253, -116.58454760466152 32.56734076708237, -116.58520221959917 32.56685032231255, -116.5850355915254 32.566135191544284, -116.58421435637821 32.565910502509105))",0.4965255559096902
13179,8a29a4d5d6cffff,10,0.11200921456019083,10%_mins,118.52096306222651,0.9258413220467603,Alto,Tijuana,"POLYGON ((-117.06156621124381 32.478970143511546, -117.06091541264645 32.47946266003167, -117.06108456011013 32.48017679045, -117.06190451390648 32.48039840119112, -117.0625553108677 32.479905881510845, -117.0623861556688 32.47919175424965, -117.06156621124381 32.478970143511546))",0.49651608910264267
15825,8a29a4c26d27fff,10,0.11205429208689721,10%_mins,124.80428285618564,0.9749242641116471,Muy bajo,Tijuana,"POLYGON ((-116.88884039289475 32.42344557004555, -116.88818870015164 32.42393742826799, -116.88835680885731 32.42465225222682, -116.88917661807656 32.42487521484375, -116.8898283092636 32.424383353451645, -116.88966019278757 32.423668532612304, -116.88884039289475 32.42344557004555))",0.4964710115759363
12047,8a29a4c0c38ffff,10,0.11210570216178893,10%_mins,124.39739323933604,0.9717457933360547,Muy bajo,Tijuana,"POLYGON ((-116.94849695631201 32.533275509599285, -116.9478450549865 32.533767506036305, -116.94801365623968 32.53448175205018, -116.94883416658908 32.5347039985006, -116.94948606632839 32.53421199890634, -116.9493174573046 32.53349775601896, -116.94849695631201 32.533275509599285))",0.4964196015010446
12449,8a29a4d8d71ffff,10,0.11212116479873656,10%_mins,119.46894830527643,0.9332466410115271,Medio,Tijuana,"POLYGON ((-116.79526181882815 32.46622670398253, -116.79460923104504 32.46671813174722, -116.79477688259364 32.46743305742772, -116.79559712972463 32.46765655224939, -116.7962497159932 32.467165121317414, -116.79608205664542 32.46645019873109, -116.79526181882815 32.46622670398253))",0.49640413886409696
1034,8a29a4cb2a07fff,10,0.11215272854114401,10%_mins,120.99510192871094,0.9451683759689331,Medio,Tijuana,"POLYGON ((-116.66537674260995 32.55462061395259, -116.6647227504573 32.55511140858424, -116.66488980759168 32.555826362155315, -116.66571086472186 32.556050518037736, -116.66636485541702 32.55555972024514, -116.66619779043958 32.554844769731105, -116.66537674260995 32.55462061395259))",0.49637257512168953
