,hex_id,res,ndmi_diff,ndmi_diff_cat,im_2020,imn_2020,Grado_Marg,city,geometry,ndmi_diff_opossite
20932,8a4983ca0ce7fff,10,0.09828966406525158,10%_mins,122.33742867738601,0.9556541176774049,Bajo,Queretaro,"POLYGON ((-100.39115741966364 20.60780891194559, -100.3905058937845 20.60823275294312, -100.39056524653202 20.608972359706936, -100.391276133308 20.609288126858953, -100.3919276640619 20.608864282601076, -100.39186830316504 20.608124674451574, -100.39115741966364 20.60780891194559))",0.7193982586508891
3546,8a4983cb0307fff,10,0.09839097559452056,10%_mins,125.2619400024414,0.9784993529319763,Muy bajo,Queretaro,"POLYGON ((-100.33541898728971 20.622268550610595, -100.33476735264166 20.62269213007819, -100.33482637658703 20.62343169947204, -100.33553704333117 20.62374769080219, -100.33618868287319 20.623324108084418, -100.33612965077707 20.622584537286713, -100.33541898728971 20.622268550610595))",0.7192969471216201
17776,8a4983ca00c7fff,10,0.09840456994913391,10%_mins,125.60356636617762,0.9811679461749647,Muy bajo,Queretaro,"POLYGON ((-100.39595727668998 20.616360054386625, -100.39530571039006 20.616783915148655, -100.39536509598959 20.617523544313816, -100.39607605603946 20.617839314101438, -100.39672762721324 20.617415450079328, -100.39666823346326 20.61667581952972, -100.39595727668998 20.616360054386625))",0.7192833527670067
9373,8a4983ca8a27fff,10,0.09855540728164933,10%_mins,124.90047761317247,0.975675666425032,Muy bajo,Queretaro,"POLYGON ((-100.44427017116062 20.662772365315476, -100.44361840021644 20.663196436045546, -100.44367809821621 20.663936211969865, -100.44438957531685 20.66425191853481, -100.44504135112273 20.663827844542716, -100.44498164496628 20.663088067247756, -100.44427017116062 20.662772365315476))",0.7191325154344913
26221,8a4983d81da7fff,10,0.0986028077238697,10%_mins,125.85349430562582,0.9831203115209546,Muy bajo,Queretaro,"POLYGON ((-100.40025650191616 20.507731005011017, -100.39960549068697 20.508154914364145, -100.39966485180472 20.508894333057924, -100.4003752322883 20.509209843778095, -100.40102624838168 20.508785931151614, -100.40096687912728 20.508046511078362, -100.40025650191616 20.507731005011017))",0.719085114992271
8950,8a4983cb1d47fff,10,0.0986038080851237,10%_mins,125.2619400024414,0.9784993529319763,Muy bajo,Queretaro,"POLYGON ((-100.34785715603067 20.623518503848878, -100.34720552277498 20.623942140440672, -100.34726462216821 20.624681727007715, -100.34797536296811 20.62499767838296, -100.34862700111381 20.624574038539244, -100.34856789356958 20.62383445057225, -100.34785715603067 20.623518503848878))",0.719084114631017
9106,8a4983d8a0effff,10,0.09861874095464157,10%_mins,121.60187108870431,0.9499082269694853,Bajo,Queretaro,"POLYGON ((-100.40311337589641 20.568900666862834, -100.40246205560354 20.56932457356319, -100.4025214622572 20.57006411760726, -100.40323219734822 20.570379756331622, -100.403883522509 20.569955846364586, -100.4038241077109 20.56921630093992, -100.40311337589641 20.568900666862834))",0.7190691817614991
17716,8a4983cac2d7fff,10,0.09866056500888262,10%_mins,122.42922109080861,0.9563711782032047,Bajo,Queretaro,"POLYGON ((-100.44064850361501 20.65189266546444, -100.43999678565147 20.652316722543883, -100.44005645677737 20.653056473158024, -100.44076785402204 20.65337216806419, -100.44141957684762 20.652948107722, -100.44135989756646 20.652208355736434, -100.44064850361501 20.65189266546444))",0.719027357707258
20598,8a4983d99247fff,10,0.09868746280670165,10%_mins,124.31889533541727,0.9711325984590142,Muy bajo,Queretaro,"POLYGON ((-100.3872448320328 20.584674253066176, -100.3865934213259 20.585098082390722, -100.38665273981059 20.58583763901402, -100.38736347714853 20.58615336769899, -100.38801489272969 20.585729535112012, -100.38795556609867 20.58498997710255, -100.3872448320328 20.584674253066176))",0.7190004599094391
18687,8a4983cac297fff,10,0.09870129227638244,10%_mins,125.2911524686164,0.9787274929383715,Muy bajo,Queretaro,"POLYGON ((-100.43774332704072 20.649890143533497, -100.43709161735045 20.65031418776477, -100.43715127005457 20.651053931114667, -100.43786264060401 20.651369631605615, -100.43851435515711 20.650945584111813, -100.43845469429797 20.650205839389635, -100.43774332704072 20.649890143533497))",0.7189866304397582
22444,8a4983cb538ffff,10,0.09870630541155415,10%_mins,125.14611655032174,0.9775945831488289,Muy bajo,Queretaro,"POLYGON ((-100.35609155570631 20.615052615322988, -100.35543997069679 20.615476292395623, -100.35549911574603 20.61621587210481, -100.35620985395475 20.616531776138455, -100.35686144385096 20.616108095811658, -100.35680229065174 20.615368514705416, -100.35609155570631 20.615052615322988))",0.7189816173045865
20462,8a4983cb5d6ffff,10,0.09873489473686844,10%_mins,122.83846153315346,0.959568001896641,Bajo,Queretaro,"POLYGON ((-100.35212531373192 20.59973738731734, -100.35147380415627 20.600161050429644, -100.35153291826268 20.60090059536345, -100.35224355009274 20.60121647858281, -100.35289506455518 20.60079281221516, -100.35283594230077 20.60005326588355, -100.35212531373192 20.59973738731734))",0.7189530279792722
9412,8a4983ca8b8ffff,10,0.0987539783600838,10%_mins,124.90047761317247,0.975675666425032,Muy bajo,Queretaro,"POLYGON ((-100.44154370031242 20.662989081719886, -100.44089192646 20.663413139797772, -100.4409516081464 20.664152912979535, -100.44166307184193 20.664468629454962, -100.44231485055693 20.66404456811548, -100.44225516071384 20.66330479356221, -100.44154370031242 20.662989081719886))",0.7189339443560568
15605,8a4983ca9db7fff,10,0.09881624778111776,10%_mins,124.90048271723629,0.9756757062960635,Muy bajo,Queretaro,"POLYGON ((-100.44539960285452 20.66826653985783, -100.44474780469086 20.66869061424362, -100.44480751205205 20.669430402116603, -100.44551902573424 20.66974611697428, -100.44617082875963 20.66932203932693, -100.44611111324107 20.668582250083503, -100.44539960285452 20.66826653985783))",0.7188716749350229
9585,8a4983cb595ffff,10,0.09887927373250326,10%_mins,122.0839125813158,0.9536737582491317,Bajo,Queretaro,"POLYGON ((-100.3597058761185 20.600253727860206, -100.35905436867954 20.600677425821893, -100.35911352864646 20.601416980726142, -100.35982420420045 20.60173283906418, -100.36047571652381 20.60130913784607, -100.36041654840878 20.6005695815464, -100.3597058761185 20.600253727860206))",0.7188086489836374
17717,8a4983cac207fff,10,0.09888922135035197,10%_mins,122.42922109080861,0.9563711782032047,Bajo,Queretaro,"POLYGON ((-100.44242458810987 20.648401233473678, -100.44177288909064 20.648825299730866, -100.44183256928117 20.649565045620932, -100.44254395664576 20.64988072662459, -100.44319566052619 20.649456657103993, -100.44313597218083 20.648716909843184, -100.44242458810987 20.648401233473678))",0.7187987013657887
15699,8a4983ca916ffff,10,0.09890744459061396,10%_mins,119.9720975587482,0.9371770229301668,Medio,Queretaro,"POLYGON ((-100.45915843720974 20.677224002090476, -100.45850660260454 20.677648137474282, -100.45856639698401 20.678387958588836, -100.4592780341273 20.678703645686014, -100.45992987359041 20.6782795070396, -100.45987007105235 20.677539684558674, -100.45915843720974 20.677224002090476))",0.7187804781255267
4167,8a4983cb425ffff,10,0.09896894852320354,10%_mins,123.70926589462829,0.9663704494101878,Muy bajo,Queretaro,"POLYGON ((-100.34022060110996 20.605144215799196, -100.33956905658779 20.605567822399138, -100.33962810154001 20.606307363880884, -100.34033869916301 20.606623300164486, -100.34099024857626 20.606199690311655, -100.34093119547543 20.605460147428147, -100.34022060110996 20.605144215799196))",0.7187189741929372
18908,8a4983cb0bb7fff,10,0.09902980125556558,10%_mins,125.2619400024414,0.9784993529319763,Muy bajo,Queretaro,"POLYGON ((-100.33548034367364 20.614449358787507, -100.33482874885574 20.614872940809544, -100.33488776956634 20.61561249494885, -100.33559839324455 20.615928468469747, -100.33624999295577 20.61550488319662, -100.33619096409542 20.614765327653735, -100.33548034367364 20.614449358787507))",0.7186581214605751
12273,8a4983ca425ffff,10,0.09917739582440209,10%_mins,124.28306590253798,0.9708526932533958,Muy bajo,Queretaro,"POLYGON ((-100.40697160772008 20.599854610880865, -100.40632013249993 20.600278527014773, -100.40637957672944 20.601018136670294, -100.40709050432753 20.601333831572358, -100.4077419844167 20.60090991217478, -100.40768253203879 20.600170301138853, -100.40697160772008 20.599854610880865))",0.7185105268917386
18896,8a4983cb0b8ffff,10,0.09926955659510725,10%_mins,125.2619400024414,0.9784993529319763,Muy bajo,Queretaro,"POLYGON ((-100.33701965736955 20.616560410320435, -100.3363680527652 20.616983998844645, -100.3364270837143 20.617723558949294, -100.33713772741778 20.61803953193294, -100.33778933691514 20.61761594015766, -100.33773029781602 20.616876378649852, -100.33701965736955 20.616560410320435))",0.7184183661210334
1976,8a4983cb0c8ffff,10,0.09930805270954715,10%_mins,121.38396395190725,0.9482060029245031,Bajo,Queretaro,"POLYGON ((-100.32168167574531 20.61330632401025, -100.32103007821199 20.613729842591102, -100.32108901533941 20.614469378106904, -100.32179955814965 20.614785396449836, -100.32245116058068 20.614361874619878, -100.32239221530378 20.61362233769615, -100.32168167574531 20.61330632401025))",0.7183798700065935
26198,8a4983d8c75ffff,10,0.09932529097896511,10%_mins,124.92679095260507,0.9758812486654527,Muy bajo,Queretaro,"POLYGON ((-100.42684936394575 20.540217947694224, -100.42619820488844 20.540641971099692, -100.42625774101504 20.54138148589928, -100.42696844433992 20.541696978665556, -100.42761960825528 20.541272951986457, -100.42756006398771 20.540533435814766, -100.42684936394575 20.540217947694224))",0.7183626317371755
4764,8a4983cb09affff,10,0.0994852414206853,10%_mins,121.98809637998122,0.9529253008498324,Bajo,Queretaro,"POLYGON ((-100.33222489014678 20.60800867103529, -100.33157332608354 20.608432239875246, -100.33163232423158 20.60917177750776, -100.33234289459173 20.609487747704755, -100.33299446354886 20.609064175613458, -100.33293545725192 20.608324636576544, -100.33222489014678 20.60800867103529))",0.7182026812954554
9342,8a4983cf0427fff,10,0.09948725019182475,10%_mins,125.48357232771612,0.9802306110178809,Muy bajo,Queretaro,"POLYGON ((-100.46298073896125 20.716012433827547, -100.46232870939129 20.71643657565596, -100.46238854490949 20.71717647574093, -100.46310041816123 20.71749223536397, -100.46375245259084 20.717068090276882, -100.46369260890907 20.71632818882548, -100.46298073896125 20.716012433827547))",0.718200672524316
25329,8a4983d8eb4ffff,10,0.09952649952935391,10%_mins,125.4207845316958,0.9797401582544556,Muy bajo,Queretaro,"POLYGON ((-100.41867832842816 20.540868961770393, -100.41802716072974 20.541292947429962, -100.41808664801043 20.542032453987726, -100.41879731113058 20.54234797626069, -100.41944848368975 20.541923987328815, -100.41938898826804 20.54118447939633, -100.41867832842816 20.540868961770393))",0.7181614231867868
23795,8a4983c34647fff,10,0.09954790512720743,10%_mins,123.142751842971,0.9619450037359489,Bajo,Queretaro,"POLYGON ((-100.49376635852302 20.5371049787017, -100.49311525989633 20.53752931035193, -100.49317519704306 20.538268896501723, -100.49388624095751 20.538584152352094, -100.4945373444203 20.538159817417743, -100.49447739913258 20.5374202299172, -100.49376635852302 20.5371049787017))",0.7181400175889332
15042,8a4983ca8837fff,10,0.09969935258229573,10%_mins,125.66205340117817,0.9816248252867202,Muy bajo,Queretaro,"POLYGON ((-100.43750920105806 20.65549242285126, -100.4368574626991 20.655916464422514, -100.43691711660361 20.656656218382192, -100.43762851702279 20.656971932143197, -100.43828026024507 20.656547887310097, -100.43822059818487 20.655808131977885, -100.43750920105806 20.65549242285126))",0.7179885701338449
10569,8a4983cf0cb7fff,10,0.09977397521336873,10%_mins,125.66473445747121,0.98164580445387,Muy bajo,Queretaro,"POLYGON ((-100.4624422175195 20.709353400449842, -100.46179022150555 20.709777541740333, -100.46185005066829 20.710517428452537, -100.46256188400767 20.710833175240687, -100.46321388488091 20.710409030690816, -100.46315404755545 20.70966914261223, -100.4624422175195 20.709353400449842))",0.7179139475027719
13757,8a4983cf2747fff,10,0.09978355345178823,10%_mins,120.47405661716601,0.9410981491791386,Medio,Queretaro,"POLYGON ((-100.44786908579857 20.73285013646672, -100.44721696036224 20.73327420336201, -100.44727671272659 20.73401411814049, -100.44798859869287 20.73432996739551, -100.44864072899503 20.733905897245783, -100.44858096846507 20.73316598109552, -100.44786908579857 20.73285013646672))",0.7179043692643524
9525,8a4983cf6317fff,10,0.09985909098285739,10%_mins,122.41216838203992,0.9562379508643164,Bajo,Queretaro,"POLYGON ((-100.45603599765762 20.706511641260352, -100.45538401183204 20.706935753760337, -100.45544380108703 20.707675627624717, -100.4561555843299 20.707991390357467, -100.45680757501667 20.70756727459874, -100.45674777759936 20.70682739936604, -100.45603599765762 20.706511641260352))",0.7178288317332833
6084,8a498224c717fff,10,0.09987178677219456,10%_mins,116.39404823109398,0.9092266374762491,Alto,Queretaro,"POLYGON ((-100.2402248077221 20.77041096749773, -100.23957236076761 20.770834058021833, -100.23963087935384 20.771573799101006, -100.24034185306338 20.77189045109504, -100.24099430495403 20.771467357352584, -100.24093577819899 20.770727614834506, -100.2402248077221 20.77041096749773))",0.7178161359439461
4024,8a4983cb031ffff,10,0.09989979113301922,10%_mins,125.2619400024414,0.9784993529319763,Muy bajo,Queretaro,"POLYGON ((-100.33482637658703 20.62343169947204, -100.33417473565136 20.623855275861057, -100.33423375656562 20.62459484683011, -100.33494442656645 20.62491084281428, -100.33559607239634 20.624487263175325, -100.33553704333117 20.62374769080219, -100.33482637658703 20.62343169947204))",0.7177881315831214
16674,8a4983ca6767fff,10,0.09994628826777141,10%_mins,125.10318036042744,0.9772591472503469,Muy bajo,Queretaro,"POLYGON ((-100.37581569601215 20.604559585966875, -100.37516417686288 20.604983357075838, -100.37522343577422 20.60572293943283, -100.37593422198363 20.60603875207136, -100.37658574601241 20.60561497770401, -100.37652647895227 20.60487539395657, -100.37581569601215 20.604559585966875))",0.7177416344483692
8943,8a4983cb1c07fff,10,0.1000034291865462,10%_mins,125.2619400024414,0.9784993529319763,Muy bajo,Queretaro,"POLYGON ((-100.34453988032931 20.624897070180587, -100.34388823798407 20.625320691041356, -100.34394731804511 20.626060276382884, -100.34465804860251 20.626376242264737, -100.34530969583892 20.625952618152713, -100.34525060762674 20.625213031410137, -100.34453988032931 20.624897070180587))",0.7176844935295945
21282,8a4983cb5237fff,10,0.10006004005181984,10%_mins,125.14611655032174,0.9775945831488289,Muy bajo,Queretaro,"POLYGON ((-100.35745387425598 20.614944831309554, -100.35680229065174 20.615368514705416, -100.35686144385096 20.616108095811658, -100.3575721888044 20.6164239949187, -100.35822377729488 20.616000308268454, -100.35816461594568 20.6152607257656, -100.35745387425598 20.614944831309554))",0.7176278826643208
12342,8a4983d99577fff,10,0.10020795838307527,10%_mins,124.00499913419304,0.9686805333808812,Muy bajo,Queretaro,"POLYGON ((-100.37196534305264 20.573606525149078, -100.37131397890062 20.574030287047744, -100.37137320032546 20.57476980381946, -100.37208379404719 20.5750855600832, -100.37273516307759 20.574661794923134, -100.37267593350792 20.573922276760772, -100.37196534305264 20.573606525149078))",0.7174799643330654
20399,8a4983ca0b5ffff,10,0.1002615860293782,10%_mins,125.15627385112133,0.9776738731464676,Muy bajo,Queretaro,"POLYGON ((-100.40863385422523 20.612004260464463, -100.40798231827593 20.612428180925782, -100.4080417781487 20.613167816387325, -100.40875278212073 20.613483532767884, -100.40940432293945 20.61305960904405, -100.40934485491672 20.61231997220223, -100.40863385422523 20.612004260464463))",0.7174263366867625
12730,8a4983d99487fff,10,0.10027277854181106,10%_mins,124.00499913419304,0.9686805333808812,Muy bajo,Queretaro,"POLYGON ((-100.36610297325146 20.57742026995459, -100.3654515859935 20.577844003779667, -100.36551077390696 20.578583521186534, -100.36622135722365 20.578899306161006, -100.36687274936217 20.578475569075867, -100.36681355330346 20.577736050276364, -100.36610297325146 20.57742026995459))",0.7174151441743296
26209,8a4983d8c297fff,10,0.10037327782582428,10%_mins,124.92679095260507,0.9758812486654527,Muy bajo,Queretaro,"POLYGON ((-100.4289814807504 20.5411644068647, -100.42833031827831 20.54158843983421, -100.42838986766918 20.542327959006514, -100.42910058767328 20.542643446580826, -100.4297517550028 20.542219410337477, -100.4296921974708 20.541479889793703, -100.4289814807504 20.5411644068647))",0.7173146448903164
25456,8a4983d8d2e7fff,10,0.10038543862681235,10%_mins,125.24254692714388,0.978347810191628,Muy bajo,Queretaro,"POLYGON ((-100.45415841917269 20.555903143582583, -100.45350719839873 20.55632728858375, -100.4535669060913 20.557066866350812, -100.45427784270098 20.55738230048071, -100.45492906832531 20.556958152203606, -100.4548693524896 20.55621857307258, -100.45415841917269 20.555903143582583))",0.7173024840893283
15182,8a4983cb562ffff,10,0.10040680190264167,10%_mins,125.2619400024414,0.9784993529319763,Muy bajo,Queretaro,"POLYGON ((-100.35004985674621 20.61664686477675, -100.34939825983267 20.617070513482997, -100.34945736925269 20.617810089180182, -100.35016808373642 20.6181260175702, -100.35081968553874 20.617702365610892, -100.35076056796858 20.61696278851468, -100.35004985674621 20.61664686477675))",0.717281120813499
9937,8a4983c84487fff,10,0.1004175575574239,10%_mins,125.82179599332795,0.9828726539049826,Muy bajo,Queretaro,"POLYGON ((-100.35739126138853 20.648442910983956, -100.35673950725374 20.648866584371625, -100.35679867555291 20.649606230849493, -100.35750960614112 20.649922205337468, -100.35816136516473 20.64949852869932, -100.35810218871133 20.648758880823706, -100.35739126138853 20.648442910983956))",0.7172703651587168
20541,8a4983d98b4ffff,10,0.10044320997644643,10%_mins,125.09508024133766,0.9771958420522074,Muy bajo,Queretaro,"POLYGON ((-100.3722612163873 20.560187445440103, -100.37160992065927 20.560611212335782, -100.37166913766055 20.561350702854384, -100.37237965853302 20.561666427867465, -100.37303095913833 20.561242657708785, -100.37297173399392 20.560503165800075, -100.3722612163873 20.560187445440103))",0.7172447127396943
5688,8a4983c952affff,10,0.10077292654249403,10%_mins,124.64553675628405,0.9736842075553573,Muy bajo,Queretaro,"POLYGON ((-100.32722803804135 20.674269396752397, -100.3265761335748 20.674692922774774, -100.32663513217281 20.675432583698036, -100.32734604339468 20.67574872000713, -100.3279979527618 20.675325190741884, -100.3279389460065 20.674585528410454, -100.32722803804135 20.674269396752397))",0.7169149961736466
16282,8a4983cf694ffff,10,0.10082244638536797,10%_mins,125.66134791056515,0.9816193418864587,Muy bajo,Queretaro,"POLYGON ((-100.45982224194891 20.693924547535897, -100.45917032275487 20.694348681198658, -100.45923012893134 20.69508853526396, -100.4599418624626 20.695404257033253, -100.46059378651563 20.694980120109726, -100.46053397217842 20.694240264677713, -100.45982224194891 20.693924547535897))",0.7168654763307727
3537,8a4983cb0237fff,10,0.10094381491343181,10%_mins,125.2619400024414,0.9784993529319763,Muy bajo,Queretaro,"POLYGON ((-100.33423375656562 20.62459484683011, -100.33358210934236 20.625018420139863, -100.3336411272254 20.62575799268346, -100.33435180048276 20.62607399332165, -100.33500345260053 20.62565041676218, -100.33494442656645 20.62491084281428, -100.33423375656562 20.62459484683011))",0.7167441078027088
18119,8a4983cf2967fff,10,0.10094904091398595,10%_mins,125.64423518193243,0.9814856532970966,Muy bajo,Queretaro,"POLYGON ((-100.45675356003447 20.71539022507189, -100.45610152946627 20.715814338281664, -100.45616132718966 20.71655422998492, -100.45687316364469 20.716870009846836, -100.45752519907451 20.716445893379248, -100.45746539318768 20.715706000307613, -100.45675356003447 20.71539022507189))",0.7167388818021547
23471,8a4983d8dd37fff,10,0.10106013667198921,10%_mins,123.87297011067261,0.9676492016683429,Muy bajo,Queretaro,"POLYGON ((-100.44283419180371 20.53447755458584, -100.44218307242289 20.534901652926923, -100.44224270202369 20.535641174898366, -100.44295345914563 20.535956599895606, -100.44360458337886 20.535532498277817, -100.44354494563774 20.53479297493953, -100.44283419180371 20.53447755458584))",0.7166277860441514
21308,8a4983ca6467fff,10,0.10108724206180895,10%_mins,124.11536045948817,0.969542668350531,Muy bajo,Queretaro,"POLYGON ((-100.37001118092611 20.600553922923453, -100.36935967847042 20.60097766836543, -100.3694189005958 20.6017172360121, -100.37012963332515 20.602033059609017, -100.37078114066192 20.601609310909073, -100.3707219103883 20.600869741870234, -100.37001118092611 20.600553922923453))",0.7166006806543317
3965,8a4983c95c57fff,10,0.10112686015791811,10%_mins,123.54248722254368,0.9650675469565357,Bajo,Queretaro,"POLYGON ((-100.31994576436708 20.660329597332865, -100.31929392639357 20.660753093882565, -100.31935287471822 20.661492719138835, -100.32006366917183 20.661808849255458, -100.32071551204722 20.66138534946237, -100.32065655556711 20.660645722796087, -100.31994576436708 20.660329597332865))",0.7165610625582226
9415,8a4983ca8baffff,10,0.1011866400318761,10%_mins,124.90047761317247,0.975675666425032,Muy bajo,Queretaro,"POLYGON ((-100.4421357831403 20.66182524896434, -100.44148401560392 20.662249310106617, -100.44154370031242 20.662989081719886, -100.44225516071384 20.66330479356221, -100.44290693311252 20.66288072915813, -100.44284724024749 20.66214095617358, -100.4421357831403 20.66182524896434))",0.7165012826842646
25844,8a4983d8c74ffff,10,0.1013158361117045,10%_mins,124.92679095260507,0.9758812486654527,Muy bajo,Queretaro,"POLYGON ((-100.42821122160221 20.540109406119086, -100.42756006398771 20.540533435814766, -100.42761960825528 20.541272951986457, -100.42833031827831 20.54158843983421, -100.4289814807504 20.5411644068647, -100.42892192834186 20.54042488932132, -100.42821122160221 20.540109406119086))",0.7163720866044362
18902,8a4983cb0a77fff,10,0.10131927943620525,10%_mins,125.2619400024414,0.9784993529319763,Muy bajo,Queretaro,"POLYGON ((-100.34128358388183 20.618456194329994, -100.3406319722837 20.618879802009666, -100.3406910297726 20.61961937088211, -100.34140170700995 20.619935333476786, -100.34205332349985 20.6195117225456, -100.34199425786065 20.6187721522713, -100.34128358388183 20.618456194329994))",0.7163686432799354
19145,8a4983cac81ffff,10,0.10135068734486898,10%_mins,124.42178157101525,0.9719363142995503,Muy bajo,Queretaro,"POLYGON ((-100.44057943310844 20.634030698844686, -100.43992780599969 20.634454760585754, -100.43998746838751 20.6351944763486, -100.44069876603707 20.635510131741295, -100.44135039800652 20.63508606673541, -100.44129072746573 20.634346349601703, -100.44057943310844 20.634030698844686))",0.7163372353712717
21123,8a4983c118e7fff,10,0.10135249366362889,10%_mins,125.58897371086377,0.9810539799370227,Muy bajo,Queretaro,"POLYGON ((-100.4877973045116 20.61574989005475, -100.48714580201651 20.61617417436909, -100.48720574004595 20.61691390899166, -100.48791718872141 20.617229360655205, -100.48856869606044 20.616805073066782, -100.48850874988007 20.616065337088948, -100.4877973045116 20.61574989005475))",0.7163354290525118
26213,8a4983d8c677fff,10,0.10147416874513787,10%_mins,124.92679095260507,0.9758812486654527,Muy bajo,Queretaro,"POLYGON ((-100.42625774101504 20.54138148589928, -100.42560657565716 20.54180550628773, -100.42566610876584 20.5425450227158, -100.4263768153735 20.542860520127796, -100.42702798558969 20.54243649646596, -100.42696844433992 20.541696978665556, -100.42625774101504 20.54138148589928))",0.7162137539710027
9329,8a4983cf042ffff,10,0.10151561614005797,10%_mins,125.48357232771612,0.9802306110178809,Muy bajo,Queretaro,"POLYGON ((-100.46375245259084 20.717068090276882, -100.46310041816123 20.71749223536397, -100.46316025882064 20.71823213835908, -100.46387214207336 20.71854789763337, -100.4645241813624 20.7181237492876, -100.46446433253931 20.717383844926264, -100.46375245259084 20.717068090276882))",0.7161723065760827
16067,8a4983c18a9ffff,10,0.10152237646041379,10%_mins,122.07052127854772,0.9535691141485054,Bajo,Queretaro,"POLYGON ((-100.50657336211223 20.66115915868898, -100.5059216413874 20.661583517355115, -100.50598171369886 20.662323361961633, -100.50669351489198 20.662638849252836, -100.50734524045806 20.662214487315037, -100.50728515998978 20.661474641357742, -100.50657336211223 20.66115915868898))",0.7161655462557268
9397,8a4983ca8b17fff,10,0.10158339274131646,10%_mins,124.90047761317247,0.975675666425032,Muy bajo,Queretaro,"POLYGON ((-100.44272785663013 20.660661414714234, -100.44207609540982 20.66108547892022, -100.4421357831403 20.66182524896434, -100.44284724024749 20.66214095617358, -100.44349900632983 20.661716888705556, -100.44343931044295 20.660977117290386, -100.44272785663013 20.660661414714234))",0.7161045299748242
9520,8a4983cf604ffff,10,0.10178745428721109,10%_mins,122.41216838203992,0.9562379508643164,Bajo,Queretaro,"POLYGON ((-100.45526443543889 20.705456010496327, -100.45461245447466 20.705880119737575, -100.45467223859013 20.70661999068529, -100.45538401183204 20.706935753760337, -100.45603599765762 20.706511641260352, -100.45597620537997 20.705771768944096, -100.45526443543889 20.705456010496327))",0.7159004684289296
24384,8a4983c366cffff,10,0.10180389404296876,10%_mins,127.15424346923828,0.9932813048362732,Muy bajo,Queretaro,"POLYGON ((-100.46801282782445 20.54921411433876, -100.46736165029208 20.54963832471453, -100.4674214382014 20.55037790524234, -100.46813241178546 20.550693276753773, -100.46878359416318 20.550269063099183, -100.4687237981115 20.549529481212033, -100.46801282782445 20.54921411433876))",0.7158840286731719
4767,8a4983cb08effff,10,0.10180785179138183,10%_mins,121.98809637998122,0.9529253008498324,Bajo,Queretaro,"POLYGON ((-100.33471070952295 20.613393837094392, -100.33405911959856 20.613817415865334, -100.33411813519015 20.61455696702099, -100.33482874885574 20.614872940809544, -100.33548034367364 20.614449358787507, -100.33542131993242 20.613709806228066, -100.33471070952295 20.613393837094392))",0.7158800709247588
23496,8a4983d8d557fff,10,0.10184113676585849,10%_mins,122.42929924263126,0.9563717449832889,Bajo,Queretaro,"POLYGON ((-100.44100479336075 20.545787838832233, -100.44035361529215 20.54621192591524, -100.44041323915287 20.54695146829681, -100.441124049224 20.547266924963218, -100.44177523214648 20.54684283460509, -100.44171560014398 20.546103290855722, -100.44100479336075 20.545787838832233))",0.7158467859502822
1700,8a4983d0dd4ffff,10,0.10189332485198974,10%_mins,120.9808120727539,0.9450567364692688,Medio,Queretaro,"POLYGON ((-100.60969696606567 20.47082465330201, -100.60904628521897 20.4712495306305, -100.60910688817289 20.471989115851528, -100.60981818010663 20.472303825055818, -100.61046886574663 20.47187894441804, -100.6104082546596 20.47113935788531, -100.60969696606567 20.47082465330201))",0.7157945978641509
9383,8a4983ca8aaffff,10,0.10198991537094115,10%_mins,124.90047761317247,0.975675666425032,Muy bajo,Queretaro,"POLYGON ((-100.44172275866295 20.665208405576262, -100.44107097363162 20.665632463850468, -100.44113065743049 20.66637224153915, -100.44184213441761 20.66668796232519, -100.4424939243116 20.666263900789634, -100.44243423235581 20.665524121729433, -100.44172275866295 20.665208405576262))",0.7156980073451995
2117,8a4983cb05affff,10,0.10199832027241336,10%_mins,121.38399505615234,0.9482062458992004,Bajo,Queretaro,"POLYGON ((-100.31854150764815 20.616902958562076, -100.31788988987967 20.617326461575637, -100.31794880976061 20.618066000414526, -100.31865935555994 20.61838203764894, -100.31931097822743 20.617958531387163, -100.31925205019658 20.617218991139243, -100.31854150764815 20.616902958562076))",0.7156896024437273
11715,8a4983ca6077fff,10,0.10202929746536982,10%_mins,124.19375562125508,0.97015506566905,Muy bajo,Queretaro,"POLYGON ((-100.37818464375258 20.5999061574299, -100.3775331497842 20.600329940769367, -100.37759242079899 20.601069516762447, -100.37830319393038 20.601385310805657, -100.37895469277713 20.6009615242069, -100.3788954136141 20.600221946824274, -100.37818464375258 20.5999061574299))",0.7156586252507708
9131,8a4983d8a08ffff,10,0.10214851364012689,10%_mins,121.60187108870431,0.9499082269694853,Bajo,Queretaro,"POLYGON ((-100.39961918861606 20.568062007177172, -100.3989678703338 20.568485898005807, -100.3990272555761 20.569225436294577, -100.39973796724499 20.56954108513644, -100.40038929039623 20.56911719104155, -100.40032989700961 20.568377651371097, -100.39961918861606 20.568062007177172))",0.7155394090760138
10224,8a4983d8a727fff,10,0.10218203298507197,10%_mins,121.89135498994357,0.9521695769162017,Bajo,Queretaro,"POLYGON ((-100.3990272555761 20.569225436294577, -100.39837593099679 20.56964932408639, -100.39843531321709 20.57038886398604, -100.39914602816116 20.570704517475836, -100.39979735760973 20.570280626417997, -100.39973796724499 20.56954108513644, -100.3990272555761 20.569225436294577))",0.7155058897310687
