geometry,supermercado_count_15min,farmacia_count_15min,hogar_count_15min,ep_plaza_big_count_15min,centro_recyc_count_15min,local_mini_market_count_15min
"POLYGON ((-70.77352576796754 -33.39542502196585, -70.77469861826501 -33.39686549917843, -70.77379698746782 -33.39827293400137, -70.77172251459864 -33.39823988746348, -70.77054970034369 -33.39679942163277, -70.77145132291406 -33.39539199095827, -70.77352576796754 -33.39542502196585))",0.07994736842105263,0.001,1.1588947368421052,1.132578947368421,0.001,0.001
"POLYGON ((-70.66692684813678 -33.54842708542916, -70.66809889296145 -33.54986534760268, -70.66719680570579 -33.55126772935751, -70.66512268205379 -33.55123184483607, -70.66395067350322 -33.54979359408409, -70.66485275232921 -33.54839121643219, -70.66692684813678 -33.54842708542916))",0.921,6.601,4.401000000000001,5.001,2.041,1.081
"POLYGON ((-70.71076738075304 -33.32329610006433, -70.71193899460715 -33.32473808639035, -70.71103768151681 -33.3261465024622, -70.70896476290645 -33.32611292801256, -70.70779318518416 -33.32467095314148, -70.70869448993911 -33.32326254126529, -70.71076738075304 -33.32329610006433))",0.001,0.001,0.001,1.001,0.001,0.001
"POLYGON ((-70.54050827490927 -33.36023557317386, -70.54167761556317 -33.36167761833357, -70.54077633435308 -33.36308302687438, -70.53870572113236 -33.36304638603922, -70.5375364169181 -33.36160435246298, -70.53843768948362 -33.36019894813862, -70.54050827490927 -33.36023557317386))",1.001,6.956555555555556,0.001,3.9787777777777777,0.9787777777777777,7.334333333333333
"POLYGON ((-70.63207971444517 -33.41014539183786, -70.63325060766522 -33.4115862007208, -70.63234905504785 -33.41299152859711, -70.63027661769227 -33.41295604341732, -70.62910576076695 -33.41151524602748, -70.63000730490116 -33.41010992232452, -70.63207971444517 -33.41014539183786))",0.001,0.001,0.001,1.101,3.351,5.851
"POLYGON ((-70.71076361912959 -33.45408793051813, -70.71193584786852 -33.45552765165343, -70.71103406171463 -33.45693288099491, -70.70896005516462 -33.45689838506535, -70.70778786259547 -33.45545867534524, -70.70868964040521 -33.4540534501397, -70.71076361912959 -33.45408793051813))",1.0367142857142857,4.179571428571429,0.001,4.751,11.429571428571428,11.929571428571428
"POLYGON ((-70.54580302293375 -33.51508323718161, -70.54697316776642 -33.51652257985986, -70.54607132023213 -33.51792427572969, -70.54399933650963 -33.51788662477749, -70.54282922815277 -33.51644729363046, -70.54373106704126 -33.51504560190463, -70.54580302293375 -33.51508323718161))",0.001,0.001,0.001,9.001,4.001,2.001
"POLYGON ((-70.7835739905034 -33.53336366281597, -70.78474763436375 -33.53480169820297, -70.78384549494547 -33.5362058896354, -70.78176971988323 -33.53617204159696, -70.78059611208765 -33.53473401754103, -70.78149824328817 -33.53332983019268, -70.7835739905034 -33.53336366281597))",3.0676666666666668,3.1676666666666664,0.8343333333333334,7.267666666666667,2.534333333333333,5.234333333333334
"POLYGON ((-70.73592226762533 -33.42466885982146, -70.73709471800898 -33.42610898684595, -70.73619301529035 -33.42751524471286, -70.73411887048344 -33.42748137141181, -70.73294645621687 -33.42604125579096, -70.73384815063876 -33.42463500206773, -70.73592226762533 -33.42466885982146))",2.001,5.001,1.001,6.46975,4.34475,7.376
"POLYGON ((-70.55844113760486 -33.61592587707479, -70.55961194013342 -33.61736341162061, -70.55870971346607 -33.61876279546697, -70.55663669289888 -33.61872464067206, -70.55546592685377 -33.61728711761494, -70.55636814489105 -33.61588773786426, -70.55844113760486 -33.61592587707479))",0.601,0.001,0.001,8.801,2.101,0.501
"POLYGON ((-70.60769310996429 -33.54597133483364, -70.60886429196259 -33.54740988564961, -70.60796227067178 -33.54881159383456, -70.60588907591774 -33.54877474708696, -70.60471793029643 -33.54733620774172, -70.60561994305084 -33.54593450367356, -70.60769310996429 -33.54597133483364))",2.2926666666666664,1.876,0.9593333333333334,6.459333333333333,4.042666666666667,2.4176666666666664
"POLYGON ((-70.61259432524234 -33.46661436279233, -70.6137652039488 -33.46805427296385, -70.61286346574866 -33.46945798165284, -70.61079085736282 -33.46942177601874, -70.60962001500155 -33.46798187733888, -70.61052174467959 -33.46657817280167, -70.61259432524234 -33.46661436279233))",0.8719677419354839,4.001,1.001,3.871967741935484,3.001,2.4203548387096774
"POLYGON ((-70.6956061213582 -33.556009896946, -70.69677861335529 -33.55744790712856, -70.69587647162508 -33.55885045810538, -70.69380184627482 -33.5588149948065, -70.69262939050377 -33.55737699601966, -70.69353152385557 -33.55597444913614, -70.6956061213582 -33.556009896946))",0.001,0.001,0.001,1.001,0.001,0.001
"POLYGON ((-70.54687625212337 -33.52644669174935, -70.5480464659512 -33.52788583254861, -70.54714457608661 -33.5292872638578, -70.54507248103751 -33.52924955022933, -70.54390230368698 -33.52781042095685, -70.54480418490691 -33.52640899378625, -70.54687625212337 -33.52644669174935))",0.001,0.001,0.001,1.8898888888888887,0.3343333333333333,0.7787777777777778
"POLYGON ((-70.71509113317869 -33.53222917103289, -70.71626379218739 -33.53366751434532, -70.715361718727 -33.53507088800186, -70.71328699459809 -33.53503591424645, -70.71211437177429 -33.53359758232128, -70.71301643689313 -33.53219421276447, -70.71509113317869 -33.53222917103289))",0.001,0.001,0.001,0.001,0.001,0.001
"POLYGON ((-70.71806792632216 -33.5308606306175, -70.71924062151018 -33.53229898531523, -70.7183385502754 -33.53370242922889, -70.71626379218739 -33.53366751434532, -70.71509113317869 -33.53222917103289, -70.71599319607735 -33.53082573121892, -70.71806792632216 -33.5308606306175))",0.001,0.001,2.001,0.001,0.001,0.001
"POLYGON ((-70.76163315326218 -33.46628583974431, -70.76280616729075 -33.46772513615804, -70.76190429061745 -33.46913069593755, -70.75982940816725 -33.46909695518447, -70.75865643022263 -33.4676576701406, -70.75955829864292 -33.46625211448017, -70.76163315326218 -33.46628583974431))",1.1885,1.28225,0.6885,3.0635,0.001,1.78225
"POLYGON ((-70.79735628106627 -33.4498138065294, -70.79852972766254 -33.451253239225, -70.79762787894731 -33.45265964165392, -70.79555259182176 -33.45262660726897, -70.79437918124178 -33.45118718591914, -70.79528102176972 -33.44978078760868, -70.79735628106627 -33.4498138065294))",0.001,0.001,0.001,0.001,0.001,0.001
"POLYGON ((-70.55098942114851 -33.43855370248063, -70.55215928073352 -33.43999435140182, -70.5512577054355 -33.44139798097132, -70.54918627918228 -33.44136095744187, -70.54801645604161 -33.43992032007154, -70.54891802270848 -33.43851669467999, -70.55098942114851 -33.43855370248063))",2.001,7.394939393939394,0.001,7.425242424242424,5.304030303030303,1.3646363636363634
"POLYGON ((-70.53324898455251 -33.31603060135147, -70.53441801322214 -33.31747343767317, -70.5335168991826 -33.31887983188155, -70.53144676512666 -33.31884338552979, -70.53027777289637 -33.31740056081087, -70.53117887828137 -33.31599417084114, -70.53324898455251 -33.31603060135147))",0.001,0.001,0.001,0.001,0.001,0.001
"POLYGON ((-70.53368823387079 -33.45243893256107, -70.53485790917912 -33.45387941145827, -70.53395630113367 -33.45528248733075, -70.53188502644178 -33.45524508013093, -70.53071538761195 -33.45380461279449, -70.53161698699415 -33.45240154109731, -70.53368823387079 -33.45243893256107))",0.001,3.201,0.001,6.551,0.001,1.1509999999999998
"POLYGON ((-70.70698243815316 -33.31611929294757, -70.70815396412316 -33.31756141881047, -70.7072526804578 -33.31896996265844, -70.70517987916284 -33.3189363764439, -70.70400838932923 -33.31749426204118, -70.70490966465287 -33.31608572239303, -70.70698243815316 -33.31611929294757))",0.001,0.001,0.001,0.001,0.001,0.001
"POLYGON ((-70.66859202751252 -33.33683344474022, -70.66976310051795 -33.33827537115104, -70.66886177804561 -33.33968293654019, -70.66678939097885 -33.33964857131978, -70.66561835418301 -33.33820665639438, -70.666519668243 -33.33679909520416, -70.66859202751252 -33.33683344474022))",0.7152857142857143,2.2867142857142855,0.001,0.5248095238095238,0.001,2.5248095238095236
"POLYGON ((-70.71563291519379 -33.47262983170554, -70.7168053009995 -33.47406921031589, -70.71590344317067 -33.47547404716583, -70.71382920787143 -33.47543950127919, -70.71265685823235 -33.4740001340743, -70.71355870772456 -33.4725953013508, -70.71563291519379 -33.47262983170554))",0.001,2.001,1.001,12.100999999999999,2.001,1.001
"POLYGON ((-70.71211284354683 -33.59881940295474, -70.71328577426206 -33.60025659626511, -70.71238346171089 -33.6016583030523, -70.71030822679455 -33.60162281245869, -70.70913533228887 -33.60018563051693, -70.71003763648861 -33.59878392780034, -70.71211284354683 -33.59881940295474))",1.0724285714285713,11.07242857142857,2.1438571428571427,8.643857142857142,3.001,6.215285714285715
"POLYGON ((-70.58794313842753 -33.56688078062054, -70.58911413471769 -33.56831904878963, -70.58821205692176 -33.56972000029776, -70.58613899140782 -33.56968267952541, -70.58496803153525 -33.56824442283661, -70.58587010075772 -33.56684347544005, -70.58794313842753 -33.56688078062054))",0.9066603773584906,6.39722641509434,1.001,5.963264150943396,7.284018867924528,2.001
"POLYGON ((-70.55726701470282 -33.34062725103927, -70.55843650497073 -33.34206956648941, -70.55753527768267 -33.34347566037781, -70.55546456873846 -33.34343943459436, -70.55429511487536 -33.34199713071985, -70.55519633355034 -33.34059104105338, -70.55726701470282 -33.34062725103927))",0.718948717948718,0.718948717948718,0.001,5.693307692307693,0.001,0.001
"POLYGON ((-70.6309910167893 -33.43143518558254, -70.63216199446862 -33.43287563013285, -70.63126036582764 -33.43428042531968, -70.6291877679926 -33.43424477179257, -70.62801682661612 -33.43280433872973, -70.62891844677053 -33.43139954770673, -70.6309910167893 -33.43143518558254))",1.2423793103448275,11.207896551724138,1.001,12.552724137931033,13.93203448275862,16.38031034482759
"POLYGON ((-70.56506939041532 -33.39051229866313, -70.5662392272267 -33.39195372131778, -70.56533781168615 -33.39335869713154, -70.56326656793534 -33.39332224609382, -70.56209676752978 -33.39188083499326, -70.56299817446786 -33.39047586337654, -70.56506939041532 -33.39051229866313))",3.134333333333333,10.801,2.3343333333333334,5.067666666666667,3.401,6.601
"POLYGON ((-70.72916459760846 -33.54948731102706, -70.73033753957834 -33.55092529431101, -70.72943539056517 -33.55232841967914, -70.7273603078981 -33.55229355767464, -70.72618740209343 -33.55085558576105, -70.7270895427893 -33.54945246448182, -70.72916459760846 -33.54948731102706))",0.001,0.001,2.001,2.001,0.001,0.001
"POLYGON ((-70.62288873107276 -33.41140855948903, -70.62405949814378 -33.41284938427102, -70.6231579498665 -33.41425456751339, -70.62108564301667 -33.41421892179919, -70.61991491225679 -33.41277810851744, -70.62081645203426 -33.41137292944985, -70.62288873107276 -33.41140855948903))",0.001,1.632578947368421,0.001,1.001,1.001,1.5273157894736842
"POLYGON ((-70.73159301053207 -33.41180799063621, -70.73276533845399 -33.41324835882315, -70.73186368623159 -33.41465487681712, -70.72978971438964 -33.41462102247391, -70.72861742258867 -33.4131806656981, -70.72951906650736 -33.41177415185458, -70.73159301053207 -33.41180799063621))",0.651,0.001,0.351,7.667666666666667,4.934333333333334,0.5176666666666667
"POLYGON ((-70.61936364461714 -33.4397559370796, -70.62053449430249 -33.44119628524769, -70.61963284681299 -33.44260073340055, -70.61756035814494 -33.44256482922292, -70.61638954478515 -33.44112449254923, -70.61729118376654 -33.43972004855897, -70.61936364461714 -33.4397559370796))",3.458142857142857,14.315285714285714,3.601,4.801,11.086714285714285,21.272428571428573
"POLYGON ((-70.78736654906025 -33.54051975336336, -70.78854028086509 -33.54195764781182, -70.78763811212914 -33.54336171099384, -70.78556221979838 -33.54332787564755, -70.78438852405371 -33.54188999252483, -70.7852906845783 -33.54048593342286, -70.78736654906025 -33.54051975336336))",2.8790487804878047,1.6107560975609756,0.001,7.122951219512196,1.6351463414634144,2.001
"POLYGON ((-70.74861842169771 -33.26410077967004, -70.74979029925801 -33.26554363063404, -70.74888916513085 -33.26695395261314, -70.74681616170521 -33.26692141941417, -70.74564432019326 -33.26547857989166, -70.74654544605728 -33.26406826212684, -70.74861842169771 -33.26410077967004))",0.001,0.001,0.001,0.001,0.001,0.001
"POLYGON ((-70.67017305074226 -33.5499011732731, -70.67134514911099 -33.55133939621852, -70.67044305343138 -33.55274178207492, -70.66836886780565 -33.55270594088453, -70.66719680570579 -33.55126772935751, -70.66809889296145 -33.54986534760268, -70.67017305074226 -33.5499011732731))",0.29511764705882354,8.64805882352941,5.177470588235295,4.001,3.530411764705882,1.765705882352941
"POLYGON ((-70.8016806684212 -33.42998822007248, -70.80285408332712 -33.43142797917685, -70.80195230259558 -33.43283491856168, -70.79987711513496 -33.43280209471595, -70.79870373623199 -33.43136234695993, -70.79960550878535 -33.42995541170151, -70.8016806684212 -33.42998822007248))",0.001,1.001,0.001,0.001,0.001,0.001
"POLYGON ((-70.55610918681847 -33.45993857797495, -70.55727922076545 -33.46137883551472, -70.55637756281398 -33.46278200666941, -70.55430587953762 -33.46274491611749, -70.55313588203235 -33.46130467011773, -70.55403753136044 -33.45990150313007, -70.55610918681847 -33.45993857797495))",1.001,0.6468333333333334,0.9176666666666666,9.230166666666666,5.521833333333333,2.751
"POLYGON ((-70.62254445935292 -33.60434005634896, -70.62371613038174 -33.60577752768612, -70.62281388253426 -33.60717799062737, -70.62073997217026 -33.60714097814429, -70.61956833750958 -33.60570351824715, -70.62047057684343 -33.60430305939325, -70.62254445935292 -33.60434005634896))",0.001,0.001,0.001,1.001,0.001,0.001
"POLYGON ((-70.71779729108219 -33.56064108238198, -70.71897012292848 -33.56207891874499, -70.7180679438394 -33.56348163070335, -70.71599294124124 -33.56344650221249, -70.71482014558335 -33.56200867722558, -70.71572231633387 -33.56060596935364, -70.71779729108219 -33.56064108238198))",0.001,0.001,1.001,3.8898888888888887,0.7787777777777778,1.5565555555555555
"POLYGON ((-70.53972749499546 -33.31898896816243, -70.54089663096542 -33.32043172740356, -70.53999549963393 -33.32183813008501, -70.53792524097427 -33.32180176928969, -70.53675614143329 -33.32035902164512, -70.53765726412163 -33.31895262319952, -70.53972749499546 -33.31898896816243))",1.001,1.001,0.001,3.001,0.001,1.001
"POLYGON ((-70.76946504307078 -33.38540693419511, -70.7706377882381 -33.38684760206856, -70.76973619729546 -33.38825523088377, -70.76766186941767 -33.38822218767181, -70.76648916029708 -33.3867815311866, -70.76739074300625 -33.3853739065253, -70.76946504307078 -33.38540693419511))",0.001,0.001,0.001,0.001,1.001,2.001
"POLYGON ((-70.53385975264325 -33.58573074369944, -70.53503005805021 -33.58716890604095, -70.5341279660468 -33.5885687245753, -70.53205557730733 -33.58853037665392, -70.53088530841775 -33.58709222583096, -70.53178739174892 -33.58569241141104, -70.53385975264325 -33.58573074369944))",0.001,0.001,0.001,2.8528518518518515,0.001,0.001
"POLYGON ((-70.60927965911404 -33.62817947415378, -70.61045125189078 -33.62961658412635, -70.60954893026083 -33.63101629824821, -70.60747502439203 -33.6309788983182, -70.60630346801361 -33.6295417997888, -70.60720578110434 -33.62814208974643, -70.60927965911404 -33.62817947415378))",0.001,0.001,0.001,8.433432432432431,1.001,1.244243243243243
"POLYGON ((-70.55961935958202 -33.46425926135562, -70.56078946445108 -33.4656994296511, -70.55988778730595 -33.46710253887646, -70.55781601390781 -33.46706547564224, -70.55664594547562 -33.46562531888257, -70.55754761400335 -33.46422221382151, -70.55961935958202 -33.46425926135562))",2.177470588235294,0.17747058823529413,0.001,11.059823529411764,7.883352941176471,5.295117647058824
"POLYGON ((-70.57041973736021 -33.48006252845146, -70.57159007222897 -33.48150237843138, -70.57068832696349 -33.48290523572228, -70.56861625542699 -33.48286823887875, -70.56744595698092 -33.48142840042085, -70.56834769364734 -33.48002554728469, -70.57041973736021 -33.48006252845146))",0.001,0.001,0.001,7.021,0.001,2.001
"POLYGON ((-70.70561840725959 -33.56327034819272, -70.70679107703405 -33.5647081897509, -70.7058888996377 -33.56611068681811, -70.70381406082632 -33.56607533823944, -70.70264142726246 -33.56463750806648, -70.70354359629805 -33.56323501508717, -70.70561840725959 -33.56327034819272))",0.001,0.001,0.697969696969697,0.6373636363636364,1.001,0.15251515151515152
