,hex_id,res,ndmi_diff,ndmi_diff_cat,im_2020,imn_2020,Grado_Marg,city,geometry,ndmi_diff_opossite
37305,8a498c96156ffff,10,0.10243329540375741,10%_mins,120.14868179470798,0.9385564451387938,Medio,Guadalajara,"POLYGON ((-103.35424641781617 20.642766458187193, -103.35359826345294 20.64320349422022, -103.35367540066804 20.643945643356727, -103.35440070035797 20.644250756896188, -103.35504885859076 20.643813717189452, -103.35497171326409 20.643071567617017, -103.35424641781617 20.642766458187193))",0.646095030456705
42665,8a49aa26db17fff,10,0.10245139675755655,10%_mins,121.85285596738196,0.9518688411364147,Bajo,Guadalajara,"POLYGON ((-103.5883426993555 20.428947918473007, -103.58769603982331 20.429385892138995, -103.58777444201898 20.430127741920455, -103.58849951182279 20.430431618389438, -103.58914617512882 20.429993640995704, -103.58906776485719 20.429251790860782, -103.5883426993555 20.428947918473007))",0.6460769291029059
23115,8a49ab59430ffff,10,0.10245704045371404,10%_mins,125.16311854469546,0.9777273367957077,Muy bajo,Guadalajara,"POLYGON ((-103.4147425987064 20.604336728398284, -103.41409474448567 20.604774014347807, -103.41417221928518 20.605516120892517, -103.41489755640998 20.605820941902923, -103.41554541447653 20.605383652267566, -103.41546793157248 20.60464154530769, -103.4147425987064 20.604336728398284))",0.6460712854067484
7001,8a49ab4b1ccffff,10,0.10246271618077013,10%_mins,124.32063390568608,0.9711461957612242,Muy bajo,Guadalajara,"POLYGON ((-103.43272246634523 20.743175497306684, -103.43207394463431 20.74361289182411, -103.43215161035056 20.744355264957985, -103.43287780589915 20.744660243988196, -103.4335263314578 20.744222845798312, -103.43344865762018 20.743480472250724, -103.43272246634523 20.743175497306684))",0.6460656096796924
6214,8a49ab48676ffff,10,0.10248940529361848,10%_mins,125.38132304466318,0.9794318889931896,Muy bajo,Guadalajara,"POLYGON ((-103.43621848858669 20.776583641741052, -103.43556980461986 20.777021058166714, -103.43564751137585 20.777763493728973, -103.43637391022412 20.778068513279255, -103.43702259803945 20.77763109318446, -103.43694488315799 20.776888657208573, -103.43621848858669 20.776583641741052))",0.646038920566844
41673,8a498c96e8f7fff,10,0.10249973474040866,10%_mins,122.93536455298377,0.9603249723198928,Bajo,Guadalajara,"POLYGON ((-103.35964792912951 20.66136186969713, -103.35899969055399 20.661798933009038, -103.3590768711343 20.66254111958986, -103.3598022984039 20.662846243293593, -103.36045054084819 20.66240917630938, -103.36037335215414 20.661666989293792, -103.35964792912951 20.66136186969713))",0.6460285911200538
10393,8a49ab4b4367fff,10,0.10251749992370607,10%_mins,125.8229287573669,0.9828815286707198,Muy bajo,Guadalajara,"POLYGON ((-103.42889043500111 20.71317679560181, -103.42824205769773 20.71361416725397, -103.42831968244666 20.71435648356337, -103.42904569261673 20.714661428634663, -103.42969407376741 20.714224053307138, -103.42961644090073 20.713481736583734, -103.42889043500111 20.71317679560181))",0.6460108259367564
7685,8a49ab4b14dffff,10,0.10252388500776446,10%_mins,123.71617876630918,0.9664244247252021,Muy bajo,Guadalajara,"POLYGON ((-103.42735148485741 20.751566234123626, -103.4267029112628 20.75200360731977, -103.42678055000079 20.752745993198282, -103.42750677045603 20.753051006296413, -103.4281553479008 20.752613629429447, -103.42807770104018 20.75187124313522, -103.42735148485741 20.751566234123626))",0.646004440852698
34491,8a498c943aeffff,10,0.10253891036624,10%_mins,121.84798566903075,0.9518307687346473,Bajo,Guadalajara,"POLYGON ((-103.3185942085485 20.713648604724106, -103.31794563469677 20.71408550258614, -103.31802260167444 20.714827765581116, -103.31874815062562 20.715133131163785, -103.31939672836381 20.714696229640648, -103.3193197532644 20.71395396619599, -103.3185942085485 20.713648604724106))",0.6459894154942225
13437,8a49ab4b4887fff,10,0.10255320564148918,10%_mins,125.90181526954129,0.9834977529374916,Muy bajo,Guadalajara,"POLYGON ((-103.4200513786132 20.70165702372871, -103.41940304364486 20.702094354950887, -103.41948060872467 20.702836645791418, -103.42020651688944 20.703141605826325, -103.42085485570752 20.702704270928617, -103.4207772825111 20.701961979671584, -103.4200513786132 20.70165702372871))",0.6459751202189733
10526,8a49ab4811a7fff,10,0.10255865747966464,10%_mins,120.08243065212923,0.9380389026540059,Medio,Guadalajara,"POLYGON ((-103.47487985742768 20.794231271273183, -103.47423115372813 20.79466885749361, -103.47430910186338 20.795411343140476, -103.4750357618245 20.79571624296864, -103.47568446935985 20.795278653076124, -103.47560651309833 20.794536167027584, -103.47487985742768 20.794231271273183))",0.6459696683807978
10962,8a49ab4b50e7fff,10,0.10257150650024413,10%_mins,126.31826332010019,0.9867509028823686,Muy bajo,Guadalajara,"POLYGON ((-103.44048032047607 20.724431686882724, -103.43983190710749 20.724869110700933, -103.43990960778196 20.725611453220004, -103.44063572994374 20.72591637233153, -103.44128414715617 20.72547894483774, -103.44120643836297 20.72473660190805, -103.44048032047607 20.724431686882724))",0.6459568193602183
10386,8a49ab4b42affff,10,0.10257888856481331,10%_mins,125.8229287573669,0.9828815286707198,Muy bajo,Guadalajara,"POLYGON ((-103.42305491835005 20.717113043742675, -103.42240651081862 20.71755039120947, -103.42248410313452 20.718292711961322, -103.42321011110033 20.718597685662456, -103.42385852248138 20.71816033452149, -103.42378092204703 20.717418013353612, -103.42305491835005 20.717113043742675))",0.6459494372956491
1938,8a49ab4b2677fff,10,0.10257997435908164,10%_mins,125.06829919801729,0.9769866570868713,Muy bajo,Guadalajara,"POLYGON ((-103.39194662071942 20.75159716907898, -103.39129798414002 20.752034390081523, -103.39137541163738 20.752776758948645, -103.3921014838381 20.753081907240443, -103.39275012428024 20.75264468257163, -103.39267268865893 20.751902313277345, -103.39194662071942 20.75159716907898))",0.6459483515013809
53521,8a49ab5b3987fff,10,0.10258718768755595,10%_mins,121.19766087174374,0.94675070620652,Bajo,Guadalajara,"POLYGON ((-103.4322101462256 20.579038951416244, -103.43156245034785 20.579476305641354, -103.43164001400638 20.5802183726909, -103.43236528164337 20.580523085924106, -103.43301298135924 20.580085728008065, -103.43293540960002 20.579343660549803, -103.4322101462256 20.579038951416244))",0.6459411381729065
52133,8a49ab5a2477fff,10,0.10259228055439297,10%_mins,125.10717597463318,0.9772903868370477,Muy bajo,Guadalajara,"POLYGON ((-103.47018687759841 20.570868041770712, -103.46953929067257 20.571305555789717, -103.4696170756549 20.572047625424943, -103.47034245566137 20.57235218143739, -103.47099004641137 20.57191466372167, -103.47091225333077 20.57117259369027, -103.47018687759841 20.570868041770712))",0.6459360453060695
25111,8a49ab590cd7fff,10,0.10259889799451072,10%_mins,124.12046211713348,0.9695825366490765,Muy bajo,Guadalajara,"POLYGON ((-103.39828423380429 20.619415908400562, -103.39763627453074 20.619853127621077, -103.39771366029895 20.62059525460135, -103.39843901344773 20.620900162782124, -103.39908697657383 20.620462939879584, -103.3990095826986 20.619720812478352, -103.39828423380429 20.619415908400562))",0.6459294278659518
40390,8a498c94660ffff,10,0.1025996450393919,10%_mins,122.2922058794969,0.9553008502938888,Bajo,Guadalajara,"POLYGON ((-103.28628318242409 20.68300845252744, -103.28563470704674 20.683445205258227, -103.28571146289642 20.684187395159558, -103.28643670224243 20.684492832789317, -103.28708518151582 20.684056076398154, -103.28700841754713 20.683313886037656, -103.28628318242409 20.68300845252744))",0.6459286808210706
12000,8a49ab49671ffff,10,0.1026081054929703,10%_mins,125.96698539837197,0.9840068048539183,Muy bajo,Guadalajara,"POLYGON ((-103.3639137841606 20.78240543020694, -103.3632649427272 20.782842536508895, -103.36334222144048 20.7835849476524, -103.364068349716 20.78389025293119, -103.36471719502393 20.783453142970068, -103.36463990818183 20.782710731389372, -103.3639137841606 20.78240543020694))",0.6459202203674922
11425,8a49ab4b5a2ffff,10,0.10261796951293944,10%_mins,126.11989204389084,0.9852012954078818,Muy bajo,Guadalajara,"POLYGON ((-103.45124329567514 20.721144224970626, -103.45059491811656 20.721581694240506, -103.4506726810012 20.722324035834223, -103.45139882956234 20.722628908565145, -103.45204721096076 20.722191435617937, -103.45196943995822 20.721449093617185, -103.45124329567514 20.721144224970626))",0.645910356347523
55236,8a49ab584107fff,10,0.10262892050821275,10%_mins,126.02387726955989,0.9844512730930606,Muy bajo,Guadalajara,"POLYGON ((-103.47560368971007 20.589458840411684, -103.47495601897964 20.58989638236261, -103.47503384746733 20.5906384898532, -103.47575935478586 20.590943055787925, -103.47640702933964 20.590505510141682, -103.47632919275154 20.58976340225608, -103.47560368971007 20.589458840411684))",0.6458994053522498
10956,8a49ab4b500ffff,10,0.10263126373291015,10%_mins,126.31826332010019,0.9867509028823686,Muy bajo,Guadalajara,"POLYGON ((-103.4410510235125 20.723251920245943, -103.44040261711011 20.723689346256887, -103.44048032047607 20.724431686882724, -103.44120643836297 20.72473660190805, -103.44185484860894 20.72429917222132, -103.44177713712443 20.723556831185096, -103.4410510235125 20.723251920245943))",0.6458970621275524
36808,8a498c961537fff,10,0.10263421418236907,10%_mins,120.14868179470798,0.9385564451387938,Medio,Guadalajara,"POLYGON ((-103.34909237501991 20.63988848865976, -103.34844422613014 20.640325501956315, -103.34852133088376 20.64106764313104, -103.34924659263851 20.64137277144677, -103.34989474539948 20.64093575447684, -103.34981763253451 20.640193612864604, -103.34909237501991 20.63988848865976))",0.6458941116780934
22928,8a49ab5940dffff,10,0.1026590198278427,10%_mins,122.67781940780363,0.9583130902571904,Bajo,Guadalajara,"POLYGON ((-103.40707397176372 20.60395198612171, -103.40642610589016 20.60438923920837, -103.40650353475164 20.605131341301952, -103.40722883759143 20.605436190726554, -103.4078767073135 20.60499893395499, -103.40779927034727 20.60425683144378, -103.40707397176372 20.60395198612171))",0.6458693060326197
5708,8a498c94c6b7fff,10,0.1026751168568929,10%_mins,122.53349197929218,0.9571856890536061,Bajo,Guadalajara,"POLYGON ((-103.34391399467974 20.7235926200553, -103.3432654148583 20.724029628835805, -103.34334253889367 20.724771922808642, -103.3440682508726 20.725077208442844, -103.34471683457213 20.7246401959991, -103.34463970241465 20.723897901584447, -103.34391399467974 20.7235926200553))",0.6458532090035696
7908,8a49ab59565ffff,10,0.10268210504875808,10%_mins,123.9771233048107,0.968462799944991,Muy bajo,Guadalajara,"POLYGON ((-103.42725174773973 20.624493566118108, -103.42660381426485 20.62493091041839, -103.42668137576365 20.625673060993947, -103.42740687884398 20.62597786768103, -103.42805481616145 20.625540519695587, -103.42797724655604 20.624798368708277, -103.42725174773973 20.624493566118108))",0.6458462208117044
55770,8a49ab5b16affff,10,0.10269155580489363,10%_mins,124.36524716871102,0.9714947018550049,Muy bajo,Guadalajara,"POLYGON ((-103.44847770773573 20.588710390118397, -103.44782999219363 20.589147816200505, -103.44790765861218 20.589889909404686, -103.44863304867421 20.59019457693057, -103.44928076804923 20.589757147156533, -103.44920309352935 20.5890150535486, -103.44847770773573 20.588710390118397))",0.6458367700555688
50306,8a49ab5b3a8ffff,10,0.102693385078061,10%_mins,121.6090530950515,0.949964320165004,Bajo,Guadalajara,"POLYGON ((-103.43829594476205 20.590818930290368, -103.43764820044667 20.5912563134628, -103.43772580746788 20.591998405789784, -103.43845116690648 20.592303115351513, -103.43909891505851 20.591865728488692, -103.43902129993532 20.591123635754588, -103.43829594476205 20.590818930290368))",0.6458349407824014
10954,8a49ab4b50effff,10,0.1026995017880299,10%_mins,126.31826332010019,0.9867509028823686,Muy bajo,Guadalajara,"POLYGON ((-103.44128414715617 20.72547894483774, -103.44063572994374 20.72591637233153, -103.44071343604551 20.726658717154013, -103.44143956747857 20.72696363489314, -103.44208798853462 20.726526203723786, -103.44201027431401 20.725783858490917, -103.44128414715617 20.72547894483774))",0.6458288240724326
45686,8a49aa25388ffff,10,0.10270851948222176,10%_mins,120.69968624257837,0.9428606700946878,Medio,Guadalajara,"POLYGON ((-103.42128225916288 20.47442217971117, -103.42063506990459 20.474859459472224, -103.42071250551037 20.47560131996003, -103.4214371384624 20.475905901095746, -103.42208433155643 20.47546861763336, -103.42200688786271 20.474726756736633, -103.42128225916288 20.47442217971117))",0.6458198063782408
6820,8a49ab4b522ffff,10,0.10271334571223105,10%_mins,125.88702650742829,0.9833822129792268,Muy bajo,Guadalajara,"POLYGON ((-103.44724879013177 20.729402894810402, -103.44660036379703 20.729840348745007, -103.446678107848 20.730582703592876, -103.4474042863528 20.73088760491476, -103.44805271652929 20.730450147304268, -103.4479749643592 20.729707792047815, -103.44724879013177 20.729402894810402))",0.6458149801482315
51054,8a49aa25b28ffff,10,0.1027343257780998,10%_mins,120.38084852902107,0.9403700657042194,Medio,Guadalajara,"POLYGON ((-103.46223301012215 20.541280818953194, -103.46158555774883 20.541718291231764, -103.46166327748766 20.542460300592406, -103.46238845769467 20.542764838072344, -103.46303591389321 20.54232736209473, -103.46295818605954 20.541585352336284, -103.46223301012215 20.541280818953194))",0.6457940000823627
40470,8a498c969c2ffff,10,0.10273556555471113,10%_mins,125.13505037488864,0.9775080915035084,Muy bajo,Guadalajara,"POLYGON ((-103.39426070224708 20.687270867637576, -103.393612394066 20.687708085089156, -103.39368979665474 20.688450336843882, -103.39441551554032 20.688755371571478, -103.39506382757945 20.688318150446065, -103.39498641687497 20.68757589826694, -103.39426070224708 20.687270867637576))",0.6457927603057514
35570,8a498c96ec87fff,10,0.10274744815513735,10%_mins,123.15329254513658,0.9620273445978288,Bajo,Guadalajara,"POLYGON ((-103.34785624001195 20.661369714338367, -103.34720798073843 20.6618067270672, -103.34728509099249 20.66254890780027, -103.34801046863421 20.662854076243146, -103.34865873178066 20.66241705984352, -103.34858161341248 20.661674878671867, -103.34785624001195 20.661369714338367))",0.6457808777053251
22275,8a49ab594a9ffff,10,0.10275800784428914,10%_mins,124.70834942577295,0.9741748588561419,Muy bajo,Guadalajara,"POLYGON ((-103.41370738411462 20.60106350322555, -103.41305954453372 20.601500783951618, -103.41313701119323 20.602242883807723, -103.41386232553779 20.602547703353192, -103.41451016896467 20.60211041894105, -103.41443269420103 20.60136831866955, -103.41370738411462 20.60106350322555))",0.6457703180161734
34336,8a49ab5936dffff,10,0.10276759535074234,10%_mins,124.47020286438388,0.9723145380496518,Muy bajo,Guadalajara,"POLYGON ((-103.3983433414158 20.65988961258241, -103.39769517841313 20.660326841443045, -103.39777258887658 20.661069044294347, -103.39849817045486 20.661374018707274, -103.39914633731249 20.660936786169184, -103.3990689187369 20.660194582895667, -103.3983433414158 20.65988961258241))",0.6457607305097202
11837,8a49ab4b1737fff,10,0.10277646534026615,10%_mins,124.23283993217024,0.9704603765319022,Muy bajo,Guadalajara,"POLYGON ((-103.43342152305723 20.749856901229208, -103.43277296890122 20.75029430014834, -103.43285064282286 20.751036685808305, -103.43357687902274 20.751341672962898, -103.43422543702665 20.75090427037197, -103.4341477549828 20.750161884298304, -103.43342152305723 20.749856901229208))",0.6457518605201963
12558,8a49ab591337fff,10,0.10278800226026966,10%_mins,123.49632687381677,0.9647069985751111,Bajo,Guadalajara,"POLYGON ((-103.43162800658456 20.63981392889614, -103.43098000375822 20.640251295575016, -103.43105760057885 20.640993477001675, -103.43178320833421 20.641298292160347, -103.4324312150025 20.64086092179748, -103.43235361007349 20.640118739959995, -103.43162800658456 20.63981392889614))",0.6457403236001928
56555,8a49ab5a6d17fff,10,0.1027968724568685,10%_mins,122.17282807746021,0.9543683482260215,Bajo,Guadalajara,"POLYGON ((-103.47331697085149 20.53458538660806, -103.47266957200495 20.535022904231912, -103.47274735371178 20.53576490601047, -103.47347254235879 20.536069390559245, -103.47411994502623 20.535631869234177, -103.47404215522579 20.5348898670616, -103.47331697085149 20.53458538660806))",0.645731453403594
34674,8a498c9413affff,10,0.10283076668542529,10%_mins,124.06668575020657,0.9691624537772834,Muy bajo,Guadalajara,"POLYGON ((-103.33519278470541 20.706436546492665, -103.33454427614903 20.70687351430545, -103.3346213378595 20.707615772333636, -103.33534691624665 20.707921062993186, -103.33599542868318 20.70748409151635, -103.33591835885242 20.706741833044063, -103.33519278470541 20.706436546492665))",0.6456975591750371
15289,8a498c94dd5ffff,10,0.10285576480930134,10%_mins,122.60090116826866,0.9577122827484226,Bajo,Guadalajara,"POLYGON ((-103.37002573747628 20.72108775333025, -103.36937721609534 20.721524873884785, -103.3694544944397 20.722267176175443, -103.3701803022859 20.722572358344916, -103.37082882753553 20.72213523412349, -103.37075154107029 20.72139293139953, -103.37002573747628 20.72108775333025))",0.6456725610511611
25532,8a49ab5b542ffff,10,0.10285931825637817,10%_mins,121.09608341862534,0.9459571993226739,Medio,Guadalajara,"POLYGON ((-103.44853181144248 20.556098773200823, -103.44788426005778 20.556536191080237, -103.44796190712722 20.55727822225695, -103.44868711367862 20.557582835957017, -103.44933466889428 20.55714541438199, -103.44925701372762 20.55640338280256, -103.44853181144248 20.556098773200823))",0.6456690076040843
6086,8a498c96d2e7fff,10,0.10286192874113717,10%_mins,124.9877033676518,0.9763570777490732,Muy bajo,Guadalajara,"POLYGON ((-103.40673287136961 20.680447711188876, -103.40608461964437 20.680884980619123, -103.40616209251193 20.681627225784833, -103.40688782521917 20.681932201940505, -103.40753608079761 20.681494928834045, -103.40745859981564 20.680752683248187, -103.40673287136961 20.680447711188876))",0.6456663971193253
27515,8a49aa2c854ffff,10,0.10288142189383506,10%_mins,120.92984685896711,0.9446586076659251,Medio,Guadalajara,"POLYGON ((-103.36080329153549 20.572432679155824, -103.36015550278505 20.572869726835812, -103.3602326369379 20.57361174635112, -103.3609575679437 20.573916718618086, -103.36160536055716 20.573479667255597, -103.36152821830184 20.572737647308696, -103.36080329153549 20.572432679155824))",0.6456469039666274
7915,8a49ab595297fff,10,0.1028889330606612,10%_mins,123.9771233048107,0.968462799944991,Muy bajo,Guadalajara,"POLYGON ((-103.42976586951362 20.622002015688174, -103.42911795305513 20.62243937013287, -103.42919552803784 20.6231815172328, -103.42992102758528 20.623486310298937, -103.4305689478853 20.623048952168464, -103.43049136479637 20.622306804657676, -103.42976586951362 20.622002015688174))",0.6456393927998013
40649,8a498c96946ffff,10,0.10289522409439086,10%_mins,125.69667133559352,0.9818952582910343,Muy bajo,Guadalajara,"POLYGON ((-103.39324457217349 20.697489638009532, -103.392596210696 20.69792685331949, -103.39267361337201 20.698669123486525, -103.39339938564261 20.698974178768708, -103.39404775097913 20.698536959786196, -103.39397034018604 20.697794689194108, -103.39324457217349 20.697489638009532))",0.6456331017660716
27610,8a49aa2d9a8ffff,10,0.10293048812497047,10%_mins,119.56030200145693,0.933960256429613,Medio,Guadalajara,"POLYGON ((-103.32695995928468 20.59367153753128, -103.32631200451294 20.5941084454941, -103.32638894963203 20.594850488408163, -103.32711385762919 20.595155623802654, -103.32776181627717 20.594718712164088, -103.32768486305177 20.59397666880682, -103.32695995928468 20.59367153753128))",0.6455978377354921
10947,8a49ab4b58dffff,10,0.10293084704686722,10%_mins,126.31826332010019,0.9867509028823686,Muy bajo,Guadalajara,"POLYGON ((-103.4433337390843 20.718532850731016, -103.44268536054649 20.718970285506042, -103.44276307467717 20.719712618552208, -103.44348917546355 20.72001751723291, -103.44413755784386 20.719580078781277, -103.4440598355953 20.718837745325597, -103.4433337390843 20.718532850731016))",0.6455974788135952
9141,8a49ab59a6affff,10,0.10295111656188964,10%_mins,124.28196073618773,0.9708440515050102,Muy bajo,Guadalajara,"POLYGON ((-103.41580159435263 20.694193974435002, -103.41515328944553 20.694631285791594, -103.41523082467971 20.695373560800192, -103.41595667293686 20.695678524869894, -103.41660498169479 20.69524120983748, -103.41652743834477 20.694498934411232, -103.41580159435263 20.694193974435002))",0.6455772092985729
38658,8a498c96b79ffff,10,0.10302477109999884,10%_mins,124.89396169944887,0.975624804346003,Muy bajo,Guadalajara,"POLYGON ((-103.36772420231858 20.712312183370244, -103.36707572113554 20.712749292223574, -103.36715298047606 20.713491577234464, -103.36787872911951 20.713796753825836, -103.36852721417152 20.713359641304912, -103.36844994671115 20.71261735586026, -103.36772420231858 20.712312183370244))",0.6455035547604636
50212,8a49ab5b135ffff,10,0.10303764968621926,10%_mins,125.61259479660875,0.9812384858700204,Muy bajo,Guadalajara,"POLYGON ((-103.46277870060038 20.586202617728194, -103.46213102325217 20.586640104161265, -103.46220877336414 20.587382199416755, -103.46293420892479 20.587686808638285, -103.4635818901007 20.587249318511166, -103.46350413188826 20.586507222856618, -103.46277870060038 20.586202617728194))",0.6454906761742432
5360,8a49ab5936c7fff,10,0.10304709513982137,10%_mins,124.79673901169187,0.9748653575481512,Muy bajo,Guadalajara,"POLYGON ((-103.39891408431036 20.658710180614456, -103.39826592825851 20.659147411652825, -103.3983433414158 20.65988961258241, -103.3990689187369 20.660194582895667, -103.39971707864345 20.65975734817964, -103.39963965737421 20.659015146828057, -103.39891408431036 20.658710180614456))",0.6454812307206411
23021,8a498c9629a7fff,10,0.10306885838508606,10%_mins,123.13451426858424,0.9618806504410041,Bajo,Guadalajara,"POLYGON ((-103.31669145188977 20.628381880277924, -103.31604330446496 20.628818752096215, -103.31612020909988 20.62956085537552, -103.31684526927069 20.629866087284206, -103.31749342057748 20.62942921179543, -103.31741650783148 20.628687108068508, -103.31669145188977 20.628381880277924))",0.6454594674753764
13359,8a49ab595c8ffff,10,0.1030709151298769,10%_mins,120.56582397244115,0.9418149986882537,Medio,Guadalajara,"POLYGON ((-103.4207004245496 20.60825942910095, -103.42005256115671 20.60869674146444, -103.42013007382717 20.609438858300376, -103.42085545799537 20.609743663186237, -103.4215033252322 20.609306347136588, -103.42142580445692 20.608564229887293, -103.4207004245496 20.60825942910095))",0.6454574107305856
36565,8a498c973707fff,10,0.10308073513091556,10%_mins,119.51236938278129,0.9335857927199318,Medio,Guadalajara,"POLYGON ((-103.26498239755037 20.66480741395552, -103.26433397721965 20.665244071396913, -103.26441059511225 20.665986216452254, -103.26513564145306 20.666291704531726, -103.26578406568626 20.66585504343066, -103.26570743967619 20.66511289790984, -103.26498239755037 20.66480741395552))",0.6454475907295469
50189,8a49ab5b12effff,10,0.10308768749237059,10%_mins,125.61259479660875,0.9812384858700204,Muy bajo,Guadalajara,"POLYGON ((-103.46106888997505 20.589741362310477, -103.4604211917598 20.590178842361123, -103.46049893382194 20.590920943512923, -103.46122438220034 20.591225565013836, -103.46187208424409 20.590788081269764, -103.46179433408096 20.590045979718248, -103.46106888997505 20.589741362310477))",0.6454406383680918
34968,8a49ab4b6807fff,10,0.10310689958475404,10%_mins,125.23058732972598,0.9782543801330752,Muy bajo,Guadalajara,"POLYGON ((-103.40013512581189 20.710321990288172, -103.39948671184095 20.71075923792566, -103.3995641633438 20.711501535119087, -103.400290036936 20.711806585098284, -103.40093845476427 20.711369333788806, -103.40086099514302 20.710627036172163, -103.40013512581189 20.710321990288172))",0.6454214262757084
13725,8a49ab58645ffff,10,0.10312867686152458,10%_mins,124.67918669581206,0.9739470483851909,Muy bajo,Guadalajara,"POLYGON ((-103.44484888734289 20.607051935115415, -103.44420107301917 20.60748935032288, -103.4442787288799 20.60823147648474, -103.44500420716811 20.608536187844695, -103.44565202532713 20.60809876894783, -103.44557436136265 20.60735664238046, -103.44484888734289 20.607051935115415))",0.6453996489989379
7589,8a49ab59592ffff,10,0.10312875844538211,10%_mins,121.4013955333862,0.9483421669983091,Bajo,Guadalajara,"POLYGON ((-103.4345375594731 20.60130157595122, -103.43388975570804 20.60173894570281, -103.43396734665207 20.602481056063784, -103.43469274946462 20.602785797081886, -103.43534055706832 20.602348423641573, -103.43526295802084 20.601606312871933, -103.4345375594731 20.60130157595122))",0.6453995674150803
41663,8a498c96e8d7fff,10,0.10313042004903158,10%_mins,122.93536455298377,0.9603249723198928,Bajo,Guadalajara,"POLYGON ((-103.3590768711343 20.66254111958986, -103.35842862561552 20.662978180710844, -103.35850580349724 20.663720369207617, -103.35923123501166 20.664025497018443, -103.3598794843995 20.663588432225364, -103.3598022984039 20.662846243293593, -103.3590768711343 20.66254111958986))",0.6453979058114309
5209,8a498c94d8b7fff,10,0.1031393575668335,10%_mins,122.99211451029574,0.9607682755548704,Bajo,Guadalajara,"POLYGON ((-103.37277438321232 20.72082384527319, -103.37212586799888 20.721260977587413, -103.37220316258491 20.722003280744207, -103.37292898050514 20.72230845201924, -103.37357749958628 20.721871316037745, -103.3735001968795 20.721129012448547, -103.37277438321232 20.72082384527319))",0.645388968293629
40573,8a49ab592537fff,10,0.10314078179616777,10%_mins,122.20510163363083,0.9546204380454222,Bajo,Guadalajara,"POLYGON ((-103.37231614388664 20.629786228486964, -103.37166808661296 20.630223338994274, -103.37174532379261 20.630965472732207, -103.37247062635525 20.631270496392563, -103.37311868749131 20.630833382207747, -103.37304144220238 20.630091248040127, -103.37231614388664 20.629786228486964))",0.6453875440642947
33978,8a498c971cd7fff,10,0.1031617043448276,10%_mins,123.45332757794351,0.9643711004922417,Bajo,Guadalajara,"POLYGON ((-103.28454467425856 20.64607482752108, -103.28389638202896 20.646511565180862, -103.28397310547494 20.647253685287243, -103.28469812926497 20.647559068192454, -103.28534642538901 20.647122326868338, -103.2852696938286 20.64638020630339, -103.28454467425856 20.64607482752108))",0.6453666215156348
8379,8a49ab4b572ffff,10,0.10316954453786215,10%_mins,124.9958670232887,0.9764208408570516,Muy bajo,Guadalajara,"POLYGON ((-103.4379643366899 20.726923710030935, -103.43731590626761 20.72736112359186, -103.43739359343964 20.728103469483887, -103.4381197191531 20.72840840222656, -103.43876815342028 20.727970984990655, -103.43869045812912 20.727228638687123, -103.4379643366899 20.726923710030935))",0.6453587813226003
27552,8a49aa2c8547fff,10,0.10321040018912284,10%_mins,120.92984685896711,0.9446586076659251,Medio,Guadalajara,"POLYGON ((-103.3600012371924 20.571385692161822, -103.3593534523052 20.571822736159287, -103.35943058105032 20.572564753280354, -103.36015550278505 20.572869726835812, -103.36080329153549 20.572432679155824, -103.36072615468801 20.571690661602943, -103.3600012371924 20.571385692161822))",0.6453179256713396
9163,8a49ab59a767fff,10,0.10321891972276032,10%_mins,124.28196073618773,0.9708440515050102,Muy bajo,Guadalajara,"POLYGON ((-103.42163618752052 20.690258051491817, -103.42098791281431 20.690695386992612, -103.42106548047337 20.691437657530706, -103.42179133095378 20.691742592983697, -103.4224396095085 20.691305253805886, -103.42236203373433 20.69056298285215, -103.42163618752052 20.690258051491817))",0.6453094061377022
7873,8a49ab595627fff,10,0.10323014181168352,10%_mins,123.9771233048107,0.968462799944991,Muy bajo,Guadalajara,"POLYGON ((-103.42541299760043 20.620173234578665, -103.42476508260656 20.620610569976293, -103.42484263054196 20.62135271154001, -103.42556810157741 20.62165751811836, -103.42621602041426 20.621220179035316, -103.42613846437271 20.620478037059385, -103.42541299760043 20.620173234578665))",0.6452981840487789
14430,8a49ab5919a7fff,10,0.10323212420354123,10%_mins,124.71614908562857,0.9742357971656023,Muy bajo,Guadalajara,"POLYGON ((-103.42805481616145 20.625540519695587, -103.42740687884398 20.62597786768103, -103.42748444576057 20.626720020611028, -103.42820995810136 20.627024825967155, -103.4288578992612 20.626587474296556, -103.4287803242379 20.625845320955033, -103.42805481616145 20.625540519695587))",0.6452962016569213
38079,8a498c94e867fff,10,0.10323833419430639,10%_mins,120.48100804416605,0.9411524589064999,Medio,Guadalajara,"POLYGON ((-103.33634885946827 20.7175705574481, -103.3357002967902 20.718007532479465, -103.33577737207044 20.718749811604997, -103.33650301815041 20.719055116143295, -103.33715158470889 20.71861813744898, -103.33707450130701 20.717875857879374, -103.33634885946827 20.7175705574481))",0.6452899916661561
25929,8a49aa2d8ba7fff,10,0.10324004126376793,10%_mins,119.69886761946634,0.9350426996683509,Medio,Guadalajara,"POLYGON ((-103.30623706589259 20.574302072418597, -103.30558917264295 20.5747388871637, -103.30566598264333 20.575480882736183, -103.30639069399793 20.575786064012906, -103.30703859112997 20.57534924559255, -103.306961773025 20.57460724957078, -103.30623706589259 20.574302072418597))",0.6452882845966945
