,hex_id,res,ndmi_diff,ndmi_diff_cat,im_2020,imn_2020,Grado_Marg,city,geometry,ndmi_diff_opossite
437,8a6d2310d997fff,10,0.18148855979625994,10%_mins,116.19335174560547,0.9076588749885559,Alto,Tuxtla,"POLYGON ((-92.98899693373538 16.713872253314022, -92.98837055044298 16.71426335299123, -92.98838508509944 16.714976523705936, -92.98902601030353 16.71529859815522, -92.98965240009922 16.714907496010795, -92.9896378581875 16.714194321884353, -92.98899693373538 16.713872253314022))",0.48545203356263783
12705,8a6d23111b67fff,10,0.18153957298823764,10%_mins,117.41176296553218,0.9171766722642352,Alto,Tuxtla,"POLYGON ((-93.07504070829326 16.73166678040786, -93.07441405457287 16.732058269349864, -93.07442908460378 16.732771756368173, -93.07507077562114 16.733093757834, -93.07569743582884 16.732702266411295, -93.07568239853182 16.731988776003494, -93.07504070829326 16.73166678040786))",0.48540102037066013
7237,8a6d231a4467fff,10,0.18158381231899923,10%_mins,120.42849739749435,0.9407422577100268,Medio,Tuxtla,"POLYGON ((-93.16967811652354 16.7607635048087, -93.16905112150923 16.761155416607558, -93.16906669804237 16.761869285509764, -93.1697092768688 16.76219124597871, -93.17033627835366 16.761799331685552, -93.17032069454152 16.761085459417792, -93.16967811652354 16.7607635048087))",0.48535678103989854
924,8a6d231000e7fff,10,0.1815852559846023,10%_mins,115.68027306962736,0.9036508902227038,Alto,Tuxtla,"POLYGON ((-93.04355872781804 16.74410284385104, -93.04293207935812 16.744494179960608, -93.04294693030309 16.7452076233714, -93.04358843697226 16.745529734071468, -93.0442150919273 16.745138395488503, -93.04420023371802 16.744424948678905, -93.04355872781804 16.74410284385104))",0.4853553373742955
11981,8a6d2311514ffff,10,0.18162825471263822,10%_mins,122.46463871994231,0.9566478396933709,Bajo,Tuxtla,"POLYGON ((-93.07990922125977 16.751759301004704, -93.0792824582544 16.752150801544815, -93.07929751858684 16.7528643787797, -93.0799393491935 16.75318645886393, -93.08056611868723 16.752794955844767, -93.0805510510859 16.75208137522047, -93.07990922125977 16.751759301004704))",0.48531233864625956
12063,8a6d231a010ffff,10,0.18168647839472846,10%_mins,120.82173217224548,0.943814042765827,Medio,Tuxtla,"POLYGON ((-93.16671879901689 16.741630157027046, -93.16609190444234 16.74202206532727, -93.16610746164902 16.742735853305415, -93.16674992070674 16.743057736348547, -93.16737682175054 16.742665825552162, -93.16736125726732 16.74195203420884, -93.16671879901689 16.741630157027046))",0.4852541149641693
11645,8a6d231a618ffff,10,0.18170546992071743,10%_mins,120.19468190139395,0.9389157924369682,Medio,Tuxtla,"POLYGON ((-93.18797048175695 16.75439391314046, -93.18734348026291 16.754785913056192, -93.18735916101838 16.75549981012584, -93.18800185054803 16.755821710639957, -93.18862885850817 16.755429708225787, -93.18861317047255 16.75471580779597, -93.18797048175695 16.75439391314046))",0.4852351234381803
10148,8a6d23c496f7fff,10,0.1817508544240679,10%_mins,120.81075751217531,0.9437283407211512,Medio,Tuxtla,"POLYGON ((-93.12538839130134 16.76963073658057, -93.12476144478067 16.77002243829119, -93.12477676818918 16.77073621386443, -93.12541904539384 16.771058291105216, -93.12604599839521 16.770666586909474, -93.12603066771118 16.769952807958095, -93.12538839130134 16.76963073658057))",0.48518973893482986
3816,8a6d23031d97fff,10,0.18175179711703598,10%_mins,114.4682024273506,0.8941826645354698,Muy Alto,Tuxtla,"POLYGON ((-93.09390310825707 16.63314623549577, -93.09327690008355 16.63353786397571, -93.0932920265831 16.63425102921395, -93.09393336851292 16.63457256935057, -93.09455958315982 16.63418093837413, -93.0945444494035 16.633467769757605, -93.09390310825707 16.63314623549577))",0.4851887962418618
1810,8a6d23c7315ffff,10,0.18177612403343463,10%_mins,116.9048919732937,0.9132171704973735,Alto,Tuxtla,"POLYGON ((-93.20392947622946 16.872564809204093, -93.20330185900626 16.872956818856398, -93.20331764603618 16.873671205820017, -93.20396105758456 16.873993586494386, -93.20458868128254 16.87360157435555, -93.20457288695732 16.872887184028915, -93.20392947622946 16.872564809204093))",0.48516446932546314
10904,8a6d23133517fff,10,0.18188833353812234,10%_mins,121.36319463088091,0.9480437685414337,Bajo,Tuxtla,"POLYGON ((-93.08933387749524 16.776964472480646, -93.08870697040246 16.77735600287256, -93.08872208779513 16.778069702571823, -93.08936411955332 16.778391875267612, -93.08999103313508 16.7780003423981, -93.08997590846965 16.777286639310425, -93.08933387749524 16.776964472480646))",0.48505225982077543
1614,8a6d231018effff,10,0.18190977226604116,10%_mins,115.71062460384601,0.9038879887576999,Alto,Tuxtla,"POLYGON ((-93.02055728080876 16.736787293624285, -93.01993071725349 16.737178527043735, -93.01994543545788 16.73789187623424, -93.0205867244786 16.738213995409936, -93.02121329453298 16.737822759520373, -93.02119856906748 16.73710940692527, -93.02055728080876 16.736787293624285))",0.4850308210928566
7258,8a6d231a458ffff,10,0.18201193809509278,10%_mins,120.42849739749435,0.9407422577100268,Medio,Tuxtla,"POLYGON ((-93.17480331705578 16.762625257788333, -93.17417630224061 16.76301719233394, -93.17419190842203 16.763731082931226, -93.17483453669837 16.7640530423472, -93.17546155798321 16.763661105306575, -93.17544594452202 16.762947211345033, -93.17480331705578 16.762625257788333))",0.484928655263805
14181,8a6d23113d17fff,10,0.1822002921785627,10%_mins,119.31394242146592,0.9320358240697859,Medio,Tuxtla,"POLYGON ((-93.11502223491233 16.73054388796243, -93.11439550272475 16.730935562781394, -93.11441076195578 16.731649160530953, -93.11505276064442 16.731971086840144, -93.1156794993109 16.73157940953304, -93.11566423280979 16.73086580840492, -93.11502223491233 16.73054388796243))",0.48474030118033506
11703,8a6d23110207fff,10,0.18224560310100688,10%_mins,120.7358669155721,0.943143315088562,Medio,Tuxtla,"POLYGON ((-93.10115806332966 16.735592100031482, -93.10053133532769 16.73598370789436, -93.10054651562977 16.736697284968564, -93.101188431203 16.73701925756255, -93.10181516568724 16.736627647214704, -93.10179997811595 16.73591406675786, -93.10115806332966 16.735592100031482))",0.48469499025789087
8188,8a6d2311142ffff,10,0.18229809267479075,10%_mins,119.71251885468222,0.9351492836239244,Medio,Tuxtla,"POLYGON ((-93.09529023112188 16.728413170623625, -93.09466355081837 16.72880475517635, -93.09467869660591 16.729518288125618, -93.09532052996471 16.729840239905997, -93.09594721675097 16.729448652868474, -93.09593206369566 16.728735116535407, -93.09529023112188 16.728413170623625))",0.484642500684107
911,8a6d231000effff,10,0.18231392564444707,10%_mins,115.68027306962736,0.9036508902227038,Alto,Tuxtla,"POLYGON ((-93.04290237797366 16.743067301383544, -93.0422757360089 16.743458635019724, -93.04229058306909 16.744172072608773, -93.04293207935812 16.744494179960608, -93.04355872781804 16.74410284385104, -93.04354387349375 16.74338940286307, -93.04290237797366 16.743067301383544))",0.48462666771445073
14570,8a6d231a6827fff,10,0.1823311484084939,10%_mins,121.27675356251034,0.9473685285880767,Bajo,Tuxtla,"POLYGON ((-93.18115165837561 16.762275238504216, -93.18052463213947 16.762667202644657, -93.18054027472087 16.763381110059758, -93.18118295081868 16.76370305669695, -93.18180998352311 16.763311090060295, -93.18179433366137 16.76259717928268, -93.18115165837561 16.762275238504216))",0.48460944495040387
10933,8a6d23111ceffff,10,0.18235571844535958,10%_mins,120.38386531493894,0.9403935982367293,Medio,Tuxtla,"POLYGON ((-93.0915755247675 16.73290323357822, -93.09094883014437 16.73329479848833, -93.09096395515891 16.73400833779974, -93.09160578206449 16.734330315586156, -93.09223248317164 16.7339387481925, -93.09221735088917 16.73322520549601, -93.0915755247675 16.73290323357822))",0.4845848749135382
5254,8a6d231333affff,10,0.18237873563226664,10%_mins,119.01405524799335,0.9296931714067748,Medio,Tuxtla,"POLYGON ((-93.07646456427841 16.769093921845474, -93.0758377230808 16.769485396852865, -93.07585276570387 16.770199029768076, -93.07649465679503 16.77052119106733, -93.0771215044835 16.77012971358367, -93.07710645458991 16.76941607727707, -93.07646456427841 16.769093921845474))",0.48456185772663113
13345,8a6d23c5981ffff,10,0.18239319899986528,10%_mins,120.80701736509724,0.943699136708259,Medio,Tuxtla,"POLYGON ((-93.17842291629914 16.78279748005995, -93.17779579454384 16.783189420539927, -93.1778114239814 16.783903397689976, -93.17845418245663 16.784225437724604, -93.17908131068292 16.78383349475149, -93.17906567396294 16.783119514236926, -93.17842291629914 16.78279748005995))",0.4845473943590325
9684,8a6d231a5007fff,10,0.18242779701363807,10%_mins,121.31198591076264,0.947643753520634,Bajo,Tuxtla,"POLYGON ((-93.14589196142097 16.748137608727752, -93.14526507806906 16.748529417100972, -93.14528051654442 16.749243170122206, -93.14592284564684 16.749565118141508, -93.14654973547299 16.749173307276735, -93.14653428972247 16.74845955088426, -93.14589196142097 16.748137608727752))",0.4845127963452597
6215,8a6d23c592d7fff,10,0.18244619369506837,10%_mins,121.11755966932455,0.9461249750164269,Medio,Tuxtla,"POLYGON ((-93.17931748473318 16.765592850208336, -93.17869044594052 16.765984804078627, -93.1787060784002 16.766698718798946, -93.17934875693307 16.767020683012195, -93.17997580219475 16.766628726646445, -93.17996016245452 16.76591480856292, -93.17931748473318 16.765592850208336))",0.4844943996638294
7650,8a6d231a6c07fff,10,0.1825375327042171,10%_mins,119.52327575008597,0.9336710306898751,Medio,Tuxtla,"POLYGON ((-93.19065117478964 16.76067891806507, -93.19002413677741 16.761070927053716, -93.19003983369703 16.761784855561103, -93.19068257590995 16.762106778439723, -93.19130962038835 16.761714766952938, -93.19129391618762 16.76100083508572, -93.19065117478964 16.76067891806507))",0.48440306065468064
10705,8a6d23c4b6dffff,10,0.182550142325607,10%_mins,122.99437993247483,0.9607859621676466,Bajo,Tuxtla,"POLYGON ((-93.14739293329373 16.75877437564731, -93.1467659943898 16.759166185256454, -93.14678144277036 16.759879982852834, -93.14742383733139 16.7602019742116, -93.14805078271034 16.759810162111958, -93.14803532705322 16.759096361144092, -93.14739293329373 16.75877437564731))",0.48439045103329076
9688,8a6d231a504ffff,10,0.18257677214486256,10%_mins,121.31198591076264,0.947643753520634,Bajo,Tuxtla,"POLYGON ((-93.1426495733812 16.745100433987663, -93.14202271175212 16.74549222896964, -93.1420381312525 16.74620596119166, -93.14268041965641 16.746527901803674, -93.14330728776012 16.74613610433035, -93.14329186098526 16.74542236873639, -93.1426495733812 16.745100433987663))",0.4843638212140352
